Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Violet-backed Starling,Cinnyricinclus leucogaster,736,2020-07-03,06:30,Seen,-3.307724,39.997923,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:30:45.355+0300
Yellowbill,Ceuthmochares aereus,1596,2020-07-03,06:29,Heard,-3.307495,39.997871,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:29:09.754+0300
Green Barbet,Cryptolybia olivacea,435,2020-07-03,06:28,Heard,-3.307518,39.997878,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:28:54.420+0300
Speckled Mousebird,Colius striatus,390,2020-07-03,06:28,Heard,-3.307405,39.9979,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:28:06.481+0300
House Crow,Corvus splendens,989,2020-07-03,06:25,Seen,-3.306761,39.997739,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:25:19.425+0300
Black-headed Heron,Ardea melanocephala,55,2020-07-03,06:25,Seen,-3.30675,39.99775,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:25:10.884+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-07-03,06:24,Heard,-3.306551,39.997732,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:24:27.601+0300
Hadeda,Bostrychia hagedash,84,2020-07-03,06:23,Heard,-3.306296,39.997692,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:23:20.181+0300
Collared Sunbird,Hedydipna collaris,771,2020-07-03,06:22,Seen,-3.306095,39.99767,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:22:14.148+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-07-03,06:22,Heard,-3.306058,39.997671,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:22:03.551+0300
Crested Francolin,Dendroperdix sephaena,174,2020-07-03,06:21,Heard,-3.306028,39.997674,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:21:31.246+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-07-03,06:20,Heard,-3.305892,39.997587,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:20:53.062+0300
Scaly Babbler,Turdoides squamulata,3462,2020-07-03,06:20,Heard,-3.305776,39.997634,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:20:09.476+0300
African Palm Swift,Cypsiurus parvus,387,2020-07-03,06:18,Seen,-3.305536,39.997583,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:18:59.080+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-07-03,06:18,Heard,-3.305475,39.997485,,1,false,Alive,-31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:18:47.041+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-07-03,06:16,Heard,-3.305104,39.997512,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:16:25.762+0300
White-browed Coucal,Centropus superciliosus burchellii/fasciipygialis,4131,2020-07-03,06:16,Seen,-3.304991,39.997486,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:16:05.191+0300
Bronze Mannikin,Spermestes cucullata,823,2020-07-03,06:15,Heard,-3.304925,39.997489,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:15:45.365+0300
African Pied Wagtail,Motacilla aguimp,685,2020-07-03,06:15,Heard,-3.304899,39.99749,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:15:33.975+0300
Collared Palm Thrush,Cichladusa arquata,593,2020-07-03,06:10,Heard,-3.303688,39.997286,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:10:08.593+0300
Bearded Scrub Robin,Cercotrichas quadrivirgata,585,2020-07-03,06:09,Heard,-3.303619,39.997273,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:09:34.711+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-07-03,06:08,Heard,-3.3035,39.997286,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:08:27.565+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-07-03,06:06,Heard,-3.303252,39.997236,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:06:23.871+0300
Red-capped Robin Chat,Cossypha natalensis,579,2020-07-03,06:06,Heard,-3.303223,39.997223,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:06:01.117+0300
Common Drongo,Dicrurus adsimilis,517,2020-07-03,06:02,Heard,-3.302833,39.997107,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:02:58.203+0300
Unidentified,Unidentified,0,2020-07-03,06:00,Seen,-3.302533,39.997188,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-07-03,,2020-07-03T06:00:11.786+0300
Unidentified,Unidentified,0,2020-07-04,10:00,Seen,-3.33321,40.013705,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T10:00:08.192+0300
Collared Sunbird,Hedydipna collaris,771,2020-07-04,09:54,Heard,-3.332871,40.016314,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:54:33.530+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-07-04,09:53,Seen,-3.332797,40.016621,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:53:52.332+0300
Little Swift,Apus affinis,385,2020-07-04,09:53,Seen,-3.332766,40.016846,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:53:22.764+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-07-04,09:51,Seen,-3.332701,40.017432,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:51:52.466+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-07-04,09:50,Seen,-3.332644,40.017657,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:50:58.548+0300
Black-headed Heron,Ardea melanocephala,55,2020-07-04,09:46,Seen,-3.332402,40.019777,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:46:18.353+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-07-04,09:45,Seen,-3.332339,40.020009,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:45:45.364+0300
Speckled Mousebird,Colius striatus,390,2020-07-04,09:44,Seen,-3.332355,40.02028,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:44:52.714+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-07-04,09:42,Seen,-3.332285,40.021402,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:42:28.107+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-07-04,09:41,Heard,-3.332336,40.02153,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:41:32.415+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-07-04,09:39,Seen,-3.332194,40.022257,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:39:33.126+0300
African Golden Oriole,Oriolus auratus,520,2020-07-04,09:39,Seen,-3.332177,40.022292,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:39:20.723+0300
African Pied Wagtail,Motacilla aguimp,685,2020-07-04,09:30,Seen,-3.33188,40.025887,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:30:28.128+0300
Common Drongo,Dicrurus adsimilis,517,2020-07-04,09:29,Seen,-3.33185,40.026162,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:29:30.215+0300
African Palm Swift,Cypsiurus parvus,387,2020-07-04,09:26,Seen,-3.331783,40.027272,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:26:37.102+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-07-04,09:20,Heard,-3.331523,40.029612,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:20:54.615+0300
African Golden Oriole,Oriolus auratus,520,2020-07-04,09:18,Heard,-3.331493,40.030583,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:18:26.095+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-07-04,09:18,Heard,-3.331487,40.030627,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:18:13.893+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2020-07-04,09:12,Seen,-3.330987,40.032192,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:12:01.866+0300
African Palm Swift,Cypsiurus parvus,387,2020-07-04,09:10,Seen,-3.330409,40.032142,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:10:16.228+0300
White-browed Coucal,Centropus superciliosus,1036,2020-07-04,09:09,Seen,-3.330126,40.032131,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:09:26.681+0300
Village Weaver,Ploceus cucullatus,797,2020-07-04,09:08,Seen,-3.329985,40.032112,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:08:42.651+0300
Common Drongo,Dicrurus adsimilis,517,2020-07-04,09:08,Seen,-3.32994,40.03211,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:08:33.448+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-07-04,09:07,Seen,-3.329883,40.032105,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:07:41.036+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-07-04,09:04,Heard,-3.328591,40.032044,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:04:15.229+0300
Tambourine Dove,Turtur tympanistria,319,2020-07-04,09:02,Seen,-3.32797,40.032118,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:02:47.201+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-07-04,09:01,Heard,-3.327523,40.032105,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:01:34.871+0300
Collared Sunbird,Hedydipna collaris,771,2020-07-04,09:01,Heard,-3.327412,40.032128,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:01:16.916+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-07-04,09:01,Heard,-3.32741,40.03213,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:01:02.553+0300
House Crow,Corvus splendens,989,2020-07-04,09:00,Seen,-3.327315,40.032125,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:00:39.029+0300
Unidentified,Unidentified,0,2020-07-04,09:00,Seen,-3.326969,40.032123,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:00:24.501+0300
Unidentified,Unidentified,0,2020-07-04,09:00,Seen,-3.326969,40.032123,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T09:00:19.825+0300
Reed Cormorant,Microcarbo africanus,50,2020-07-04,08:57,Seen,-3.326265,40.032142,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:57:22.262+0300
Scaly Babbler,Turdoides squamulata,3462,2020-07-04,08:43,Heard,-3.32148,40.03191,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:43:12.639+0300
Red-fronted Tinkerbird,Pogoniulus pusillus,436,2020-07-04,08:42,Heard,-3.321402,40.03189,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:42:20.032+0300
Mombasa Woodpecker,Campethera mombassica,1366,2020-07-04,08:41,Heard,-3.321279,40.031886,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:41:20.904+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-07-04,08:41,Seen,-3.321251,40.031886,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:41:05.410+0300
Tambourine Dove,Turtur tympanistria,319,2020-07-04,08:37,Heard,-3.321095,40.031925,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:37:32.447+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-07-04,08:30,Seen,-3.320316,40.033939,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:30:07.489+0300
Little Swift,Apus affinis,385,2020-07-04,08:28,Seen,-3.320277,40.034705,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:28:12.149+0300
African Palm Swift,Cypsiurus parvus,387,2020-07-04,08:24,Seen,-3.320281,40.035478,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-06-30,,2020-07-04T08:24:46.350+0300
