Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Lizard Buzzard,Lizard Buzzard,144,2021-03-15,09:25,Heard,-3.320458,40.000035,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:25:59.129+0300
Spotted Palm Thrush,Spotted Palm Thrush,2560,2021-03-15,09:24,Heard,-3.320503,40.000052,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:24:02.890+0300
Black-backed Puffback,Black-backed Puffback,712,2021-03-15,09:23,Heard,-3.320572,40.000053,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:23:11.828+0300
White-browed Robin Chat,White-browed Robin-Chat,580,2021-03-15,09:21,Heard,-3.320815,40.000075,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:21:44.890+0300
European Bee-eater,European Bee-eater,404,2021-03-15,09:19,Seen,-3.3211,40.00018,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:19:26.097+0300
Grey-backed Camaroptera,Green-backed Camaroptera,627,2021-03-15,09:18,Heard,-3.321245,40.000175,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:18:35.468+0300
Broad-billed Roller,Broad-billed Roller,416,2021-03-15,09:16,Seen,-3.32154,40.000158,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:16:05.567+0300
Barn Swallow,Barn Swallow,493,2021-03-15,09:13,Seen,-3.32168,40.000158,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:13:32.817+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-03-15,09:11,Heard,-3.321897,40.000245,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:11:46.240+0300
Pale Flycatcher,Pale Flycatcher,662,2021-03-15,09:09,Seen,-3.322413,40.000282,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:09:17.840+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-03-15,09:08,Heard,-3.322427,40.000247,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:08:37.245+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-03-15,09:07,Heard,-3.322572,40.000295,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:07:52.627+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-03-15,09:07,Heard,-3.322637,40.000307,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:07:11.981+0300
Speckled Mousebird,Speckled Mousebird,390,2021-03-15,09:06,Seen,-3.322695,40.000328,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:06:30.519+0300
Black-bellied Starling,Black-bellied Starling,740,2021-03-15,09:05,Seen,-3.322785,40.00032,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:05:43.641+0300
Black-headed Oriole,Black-headed Oriole,521,2021-03-15,09:05,Heard,-3.322823,40.000265,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:05:10.887+0300
Black Kite (resident),Yellow-billed Kite,129,2021-03-15,09:04,Seen,-3.32285,40.000063,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-15,,2021-03-15T09:04:20.493+0300
Unidentified,Unidentified,0,2021-03-15,10:00,Seen,-3.311978,39.999265,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T10:00:04.623+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-03-15,09:56,Heard,-3.313942,39.999027,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:56:03.494+0300
Striped Kingfisher,Striped Kingfisher,403,2021-03-15,09:55,Heard,-3.314118,39.999037,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:55:49.507+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-03-15,09:55,Seen,-3.314328,39.999028,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:55:29.311+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-03-15,09:52,Seen,-3.315465,39.999118,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:52:47.622+0300
Lilac-breasted Roller,Lilac-breasted Roller,413,2021-03-15,09:52,Seen,-3.315583,39.999147,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:52:25.100+0300
African Fish Eagle,African Fish Eagle,149,2021-03-15,09:50,Heard,-3.316108,39.999202,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:50:51.573+0300
Spotted Flycatcher,Spotted Flycatcher,654,2021-03-15,09:48,Seen,-3.3167,39.999262,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:48:13.540+0300
Grassland Pipit,African Pipit,692,2021-03-15,09:37,Seen,-3.318748,39.999715,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:37:35.313+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-03-15,09:35,Seen,-3.31927,39.999767,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:35:38.301+0300
African Pied Wagtail,African Pied Wagtail,685,2021-03-15,09:35,Heard,-3.319305,39.999802,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:35:13.093+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-03-15,09:35,Heard,-3.319305,39.999802,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:35:02.352+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-03-15,09:34,Heard,-3.319305,39.999802,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:34:33.495+0300
Scaly Babbler,Scaly Babbler,3462,2021-03-15,09:26,Heard,-3.320387,39.999983,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:26:35.386+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-03-15,09:02,Heard,-3.322902,39.999683,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:02:30.220+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-15,09:02,Heard,-3.32292,39.999647,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:02:22.576+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-15,09:01,Seen,-3.322925,39.999515,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:01:41.627+0300
Village Weaver,Village Weaver,797,2021-03-15,09:01,Seen,-3.322917,39.9995,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:01:32.754+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-15,09:01,Seen,-3.322962,39.999418,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:01:01.417+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-15,09:00,Heard,-3.32298,39.999395,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:00:51.316+0300
House Crow,House Crow,989,2021-03-15,09:00,Seen,-3.32293,39.999413,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:00:38.053+0300
Common Bulbul,Common Bulbul,11491,2021-03-15,09:00,Heard,-3.32293,39.999413,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:00:32.066+0300
Unidentified,Unidentified,0,2021-03-15,09:00,Seen,-3.322952,39.999328,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:00:07.160+0300
Unidentified,Unidentified,0,2021-03-15,09:00,Seen,-3.322987,39.999325,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T09:00:03.835+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-15,08:51,Heard,-3.323088,39.997855,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T08:51:55.891+0300
Grassland Pipit,African Pipit,692,2021-03-15,08:50,Seen,-3.323088,39.997633,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T08:50:19.261+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-03-15,08:46,Heard,-3.323105,39.996942,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T08:46:26.682+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-03-15,08:43,Heard,-3.323258,39.996322,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T08:43:28.161+0300
Collared Sunbird,Collared Sunbird,771,2021-03-15,08:38,Seen,-3.323433,39.995482,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T08:38:40.664+0300
Village Weaver,Village Weaver,797,2021-03-15,08:31,Seen,-3.324977,39.99641,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T08:31:35.330+0300
Barn Swallow,Barn Swallow,493,2021-03-15,08:31,Seen,-3.325092,39.996432,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-15,,2021-03-15T08:31:13.066+0300
