Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
African Palm Swift,African Palm Swift,387,2021-03-13,09:15,Seen,-3.292205,40.010062,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:15:16.438+0300
African Pied Wagtail,African Pied Wagtail,685,2021-03-13,09:13,Heard,-3.292018,40.010072,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:13:53.298+0300
Olive Sunbird,Olive Sunbird,766,2021-03-13,09:13,Heard,-3.291935,40.010038,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:13:17.578+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-13,09:12,Seen,-3.291578,40.01013,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:12:30.120+0300
Black-bellied Starling,Black-bellied Starling,740,2021-03-13,09:10,Seen,-3.291332,40.01003,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:10:23.307+0300
Common Bulbul,Common Bulbul,11491,2021-03-13,09:06,Heard,-3.290263,40.010075,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:06:55.321+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-03-13,09:06,Heard,-3.290258,40.010075,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:06:48.629+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-03-13,09:06,Seen,-3.29021,40.010217,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:06:06.717+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-03-13,09:04,Seen,-3.289918,40.010192,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:04:43.241+0300
Village Weaver,Village Weaver,797,2021-03-13,09:02,Heard,-3.289485,40.010212,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:02:35.655+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-13,09:02,Heard,-3.2894,40.010177,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:02:20.675+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-13,09:02,Heard,-3.289352,40.010178,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:02:11.122+0300
White-throated Bee-eater,White-throated Bee-eater,1034,2021-03-13,09:02,Heard,-3.289315,40.010172,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:02:02.611+0300
Red-eyed Dove,Red-eyed Dove,314,2021-03-13,09:01,Heard,-3.289258,40.010175,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:01:50.946+0300
House Crow,House Crow,989,2021-03-13,09:01,Heard,-3.289258,40.010175,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:01:41.028+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-03-13,09:01,Heard,-3.289208,40.010155,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:01:20.334+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-03-13,09:01,Heard,-3.289192,40.010185,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:01:12.824+0300
Unidentified,Unidentified,0,2021-03-13,09:00,Seen,-3.288925,40.010163,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:00:16.772+0300
Unidentified,Unidentified,0,2021-03-13,09:00,Seen,-3.288927,40.010168,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T09:00:13.037+0300
Bronze Mannikin,Bronze Mannikin,823,2021-03-13,08:54,Seen,-3.287717,40.010073,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:54:47.105+0300
White-throated Bee-eater,White-throated Bee-eater,1034,2021-03-13,08:49,Seen,-3.287628,40.00949,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:49:05.837+0300
Spotted Flycatcher,Spotted Flycatcher,654,2021-03-13,08:31,Seen,-3.288313,40.00546,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:31:39.498+0300
East Coast Boubou,East Coast Boubou,7867,2021-03-13,08:30,Heard,-3.288358,40.005333,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:30:34.530+0300
Village Weaver,Village Weaver,797,2021-03-13,08:25,Seen,-3.288467,40.004595,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:25:39.036+0300
White-browed Robin Chat,White-browed Robin-Chat,580,2021-03-13,08:25,Heard,-3.288487,40.004562,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:25:24.790+0300
African Palm Swift,African Palm Swift,387,2021-03-13,08:25,Seen,-3.288495,40.004558,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:25:11.218+0300
African Pied Wagtail,African Pied Wagtail,685,2021-03-13,08:18,Heard,-3.28861,40.003955,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:18:37.802+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-03-13,08:18,Heard,-3.288618,40.003962,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:18:29.694+0300
Common Bulbul,Common Bulbul,11491,2021-03-13,08:16,Seen,-3.2886,40.003903,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:16:52.974+0300
Northern Brownbul,Northern Brownbul,3024,2021-03-13,08:16,Seen,-3.28861,40.003745,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:16:02.792+0300
Barn Swallow,Barn Swallow,493,2021-03-13,08:14,Seen,-3.288637,40.00355,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:14:27.508+0300
Scaly Babbler,Scaly Babbler,3462,2021-03-13,08:14,Heard,-3.288658,40.0035,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:14:04.914+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-13,08:13,Heard,-3.28867,40.003492,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:13:28.026+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-03-13,08:13,Seen,-3.288683,40.003437,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:13:17.463+0300
Speckled Mousebird,Speckled Mousebird,390,2021-03-13,08:12,Seen,-3.288702,40.00341,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:12:19.347+0300
Collared Sunbird,Collared Sunbird,771,2021-03-13,08:11,Heard,-3.28872,40.003315,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:11:26.284+0300
House Crow,House Crow,989,2021-03-13,08:10,Heard,-3.288773,40.003163,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:10:35.468+0300
Green Barbet,Green Barbet,435,2021-03-13,08:10,Heard,-3.288773,40.003163,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:10:23.023+0300
White-browed Robin Chat,White-browed Robin-Chat,580,2021-03-13,08:09,Heard,-3.28876,40.003183,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:09:59.367+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-13,08:09,Heard,-3.288773,40.003145,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:09:10.659+0300
Lizard Buzzard,Lizard Buzzard,144,2021-03-13,08:07,Heard,-3.288792,40.002808,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:07:23.810+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-13,08:07,Heard,-3.288775,40.002765,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:07:05.609+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-03-13,08:06,Heard,-3.288775,40.002765,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:06:57.668+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-03-13,08:06,Heard,-3.288812,40.002712,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:06:10.681+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-03-13,08:05,Heard,-3.288842,40.002643,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:05:51.729+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-03-13,08:05,Heard,-3.288823,40.0026,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:05:41.647+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-13,08:00,Heard,-3.288857,40.00242,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:00:57.523+0300
Yellow-bellied Greenbul,Yellow-bellied Greenbul,550,2021-03-13,08:00,Heard,-3.288858,40.00242,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:00:44.886+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-03-13,08:00,Heard,-3.288858,40.002398,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:00:36.836+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-03-13,08:00,Seen,-3.288862,40.002355,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:00:26.809+0300
Unidentified,Unidentified,0,2021-03-13,08:00,Seen,-3.288878,40.002287,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:00:14.522+0300
Unidentified,Unidentified,0,2021-03-13,08:00,Seen,-3.288878,40.002268,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T08:00:10.923+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-03-13,07:54,Heard,-3.289102,40.001193,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:54:23.658+0300
Black-and-white Mannikin,Red-backed Mannikin,824,2021-03-13,07:54,Seen,-3.289118,40.001175,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:54:07.636+0300
Black-bellied Starling,Black-bellied Starling,740,2021-03-13,07:49,Heard,-3.28946,40.000943,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:49:39.063+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-03-13,07:48,Heard,-3.289517,40.000983,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:48:37.012+0300
Striped Kingfisher,Striped Kingfisher,403,2021-03-13,07:48,Heard,-3.289535,40.00098,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:48:02.147+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-13,07:39,Seen,-3.290605,40.00094,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:39:55.684+0300
Village Weaver,Village Weaver,797,2021-03-13,07:38,Seen,-3.290668,40.000952,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:38:45.280+0300
Trumpeter Hornbill,Trumpeter Hornbill,422,2021-03-13,07:36,Heard,-3.291232,40.000953,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:36:51.258+0300
Northern Brownbul,Northern Brownbul,3024,2021-03-13,07:36,Heard,-3.291232,40.000953,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:36:42.118+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-03-13,07:36,Heard,-3.291247,40.000978,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:36:19.428+0300
Barn Swallow,Barn Swallow,493,2021-03-13,07:36,Seen,-3.291277,40.000983,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:36:04.580+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-03-13,07:15,Heard,-3.294975,40.000905,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:15:16.585+0300
Bearded Scrub Robin,Bearded Scrub Robin,585,2021-03-13,07:14,Heard,-3.295067,40.000845,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:14:46.013+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-13,07:13,Heard,-3.29511,40.000865,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:13:58.032+0300
Striped Kingfisher,Striped Kingfisher,403,2021-03-13,07:13,Heard,-3.295187,40.000888,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:13:03.782+0300
Lizard Buzzard,Lizard Buzzard,144,2021-03-13,07:11,Heard,-3.295372,40.001007,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:11:57.260+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-13,07:09,Seen,-3.295528,40.000853,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-13,,2021-03-13T07:09:49.065+0300
