Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Bronze Mannikin,Spermestes cucullata,823,2020-06-09,09:48,Seen,-3.351905,39.916406,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:48:06.469+0300
Village Weaver,Ploceus cucullatus,797,2020-06-09,09:36,Heard,-3.355001,39.913529,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:36:32.543+0300
Pale Flycatcher,Bradornis pallidus,662,2020-06-09,09:34,Seen,-3.354844,39.912779,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:34:53.912+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-06-09,09:32,Heard,-3.354884,39.911584,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:32:04.447+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2020-06-09,09:31,Seen,-3.354849,39.91145,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:31:47.677+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-06-09,09:26,Heard,-3.354142,39.909266,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:26:50.383+0300
African Palm Swift,Cypsiurus parvus,387,2020-06-09,09:26,Seen,-3.354134,39.909202,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:26:38.842+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-06-09,09:25,Heard,-3.354055,39.908878,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:25:55.586+0300
Ring-necked Dove,Streptopelia capicola,316,2020-06-09,09:24,Heard,-3.353881,39.90836,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:24:47.831+0300
Common Drongo,Dicrurus adsimilis,517,2020-06-09,09:24,Seen,-3.353838,39.908228,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:24:25.014+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-06-09,09:23,Seen,-3.353765,39.907907,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:23:38.752+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-06-09,09:22,Heard,-3.353646,39.907643,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:22:59.213+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-06-09,09:22,Seen,-3.353647,39.907541,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:22:42.544+0300
Speckled Mousebird,Colius striatus,390,2020-06-09,09:22,Seen,-3.353636,39.907465,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:22:32.054+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-06-09,09:22,Heard,-3.353562,39.907203,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:22:02.926+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-06-09,09:21,Seen,-3.353449,39.906927,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:21:30.084+0300
Unidentified,Unidentified,0,2020-06-09,09:20,Seen,-3.35343,39.906673,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:20:25.889+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-06-09,09:18,Heard,-3.353256,39.906814,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:18:10.486+0300
Retz's Helmet-shrike,Prionops retzii,728,2020-06-09,09:07,Seen,-3.35397,39.906203,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T09:07:37.870+0300
Collared Sunbird,Hedydipna collaris,771,2020-06-09,08:50,Seen,-3.352027,39.907609,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:50:44.132+0300
African Golden Oriole,Oriolus auratus,520,2020-06-09,08:47,Seen,-3.350944,39.90822,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:47:52.093+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-06-09,08:46,Seen,-3.350622,39.908467,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:46:30.013+0300
Red-capped Robin Chat,Cossypha natalensis,579,2020-06-09,08:44,Heard,-3.35002,39.90878,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:44:00.858+0300
Black-headed Oriole,Oriolus larvatus,521,2020-06-09,08:43,Heard,-3.349995,39.908765,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:43:49.702+0300
Mombasa Woodpecker,Campethera mombassica,1366,2020-06-09,08:40,Seen,-3.34882,39.909675,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:40:05.632+0300
Black-headed Apalis,Apalis melanocephala,623,2020-06-09,08:39,Heard,-3.348786,39.909692,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:39:31.259+0300
Golden-breasted Starling,Lamprotornis regius,2778,2020-06-09,08:38,Seen,-3.348683,39.909806,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:38:59.009+0300
Common Drongo,Dicrurus adsimilis,517,2020-06-09,08:31,Seen,-3.347588,39.910496,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:31:37.767+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-06-09,08:31,Seen,-3.347415,39.910442,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:31:09.253+0300
Tambourine Dove,Turtur tympanistria,319,2020-06-09,08:30,Heard,-3.347266,39.910549,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:30:03.660+0300
Forest Batis,Batis mixta,683,2020-06-09,08:29,Seen,-3.347262,39.910545,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:29:42.844+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-06-09,08:29,Heard,-3.347262,39.910545,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:29:17.244+0300
Collared Sunbird,Hedydipna collaris,771,2020-06-09,08:25,Heard,-3.346708,39.91104,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:25:19.262+0300
Yellowbill,Ceuthmochares aereus,1596,2020-06-09,08:24,Heard,-3.34666,39.91105,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:24:22.064+0300
African Palm Swift,Cypsiurus parvus,387,2020-06-09,08:24,Seen,-3.34666,39.91105,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:24:07.875+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-06-09,08:23,Heard,-3.346663,39.911058,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:23:48.361+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-06-09,08:23,Heard,-3.346686,39.911051,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:23:25.919+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-06-09,08:22,Heard,-3.346663,39.911038,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:22:37.945+0300
Little Swift,Apus affinis,385,2020-06-09,08:22,Seen,-3.34668,39.911043,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:22:24.587+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-06-09,08:22,Heard,-3.346668,39.911047,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:22:05.362+0300
Black-bellied Starling,Notopholia corusca,740,2020-06-09,08:21,Seen,-3.346558,39.911152,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:21:14.980+0300
Unidentified,Unidentified,0,2020-06-09,08:20,Seen,-3.346541,39.91115,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:20:51.631+0300
Black-bellied Starling,Notopholia corusca,740,2020-06-09,08:16,Seen,-3.345651,39.912367,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:16:45.648+0300
Eastern Nicator,Nicator gularis,725,2020-06-09,08:10,Seen,-3.34461,39.913959,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:10:33.705+0300
Chestnut-fronted Helmet-shrike,Prionops scopifrons,729,2020-06-09,08:10,Seen,-3.344595,39.913931,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:10:21.628+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-06-09,08:03,Heard,-3.343797,39.915352,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T08:03:35.780+0300
African Pied Wagtail,Motacilla aguimp,685,2020-06-09,07:59,Seen,-3.343409,39.916047,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-06-09,,2020-06-09T07:59:18.355+0300
Unidentified,Unidentified,0,2020-06-10,09:21,Seen,-3.346958,39.93645,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T09:21:24.971+0300
Woolly-necked Stork,Ciconia episcopus,77,2020-06-10,09:04,Seen,-3.347578,39.939265,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T09:04:03.209+0300
Hadeda,Bostrychia hagedash,84,2020-06-10,09:02,Heard,-3.348186,39.939147,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T09:02:16.778+0300
Red-billed Quelea,Quelea quelea,805,2020-06-10,08:58,Seen,-3.349021,39.938167,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:58:53.214+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-06-10,08:54,Seen,-3.349708,39.93789,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:54:54.392+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-06-10,08:54,Heard,-3.349811,39.937865,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:54:31.645+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-06-10,08:52,Seen,-3.35064,39.937549,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:52:28.770+0300
Black-headed Heron,Ardea melanocephala,55,2020-06-10,08:52,Seen,-3.350685,39.937527,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:52:19.815+0300
Unidentified,Unidentified,0,2020-06-10,08:50,Seen,-3.350679,39.937532,"Stopped for like 10 minutes to  explain to the farmers what we are doing!!

",1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:50:31.665+0300
Unidentified,Unidentified,0,2020-06-10,08:39,Seen,-3.350913,39.937387,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:39:28.027+0300
Dimorphic Egret,Egretta dimorpha,2188,2020-06-10,08:38,Seen,-3.351136,39.937315,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:38:27.536+0300
White-browed Coucal,Centropus superciliosus,1036,2020-06-10,08:33,Seen,-3.352261,39.937202,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:33:40.724+0300
Three-banded Plover,Charadrius tricollaris,238,2020-06-10,08:31,Seen,-3.352814,39.936985,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:31:19.845+0300
Ring-necked Dove,Streptopelia capicola,316,2020-06-10,08:30,Heard,-3.35285,39.936982,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:30:44.781+0300
House Crow,Corvus splendens,989,2020-06-10,08:29,Seen,-3.353147,39.936951,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:29:53.444+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-06-10,08:29,Seen,-3.353149,39.936958,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:29:38.375+0300
Yellow-throated Longclaw,Macronyx croceus,704,2020-06-10,08:28,Seen,-3.353348,39.937083,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:28:06.645+0300
Cattle Egret,Bubulcus ibis,61,2020-06-10,08:27,Seen,-3.353351,39.937085,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:27:51.347+0300
Golden Palm Weaver,Ploceus bojeri,3898,2020-06-10,08:27,Seen,-3.353394,39.937078,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:27:30.767+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-06-10,08:25,Seen,-3.353822,39.937076,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:25:18.671+0300
Speckled Mousebird,Colius striatus,390,2020-06-10,08:25,Seen,-3.353859,39.937063,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:25:02.010+0300
Lilac-breasted Roller,Coracias caudatus,413,2020-06-10,08:24,Seen,-3.354085,39.937157,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:24:04.299+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2020-06-10,08:23,Seen,-3.354199,39.937173,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:23:25.050+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-06-10,08:23,Heard,-3.35421,39.937164,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:23:03.131+0300
Common Drongo,Dicrurus adsimilis,517,2020-06-10,08:22,Seen,-3.35423,39.937187,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:22:45.089+0300
Grassland Pipit,Anthus cinnamomeus,692,2020-06-10,08:21,Seen,-3.354439,39.937412,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:21:36.277+0300
Unidentified,Unidentified,0,2020-06-10,08:20,Seen,-3.353787,39.939267,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:20:31.147+0300
Winding Cisticola,Cisticola galactotes marginatus/amphilectus/nyansae/zalingei/suahelicus,3142,2020-06-10,08:14,Heard,-3.356784,39.937948,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:14:37.699+0300
Village Weaver,Ploceus cucullatus,797,2020-06-10,08:14,Seen,-3.356824,39.937923,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:14:09.612+0300
Great White Egret,Ardea alba,58,2020-06-10,08:03,Seen,-3.360947,39.938377,,1,false,Alive,-35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T08:03:53.897+0300
Three-banded Plover,Charadrius tricollaris,238,2020-06-10,07:55,Seen,-3.363736,39.93816,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T07:55:42.889+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-06-10,07:51,Heard,-3.365153,39.938682,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T07:51:42.129+0300
Grassland Pipit,Anthus cinnamomeus,692,2020-06-10,07:48,Heard,-3.365949,39.939414,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T07:48:56.490+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-06-10,07:46,Seen,-3.366532,39.939867,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T07:46:15.593+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-06-10,07:46,Seen,-3.366552,39.939866,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T07:46:02.871+0300
Ring-necked Dove,Streptopelia capicola,316,2020-06-10,07:40,Seen,-3.367897,39.940952,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T07:40:14.269+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-06-10,07:39,Heard,-3.36788,39.940948,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-06-09,,2020-06-10T07:39:53.203+0300
