Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
African Fish Eagle,Haliaeetus vocifer,149,2020-05-19,07:08,Heard,-3.314966,39.971764,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:08:54.678+0300
Collared Sunbird,Hedydipna collaris,771,2020-05-19,07:08,Heard,-3.315097,39.971426,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:08:13.949+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-05-19,07:07,Seen,-3.315087,39.971354,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:07:56.925+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-05-19,07:05,Heard,-3.315468,39.970382,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:05:55.696+0300
Tambourine Dove,Turtur tympanistria,319,2020-05-19,07:05,Heard,-3.315537,39.97028,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:05:32.390+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-05-19,07:05,Heard,-3.31558,39.970194,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:05:09.365+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-05-19,07:02,Heard,-3.316066,39.969197,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:02:54.436+0300
Chestnut-fronted Helmet-shrike,Prionops scopifrons,729,2020-05-19,07:02,Seen,-3.316156,39.969106,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T07:02:12.457+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-05-19,06:58,Heard,-3.316921,39.969121,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:58:30.172+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-05-19,06:58,Heard,-3.316921,39.969148,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:58:06.808+0300
Bearded Scrub Robin,Cercotrichas quadrivirgata,585,2020-05-19,06:57,Heard,-3.317046,39.969175,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:57:15.980+0300
Collared Sunbird,Hedydipna collaris,771,2020-05-19,06:57,Heard,-3.317029,39.96921,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:57:01.608+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-05-19,06:56,Heard,-3.317104,39.969231,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:56:28.771+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-05-19,06:52,Heard,-3.318635,39.969732,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:52:23.439+0300
Cape Robin Chat,Cossypha caffra,581,2020-05-19,06:51,Heard,-3.318704,39.969777,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:51:50.857+0300
Speckled Mousebird,Colius striatus,390,2020-05-19,06:47,Heard,-3.319197,39.969505,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:47:36.137+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-05-19,06:47,Seen,-3.319213,39.969423,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:47:21.700+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-05-19,06:44,Heard,-3.319535,39.968783,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:44:43.252+0300
Golden Palm Weaver,Ploceus bojeri,3898,2020-05-19,06:43,Seen,-3.319671,39.968495,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:43:47.518+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-05-19,06:42,Heard,-3.319925,39.968267,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:42:02.813+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-05-19,06:41,Seen,-3.320179,39.968131,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:41:04.307+0300
White-browed Coucal,Centropus superciliosus,1036,2020-05-19,06:40,Heard,-3.320281,39.968027,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:40:40.941+0300
Sacred Ibis,Threskiornis aethiopicus,81,2020-05-19,06:40,Seen,-3.32036,39.967991,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:40:18.435+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-05-19,06:40,Seen,-3.32038,39.967985,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:40:09.891+0300
Yellow-billed Egret,Ardea intermedia,60,2020-05-19,06:38,Seen,-3.320826,39.967716,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:38:35.405+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-05-19,06:37,Seen,-3.320859,39.967697,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:37:40.216+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-05-19,06:36,Heard,-3.321172,39.967692,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:36:32.075+0300
African Golden Oriole,Oriolus auratus,520,2020-05-19,06:31,Heard,-3.32193,39.967421,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:31:51.313+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-05-19,06:29,Seen,-3.322269,39.967777,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:29:21.763+0300
Little Swift,Apus affinis,385,2020-05-19,06:28,Seen,-3.322271,39.967758,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:28:16.291+0300
Yellow-throated Longclaw,Macronyx croceus,704,2020-05-19,06:24,Heard,-3.322318,39.967827,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:24:37.175+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-05-19,06:23,Seen,-3.322253,39.967812,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:23:45.339+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-05-19,06:21,Seen,-3.322554,39.967836,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:21:27.171+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2020-05-19,06:19,Seen,-3.322841,39.967247,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:19:52.657+0300
Three-banded Plover,Charadrius tricollaris,238,2020-05-19,06:19,Heard,-3.322896,39.967138,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:19:29.151+0300
Hadeda,Bostrychia hagedash,84,2020-05-19,06:19,Seen,-3.32291,39.967118,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:19:18.616+0300
Knob-billed Duck,Sarkidiornis melanotos,91,2020-05-19,06:18,Seen,-3.322913,39.967031,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:18:36.571+0300
Black-headed Heron,Ardea melanocephala,55,2020-05-19,06:17,Seen,-3.323087,39.96674,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:17:05.132+0300
African Palm Swift,Cypsiurus parvus,387,2020-05-19,06:16,Seen,-3.323075,39.966744,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:16:36.872+0300
House Crow,Corvus splendens,989,2020-05-19,06:16,Seen,-3.323125,39.966667,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:16:12.996+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-05-19,06:15,Heard,-3.323234,39.966542,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:15:50.441+0300
Common Drongo,Dicrurus adsimilis,517,2020-05-19,06:15,Seen,-3.323328,39.966422,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:15:31.095+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-05-19,06:14,Heard,-3.323472,39.966193,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:14:24.659+0300
Pin-tailed Whydah,Vidua macroura,846,2020-05-19,06:13,Seen,-3.32357,39.966108,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:13:49.377+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-05-19,06:13,Seen,-3.323593,39.966094,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-05-19,,2020-05-19T06:13:37.551+0300
