Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Barn Swallow,Hirundo rustica,493,2021-04-17,08:51,Seen,-3.357982,39.999737,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:51:26.194+0300
Hadeda,Bostrychia hagedash,84,2021-04-17,08:36,Seen,-3.358504,39.996635,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:36:26.207+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-17,08:33,Seen,-3.35791,39.995912,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:33:11.822+0300
African Cuckoo,Cuculus gularis,341,2021-04-17,08:32,Seen,-3.357863,39.995841,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:32:59.969+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-17,08:31,Seen,-3.357586,39.995455,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:31:50.455+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-04-17,08:30,Heard,-3.357355,39.995154,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:30:20.592+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-04-17,08:28,Heard,-3.356923,39.994462,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:28:03.023+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-04-17,08:14,Seen,-3.355062,39.992148,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:14:46.670+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-17,08:13,Heard,-3.355134,39.99226,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:13:20.148+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-04-17,08:13,Seen,-3.355127,39.992257,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:13:14.373+0300
African Pied Wagtail,Motacilla aguimp,685,2021-04-17,08:12,Seen,-3.355044,39.992453,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:12:03.272+0300
Black-bellied Starling,Notopholia corusca,740,2021-04-17,08:11,Seen,-3.355048,39.992462,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:11:57.527+0300
Speckled Mousebird,Colius striatus,390,2021-04-17,08:10,Seen,-3.354683,39.992467,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:10:59.720+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-17,08:09,Seen,-3.354372,39.992604,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:09:36.897+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-04-17,08:07,Seen,-3.353936,39.992838,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:07:58.321+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-17,08:07,Seen,-3.353838,39.992945,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:07:32.212+0300
Village Weaver,Ploceus cucullatus,797,2021-04-17,08:06,Seen,-3.353663,39.993082,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:06:51.760+0300
Black-bellied Starling,Notopholia corusca,740,2021-04-17,08:05,Seen,-3.353633,39.993498,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:05:12.503+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-04-17,08:05,Seen,-3.335942,39.977894,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:05:02.071+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-04-17,08:03,Heard,-3.353294,39.993542,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:03:44.912+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-17,08:03,Heard,-3.353248,39.993515,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:03:34.207+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-04-17,08:01,Seen,-3.352742,39.993864,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:01:43.760+0300
Little Swift,Apus affinis,385,2021-04-17,08:00,Seen,-3.352626,39.993832,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:00:32.063+0300
House Crow,Corvus splendens,989,2021-04-17,08:00,Seen,-3.352611,39.993878,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:00:16.860+0300
Unidentified,Unidentified,0,2021-04-17,08:00,Seen,-3.35264,39.993875,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:00:06.908+0300
Unidentified,Unidentified,0,2021-04-17,08:00,Seen,-3.352618,39.993859,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T08:00:03.737+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-04-17,07:42,Seen,-3.347853,39.990555,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:42:53.005+0300
Hadeda,Bostrychia hagedash,84,2021-04-17,07:34,Seen,-3.345087,39.990188,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:34:13.044+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-04-17,07:29,Seen,-3.344884,39.991471,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:29:14.267+0300
Black-bellied Starling,Notopholia corusca,740,2021-04-17,07:25,Seen,-3.344767,39.992636,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:25:18.252+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-04-17,07:13,Heard,-3.34454,39.996306,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:13:32.847+0300
Golden Palm Weaver,Ploceus bojeri,3898,2021-04-17,07:10,Seen,-3.34458,39.997408,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:10:28.654+0300
Village Weaver,Ploceus cucullatus,797,2021-04-17,07:09,Seen,-3.344562,39.997601,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:09:19.396+0300
Ring-necked Dove,Streptopelia capicola,316,2021-04-17,07:08,Seen,-3.344457,39.997774,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:08:36.319+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-04-17,07:07,Seen,-3.344503,39.998032,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:07:33.831+0300
African Pied Wagtail,Motacilla aguimp,685,2021-04-17,07:04,Seen,-3.344403,39.999007,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:04:44.672+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-17,07:02,Seen,-3.337982,39.999694,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:02:37.405+0300
Black-headed Oriole,Oriolus larvatus,521,2021-04-17,07:01,Heard,-3.344423,39.999527,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:01:30.297+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-04-17,07:01,Seen,-3.344417,39.999547,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:01:11.339+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-17,07:00,Heard,-3.344417,39.999547,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:00:58.945+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-17,07:00,Seen,-3.344399,39.999585,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:00:32.334+0300
House Crow,Corvus splendens,989,2021-04-17,07:00,Seen,-3.34441,39.999555,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:00:25.462+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-17,07:00,Seen,-3.34441,39.999551,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:00:19.054+0300
Unidentified,Unidentified,0,2021-04-17,07:00,Seen,-3.344414,39.999554,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:00:10.217+0300
Unidentified,Unidentified,0,2021-04-17,07:00,Seen,-3.344407,39.999558,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-17,,2021-04-17T07:00:06.656+0300
Unidentified,Unidentified,0,2021-04-17,10:00,Seen,-3.349242,40.01281,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T10:00:04.348+0300
House Sparrow,Passer domesticus,784,2021-04-17,09:59,Seen,-3.349229,40.012526,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:59:13.567+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-04-17,09:28,Seen,-3.351135,40.002642,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:28:42.548+0300
Black-bellied Starling,Notopholia corusca,740,2021-04-17,09:25,Seen,-3.352236,40.002725,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:25:22.106+0300
Black-headed Oriole,Oriolus larvatus,521,2021-04-17,09:25,Heard,-3.352322,40.00278,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:25:03.557+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-17,09:24,Seen,-3.35492,40.009312,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:24:48.665+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-04-17,09:24,Heard,-3.35492,40.009312,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:24:37.697+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-04-17,09:22,Seen,-3.352968,40.00273,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:22:24.985+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-17,09:19,Seen,-3.3537,40.003049,,1,false,Alive,-13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:19:00.658+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-17,09:08,Heard,-3.356454,40.002668,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:08:13.862+0300
Lesser Striped Swallow,Cecropis abyssinica,503,2021-04-17,09:07,Heard,-3.356432,40.002445,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:07:21.405+0300
African Pied Wagtail,Motacilla aguimp,685,2021-04-17,09:05,Seen,-3.356436,40.001767,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:05:24.242+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-04-17,09:04,Heard,-3.356445,40.001406,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:04:03.212+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-17,09:03,Heard,-3.35648,40.001335,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:03:56.515+0300
Black-bellied Starling,Notopholia corusca,740,2021-04-17,09:02,Seen,-3.3564,40.000965,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:02:57.044+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-17,09:02,Seen,-3.35645,40.000941,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:02:24.245+0300
Little Swift,Apus affinis,385,2021-04-17,09:01,Seen,-3.356497,40.000594,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:01:22.502+0300
House Crow,Corvus splendens,989,2021-04-17,09:00,Seen,-3.356457,40.000501,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:00:40.336+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-17,09:00,Heard,-3.356487,40.000516,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:00:30.448+0300
Unidentified,Unidentified,0,2021-04-17,09:00,Seen,-3.356496,40.000522,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:00:23.503+0300
Unidentified,Unidentified,0,2021-04-17,09:00,Seen,-3.356493,40.000536,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T09:00:20.049+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-04-17,06:51,Heard,-3.344137,40.001625,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:51:10.054+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-04-17,06:49,Heard,-3.344422,40.00212,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:49:14.018+0300
Barn Swallow,Hirundo rustica,493,2021-04-17,06:42,Seen,-3.344093,40.003582,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:42:56.097+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-17,06:41,Heard,-3.344162,40.003579,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:41:41.834+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-04-17,06:41,Seen,-3.344158,40.003606,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:41:32.747+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-04-17,06:39,Heard,-3.344155,40.004007,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:39:17.404+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-04-17,06:38,Heard,-3.344109,40.004062,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:38:14.477+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-17,06:37,Heard,-3.344115,40.00412,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:37:31.863+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-04-17,06:35,Seen,-3.34403,40.00431,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:35:43.234+0300
Golden Palm Weaver,Ploceus bojeri,3898,2021-04-17,06:30,Seen,-3.343959,40.00531,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:30:56.918+0300
Little Swift,Apus affinis,385,2021-04-17,06:18,Seen,-3.343718,40.008295,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:18:26.629+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-04-17,06:17,Heard,-3.343733,40.008504,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:17:12.954+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-17,06:16,Heard,-3.343729,40.00861,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:16:59.822+0300
Ring-necked Dove,Streptopelia capicola,316,2021-04-17,06:16,Seen,-3.343719,40.008774,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:16:01.542+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-04-17,06:15,Seen,-3.343752,40.009057,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:15:12.846+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-04-17,06:13,Heard,-3.343711,40.00925,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:13:45.338+0300
African Pied Wagtail,Motacilla aguimp,685,2021-04-17,06:10,Heard,-3.343644,40.010069,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:10:15.079+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-17,06:08,Heard,-3.343611,40.010332,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:08:58.571+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-17,06:08,Heard,-3.343604,40.010363,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-17,,2021-04-17T06:08:49.447+0300
