Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Black-headed Oriole,Black-headed Oriole,521,2021-03-16,08:19,Heard,-3.320385,40.03423,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:19:05.064+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-03-16,08:18,Heard,-3.320402,40.034325,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:18:53.579+0300
Lizard Buzzard,Lizard Buzzard,144,2021-03-16,08:17,Seen,-3.320253,40.034843,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:17:09.946+0300
East Coast Boubou,East Coast Boubou,7867,2021-03-16,08:12,Heard,-3.319108,40.035388,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:12:55.714+0300
Pale Flycatcher,Pale Flycatcher,662,2021-03-16,08:08,Seen,-3.318077,40.036038,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:08:00.805+0300
Common Bulbul,Common Bulbul,11491,2021-03-16,08:04,Seen,-3.317782,40.03691,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:04:15.313+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-03-16,08:04,Heard,-3.317782,40.036997,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:04:04.652+0300
Collared Sunbird,Collared Sunbird,771,2021-03-16,08:03,Heard,-3.317783,40.037135,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:03:49.007+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-03-16,08:03,Seen,-3.31776,40.037282,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:03:31.312+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-03-16,08:03,Seen,-3.31775,40.03751,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:03:05.527+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-16,08:02,Heard,-3.317747,40.037587,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:02:50.315+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-03-16,08:02,Seen,-3.31775,40.037633,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:02:42.512+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-16,08:02,Heard,-3.317743,40.037692,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:02:09.166+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-03-16,08:02,Heard,-3.317748,40.037755,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:02:02.262+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-03-16,08:01,Heard,-3.317748,40.037807,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:01:54.631+0300
White-throated Bee-eater,White-throated Bee-eater,1034,2021-03-16,08:01,Seen,-3.31775,40.037853,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:01:47.664+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-16,08:01,Heard,-3.317748,40.037855,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:01:33.740+0300
Lilac-breasted Roller,Lilac-breasted Roller,413,2021-03-16,08:01,Seen,-3.317742,40.037887,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:01:26.120+0300
Scaly Babbler,Scaly Babbler,3462,2021-03-16,08:01,Seen,-3.317732,40.037925,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:01:15.151+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-16,08:01,Seen,-3.317723,40.037933,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:01:06.375+0300
Village Weaver,Village Weaver,797,2021-03-16,08:00,Seen,-3.317715,40.037972,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:00:52.053+0300
Black-bellied Starling,Black-bellied Starling,740,2021-03-16,08:00,Seen,-3.317715,40.03797,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:00:44.291+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-16,08:00,Seen,-3.317708,40.037963,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:00:34.264+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-03-16,08:00,Seen,-3.3177,40.037898,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:00:20.761+0300
Unidentified,Unidentified,0,2021-03-16,08:00,Seen,-3.317645,40.037927,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T08:00:13.899+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-03-16,07:54,Heard,-3.315973,40.038717,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:54:13.016+0300
European Bee-eater,European Bee-eater,404,2021-03-16,07:52,Seen,-3.315355,40.038728,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:52:49.062+0300
Lilac-breasted Roller,Lilac-breasted Roller,413,2021-03-16,07:50,Seen,-3.31528,40.03834,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:50:14.346+0300
Pale Flycatcher,Pale Flycatcher,662,2021-03-16,07:49,Seen,-3.315295,40.037968,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:49:09.611+0300
Yellow-bellied Greenbul,Yellow-bellied Greenbul,550,2021-03-16,07:47,Seen,-3.31537,40.037422,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:47:39.892+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-03-16,07:47,Seen,-3.315378,40.037335,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:47:28.444+0300
White-throated Bee-eater,White-throated Bee-eater,1034,2021-03-16,07:45,Heard,-3.315452,40.037175,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:45:51.097+0300
Speckled Mousebird,Speckled Mousebird,390,2021-03-16,07:45,Seen,-3.315468,40.037177,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:45:43.976+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-03-16,07:37,Seen,-3.315775,40.034125,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:37:35.638+0300
Black-headed Oriole,Black-headed Oriole,521,2021-03-16,07:36,Heard,-3.315807,40.033813,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:36:38.220+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-03-16,07:36,Heard,-3.315822,40.033607,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:36:20.252+0300
Village Weaver,Village Weaver,797,2021-03-16,07:29,Seen,-3.316552,40.031623,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:29:19.185+0300
Red-eyed Dove,Red-eyed Dove,314,2021-03-16,07:23,Heard,-3.318227,40.031358,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:23:55.366+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-03-16,07:21,Heard,-3.318293,40.030452,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:21:12.849+0300
Green Barbet,Green Barbet,435,2021-03-16,07:20,Heard,-3.318333,40.030313,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:20:45.815+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-16,07:17,Heard,-3.318398,40.029357,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:17:33.785+0300
Lizard Buzzard,Lizard Buzzard,144,2021-03-16,07:16,Heard,-3.318455,40.028928,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:16:17.846+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-16,07:12,Heard,-3.318568,40.027488,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:12:32.421+0300
African Pied Wagtail,African Pied Wagtail,685,2021-03-16,07:12,Heard,-3.318557,40.027467,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:12:11.100+0300
Collared Sunbird,Collared Sunbird,771,2021-03-16,07:09,Heard,-3.318612,40.026832,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:09:20.302+0300
Scaly Babbler,Scaly Babbler,3462,2021-03-16,07:08,Heard,-3.318647,40.026818,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:08:54.188+0300
Hadeda,Hadada Ibis,84,2021-03-16,07:08,Heard,-3.318637,40.02681,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:08:44.367+0300
Black-backed Puffback,Black-backed Puffback,712,2021-03-16,07:08,Heard,-3.318607,40.026695,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:08:31.841+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-03-16,07:07,Heard,-3.31862,40.026527,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:07:31.761+0300
Red-fronted Tinkerbird,Red-fronted Tinkerbird,436,2021-03-16,07:07,Heard,-3.318608,40.026542,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:07:23.533+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-03-16,07:06,Heard,-3.318653,40.026452,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:06:31.803+0300
Broad-billed Roller,Broad-billed Roller,416,2021-03-16,07:05,Seen,-3.318637,40.026332,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:05:57.689+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-16,07:04,Heard,-3.318667,40.026205,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:04:26.816+0300
Black-bellied Starling,Black-bellied Starling,740,2021-03-16,07:03,Seen,-3.31863,40.025882,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:03:00.274+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-03-16,07:02,Seen,-3.318653,40.025762,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:02:30.215+0300
Eastern Nicator,Eastern Nicator,725,2021-03-16,07:02,Heard,-3.318648,40.025688,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:02:15.813+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-16,07:01,Heard,-3.318647,40.025517,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:01:45.963+0300
Olive Sunbird,Olive Sunbird,766,2021-03-16,07:01,Heard,-3.318668,40.025472,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:01:35.630+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-03-16,07:01,Heard,-3.318647,40.0254,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:01:23.344+0300
Common Bulbul,Common Bulbul,11491,2021-03-16,07:01,Heard,-3.318657,40.025358,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:01:14.559+0300
House Crow,House Crow,989,2021-03-16,07:00,Seen,-3.318662,40.025257,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:00:22.838+0300
Unidentified,Unidentified,0,2021-03-16,07:00,Seen,-3.318643,40.025242,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:00:11.866+0300
Unidentified,Unidentified,0,2021-03-16,07:00,Seen,-3.318648,40.025237,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T07:00:08.476+0300
Black-bellied Starling,Black-bellied Starling,740,2021-03-16,06:58,Heard,-3.318627,40.024855,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:58:18.169+0300
Eastern Nicator,Eastern Nicator,725,2021-03-16,06:58,Heard,-3.318628,40.024832,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:58:02.249+0300
Lizard Buzzard,Lizard Buzzard,144,2021-03-16,06:57,Seen,-3.318608,40.024977,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:57:44.838+0300
Northern Brownbul,Northern Brownbul,3024,2021-03-16,06:54,Heard,-3.318697,40.024292,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:54:36.235+0300
Great Sparrowhawk,Black Sparrowhawk,159,2021-03-16,06:48,Seen,-3.318658,40.022663,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:48:38.271+0300
Village Weaver,Village Weaver,797,2021-03-16,06:44,Seen,-3.318647,40.021628,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:44:37.064+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-03-16,06:43,Heard,-3.31863,40.021485,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:43:10.959+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-03-16,06:33,Seen,-3.318638,40.019013,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:33:10.870+0300
Red-eyed Dove,Red-eyed Dove,314,2021-03-16,06:29,Heard,-3.318653,40.018397,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:29:44.883+0300
Olive Sunbird,Olive Sunbird,766,2021-03-16,06:29,Heard,-3.318648,40.018365,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:29:35.669+0300
Black-backed Puffback,Black-backed Puffback,712,2021-03-16,06:28,Heard,-3.31861,40.01796,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:28:01.101+0300
Hadeda,Hadada Ibis,84,2021-03-16,06:26,Heard,-3.318658,40.017672,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:26:39.570+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-03-16,06:22,Heard,-3.318615,40.016742,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:22:48.118+0300
Collared Sunbird,Collared Sunbird,771,2021-03-16,06:22,Heard,-3.318622,40.016682,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:22:31.022+0300
African Pied Wagtail,African Pied Wagtail,685,2021-03-16,06:22,Seen,-3.318618,40.016668,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:22:04.183+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-03-16,06:21,Seen,-3.318612,40.016638,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:21:57.297+0300
Green Barbet,Green Barbet,435,2021-03-16,06:21,Heard,-3.318608,40.016637,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:21:47.155+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-03-16,06:19,Heard,-3.318595,40.016407,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:19:20.944+0300
Barn Swallow,Barn Swallow,493,2021-03-16,06:17,Seen,-3.318588,40.015938,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:17:02.035+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-16,06:12,Heard,-3.318202,40.0148,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:12:09.260+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-16,06:11,Heard,-3.318242,40.014682,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-16,,2021-03-16T06:11:11.603+0300
