Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Red-capped Robin Chat,Red-capped Robin-Chat,579,2021-05-11,08:05,Heard,-3.385192,39.894295,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:05:21.352+0300
Eastern Nicator,Eastern Nicator,725,2021-05-11,08:05,Heard,-3.38518,39.894282,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:05:06.168+0300
Klaas's Cuckoo,Klaas's Cuckoo,351,2021-05-11,08:04,Heard,-3.38519,39.894282,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:04:51.987+0300
Green Barbet,Green Barbet,435,2021-05-11,08:04,Heard,-3.385223,39.894358,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:04:10.976+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-05-11,08:03,Heard,-3.385223,39.894358,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:03:55.480+0300
Black-headed Apalis,Black-headed Apalis,623,2021-05-11,08:03,Heard,-3.385243,39.894333,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:03:30.844+0300
Collared Sunbird,Collared Sunbird,771,2021-05-11,08:02,Heard,-3.385245,39.894355,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:02:58.905+0300
Dark-backed Weaver,Dark-backed Weaver,790,2021-05-11,08:02,Seen,-3.385227,39.894385,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:02:47.957+0300
Retz's Helmet-shrike,Retz's Helmetshrike,728,2021-05-11,08:00,Heard,-3.385258,39.8947,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:00:40.470+0300
Unidentified,Unidentified,0,2021-05-11,08:00,Seen,-3.385288,39.89476,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:00:22.080+0300
Unidentified,Unidentified,0,2021-05-11,08:00,Seen,-3.385302,39.894788,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:00:17.813+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-05-11,07:56,Heard,-3.385507,39.89648,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:56:46.411+0300
Fischer's Turaco,Fischer's Turaco,1716,2021-05-11,07:55,Heard,-3.385588,39.896818,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:55:45.596+0300
Retz's Helmet-shrike,Retz's Helmetshrike,728,2021-05-11,07:48,Seen,-3.386048,39.899283,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:48:23.628+0300
Red-capped Robin Chat,Red-capped Robin-Chat,579,2021-05-11,07:32,Heard,-3.386958,39.904227,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:32:50.699+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-11,07:32,Heard,-3.386968,39.904248,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:32:42.326+0300
Black-headed Oriole,Black-headed Oriole,521,2021-05-11,07:24,Heard,-3.387493,39.907247,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:24:01.921+0300
Green Barbet,Green Barbet,435,2021-05-11,07:23,Heard,-3.387503,39.907293,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:23:54.833+0300
Yellow-bellied Greenbul,Yellow-bellied Greenbul,550,2021-05-11,07:22,Heard,-3.387525,39.907365,,1,false,Alive,40,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:22:56.397+0300
Red-eyed Dove,Red-eyed Dove,314,2021-05-11,07:16,Seen,-3.38778,39.908878,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:16:47.169+0300
Common Bulbul,Common Bulbul,11491,2021-05-11,07:16,Seen,-3.387785,39.908925,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:16:36.637+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-05-11,07:16,Heard,-3.387797,39.908957,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:16:29.656+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-05-11,07:13,Seen,-3.387805,39.909348,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:13:43.833+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-05-11,07:12,Heard,-3.387897,39.909592,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:12:00.296+0300
Bearded Scrub Robin,Bearded Scrub Robin,585,2021-05-11,07:11,Heard,-3.387928,39.909572,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:11:42.041+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-05-11,07:11,Heard,-3.387918,39.909653,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:11:07.430+0300
Olive Sunbird,Olive Sunbird,766,2021-05-11,07:08,Heard,-3.388125,39.91047,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:08:40.370+0300
Common Drongo,Fork-tailed Drongo,517,2021-05-11,07:08,Seen,-3.388158,39.910608,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:08:11.461+0300
Little Swift,Little Swift,385,2021-05-11,07:06,Seen,-3.388258,39.911213,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:06:20.634+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-05-11,07:05,Heard,-3.388312,39.911392,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:05:40.734+0300
Eastern Nicator,Eastern Nicator,725,2021-05-11,07:04,Heard,-3.388413,39.911675,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:04:39.422+0300
Black-backed Puffback,Black-backed Puffback,712,2021-05-11,07:02,Heard,-3.38867,39.911907,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:02:55.368+0300
House Crow,House Crow,989,2021-05-11,07:02,Heard,-3.388717,39.91193,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:02:13.156+0300
African Golden Oriole,African Golden Oriole,520,2021-05-11,07:02,Heard,-3.388697,39.91199,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:02:00.373+0300
East Coast Boubou,East Coast Boubou,7867,2021-05-11,07:01,Heard,-3.388927,39.912103,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:01:01.694+0300
Ring-necked Dove,Ring-necked Dove,316,2021-05-11,07:00,Heard,-3.388983,39.91217,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:00:38.268+0300
Striped Kingfisher,Striped Kingfisher,403,2021-05-11,07:00,Seen,-3.389028,39.912242,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:00:27.842+0300
Unidentified,Unidentified,0,2021-05-11,07:00,Seen,-3.389072,39.912292,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:00:12.415+0300
Unidentified,Unidentified,0,2021-05-11,07:00,Seen,-3.389085,39.912308,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:00:08.929+0300
Olive Sunbird,Olive Sunbird,766,2021-05-11,07:00,Heard,-3.389105,39.912318,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T07:00:04.920+0300
Green Barbet,Green Barbet,435,2021-05-11,06:56,Heard,-3.389502,39.912673,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:56:31.206+0300
White-browed Coucal,White-browed Coucal,1036,2021-05-11,06:55,Heard,-3.389763,39.912973,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:55:23.696+0300
African Golden Oriole,African Golden Oriole,520,2021-05-11,06:46,Heard,-3.391585,39.914553,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:46:18.534+0300
Ring-necked Dove,Ring-necked Dove,316,2021-05-11,06:45,Heard,-3.391818,39.914637,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:45:28.674+0300
Scaly Babbler,Scaly Babbler,3462,2021-05-11,06:45,Heard,-3.39182,39.914682,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:45:22.447+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-05-11,06:39,Heard,-3.391955,39.914793,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:39:16.732+0300
Red-capped Robin Chat,Red-capped Robin-Chat,579,2021-05-11,06:38,Heard,-3.392123,39.914903,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:38:06.961+0300
Black-and-white Mannikin,Red-backed Mannikin,824,2021-05-11,06:36,Seen,-3.392283,39.915023,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:36:31.136+0300
Northern Brownbul,Northern Brownbul,3024,2021-05-11,06:36,Heard,-3.392322,39.915077,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:36:02.317+0300
Dark-backed Weaver,Dark-backed Weaver,790,2021-05-11,06:31,Heard,-3.392708,39.915347,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:31:46.040+0300
Eastern Nicator,Eastern Nicator,725,2021-05-11,06:30,Heard,-3.392823,39.915495,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:30:49.582+0300
Red-eyed Dove,Red-eyed Dove,314,2021-05-11,06:26,Heard,-3.393445,39.91593,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:26:58.488+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-11,06:26,Heard,-3.393428,39.915982,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:26:18.336+0300
House Crow,House Crow,989,2021-05-11,06:19,Heard,-3.394713,39.91558,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:19:02.661+0300
Collared Sunbird,Collared Sunbird,771,2021-05-11,06:18,Heard,-3.394773,39.915477,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:18:46.068+0300
Bearded Scrub Robin,Bearded Scrub Robin,585,2021-05-11,06:17,Heard,-3.394995,39.915482,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:17:06.620+0300
Village Weaver,Village Weaver,797,2021-05-11,06:14,Seen,-3.395472,39.915253,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:14:29.715+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-05-11,06:12,Heard,-3.396005,39.915088,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:12:20.074+0300
Black-headed Apalis,Black-headed Apalis,623,2021-05-11,06:10,Heard,-3.396558,39.914895,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:10:10.727+0300
Forest Batis,Forest Batis,683,2021-05-11,06:09,Heard,-3.396687,39.914832,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:09:33.489+0300
East Coast Boubou,East Coast Boubou,7867,2021-05-11,06:06,Heard,-3.397085,39.914793,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:06:46.474+0300
Little Swift,Little Swift,385,2021-05-11,06:06,Seen,-3.397165,39.91485,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:06:01.646+0300
Hadeda,Hadada Ibis,84,2021-05-11,06:05,Heard,-3.397137,39.914858,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:05:37.282+0300
Common Drongo,Fork-tailed Drongo,517,2021-05-11,06:01,Heard,-3.397465,39.915157,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:01:52.545+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-05-11,06:01,Heard,-3.397442,39.915135,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:01:44.510+0300
African Pied Wagtail,African Pied Wagtail,685,2021-05-11,06:01,Heard,-3.397435,39.915135,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:01:23.106+0300
Striped Kingfisher,Striped Kingfisher,403,2021-05-11,06:01,Heard,-3.397467,39.915157,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:01:14.335+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-05-11,06:01,Heard,-3.397467,39.915157,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:01:04.213+0300
Common Bulbul,Common Bulbul,11491,2021-05-11,06:00,Heard,-3.397458,39.915142,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:00:51.779+0300
Unidentified,Unidentified,0,2021-05-11,06:00,Seen,-3.397443,39.915142,Team SK,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T06:00:10.436+0300
Unidentified,Unidentified,0,2021-05-14,10:00,Seen,-3.347755,39.936205,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T10:00:05.368+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-05-14,09:55,Seen,-3.347635,39.932938,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:55:08.928+0300
Cut-throat Finch,Cut-throat Finch,821,2021-05-14,09:45,Seen,-3.349442,39.92763,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:45:23.301+0300
Amethyst Sunbird,Amethyst Sunbird,772,2021-05-14,09:38,Seen,-3.349738,39.924722,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:38:29.072+0300
Bronze Mannikin,Bronze Mannikin,823,2021-05-14,09:37,Seen,-3.349713,39.924382,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:37:35.723+0300
Pale Flycatcher,Pale Flycatcher,662,2021-05-14,09:37,Seen,-3.349722,39.924225,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:37:19.443+0300
Black-backed Puffback,Black-backed Puffback,712,2021-05-14,09:30,Heard,-3.349547,39.92036,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:30:00.538+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-05-14,09:27,Seen,-3.349303,39.919737,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:27:12.562+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-14,09:27,Heard,-3.3493,39.919767,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:27:04.141+0300
Collared Sunbird,Collared Sunbird,771,2021-05-14,09:22,Seen,-3.349433,39.917323,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:22:12.661+0300
Little Swift,Little Swift,385,2021-05-14,09:21,Seen,-3.34998,39.917082,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:21:09.312+0300
African Palm Swift,African Palm Swift,387,2021-05-14,09:20,Seen,-3.350103,39.917028,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:20:57.124+0300
African Bare-eyed Thrush,Bare-eyed Thrush,2750,2021-05-14,09:19,Heard,-3.350372,39.917022,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T09:19:34.178+0300
Northern House Martin,Common House Martin,507,2021-05-14,08:22,Seen,-3.34285,39.91684,Confirmed..on flight so close..,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T08:22:44.426+0300
Scaly Babbler,Scaly Babbler,3462,2021-05-14,08:22,Heard,-3.342748,39.916987,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-10,,2021-05-14T08:22:07.704+0300
