Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-08-24,09:50,Seen,-3.296012,40.011714,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:50:57.750+0300
House Crow,Corvus splendens,989,2020-08-24,09:46,Heard,-3.294706,40.011711,,1,false,Alive,-15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:46:35.779+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-24,09:44,Heard,-3.293942,40.011713,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:44:27.291+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-08-24,09:41,Heard,-3.2929,40.011705,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:41:13.523+0300
Village Weaver,Ploceus cucullatus,797,2020-08-24,09:38,Seen,-3.291887,40.011689,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:38:25.281+0300
Blue-capped Cordon-bleu,Uraeginthus cyanocephalus,3976,2020-08-24,09:30,Heard,-3.28945,40.011696,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:30:42.251+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-24,09:30,Heard,-3.289442,40.011687,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:30:13.495+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-08-24,09:30,Heard,-3.289429,40.011693,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:30:01.958+0300
African Golden Oriole,Oriolus auratus,520,2020-08-24,09:26,Seen,-3.288411,40.011688,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:26:21.946+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-24,09:25,Heard,-3.28826,40.01171,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:25:12.051+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-08-24,09:24,Heard,-3.288211,40.011719,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:24:42.254+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-24,09:24,Heard,-3.288084,40.011706,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:24:21.300+0300
Little Swift,Apus affinis,385,2020-08-24,09:20,Seen,-3.287269,40.011928,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:20:55.987+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-24,09:18,Heard,-3.287041,40.012821,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:18:33.072+0300
African Pied Wagtail,Motacilla aguimp,685,2020-08-24,09:13,Heard,-3.286825,40.0143,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:13:54.513+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-24,09:11,Heard,-3.286692,40.015148,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:11:55.986+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-24,09:05,Heard,-3.286309,40.017488,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:05:17.476+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-24,09:04,Heard,-3.286253,40.017684,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:04:36.291+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-24,09:03,Heard,-3.286205,40.017949,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:03:54.489+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-24,09:03,Heard,-3.286152,40.018235,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:03:03.945+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-24,09:02,Heard,-3.286122,40.018366,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:02:43.189+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-24,09:01,Seen,-3.286063,40.0187,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:01:42.328+0300
House Crow,Corvus splendens,989,2020-08-24,09:01,Heard,-3.286048,40.018901,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T09:01:15.129+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-24,08:58,Heard,-3.285901,40.019649,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:58:39.969+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2020-08-24,08:57,Heard,-3.285893,40.019882,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:57:37.494+0300
Little Swift,Apus affinis,385,2020-08-24,08:47,Seen,-3.285445,40.023806,,1,false,Alive,-14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:47:32.623+0300
African Palm Swift,Cypsiurus parvus,387,2020-08-24,08:43,Seen,-3.285534,40.024047,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:43:47.784+0300
Hadeda,Bostrychia hagedash,84,2020-08-24,08:35,Seen,-3.285618,40.027225,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:35:10.198+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2020-08-24,08:30,Seen,-3.285639,40.028977,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:30:43.384+0300
Bronze Mannikin,Spermestes cucullata,823,2020-08-24,08:26,Seen,-3.285678,40.030472,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:26:48.962+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-24,08:22,Seen,-3.285776,40.032113,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:22:39.195+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-24,08:21,Heard,-3.285865,40.032727,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:21:10.185+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-24,08:19,Seen,-3.285894,40.033369,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:19:17.567+0300
African Golden Oriole,Oriolus auratus,520,2020-08-24,08:17,Seen,-3.285929,40.034033,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:17:03.986+0300
Racquet-tailed Roller,Coracias spatulatus,414,2020-08-24,08:15,Heard,-3.285968,40.034362,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:15:58.818+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-24,08:13,Heard,-3.286006,40.035258,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:13:17.660+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-24,08:11,Heard,-3.2861,40.035793,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:11:42.762+0300
Speckled Mousebird,Colius striatus,390,2020-08-24,08:11,Heard,-3.28609,40.035787,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:11:27.417+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-24,08:11,Seen,-3.286077,40.03578,,1,false,Alive,-14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:11:05.241+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-24,08:07,Seen,-3.286098,40.03619,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:07:53.412+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-24,08:07,Heard,-3.286129,40.036213,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:07:42.848+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-08-24,08:07,Heard,-3.286142,40.036324,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:07:16.947+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-08-24,08:06,Heard,-3.286135,40.036414,,1,false,Alive,-13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:06:57.268+0300
Yellowbill,Ceuthmochares aereus,1596,2020-08-24,08:06,Heard,-3.286145,40.036473,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:06:44.534+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-24,08:06,Heard,-3.286151,40.036578,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:06:21.228+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-24,08:05,Heard,-3.286158,40.036712,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:05:59.284+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-08-24,08:05,Heard,-3.286182,40.036875,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:05:04.778+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-24,08:04,Heard,-3.286166,40.036957,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:04:47.561+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-24,08:04,Heard,-3.28618,40.036986,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:04:30.755+0300
Village Weaver,Ploceus cucullatus,797,2020-08-24,08:03,Seen,-3.286231,40.03742,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:03:00.264+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-24,08:01,Heard,-3.28628,40.037872,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:01:21.630+0300
House Sparrow,Passer domesticus,784,2020-08-24,08:00,Heard,-3.286254,40.037861,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:00:46.880+0300
House Crow,Corvus splendens,989,2020-08-24,08:00,Seen,-3.286282,40.037908,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T08:00:34.869+0300
House Sparrow,Passer domesticus,784,2020-08-24,07:58,Seen,-3.286662,40.037919,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:58:25.671+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-24,07:54,Heard,-3.287618,40.0372,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:54:15.140+0300
Blue-naped Mousebird,Urocolius macrourus,1590,2020-08-24,07:45,Heard,-3.289623,40.035177,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:45:02.509+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-08-24,07:38,Heard,-3.290731,40.034046,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:38:20.975+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-24,07:38,Seen,-3.290718,40.034001,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:38:04.928+0300
Black-headed Heron,Ardea melanocephala,55,2020-08-24,07:23,Seen,-3.294033,40.030672,,1,false,Alive,-15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:23:47.433+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-24,07:18,Seen,-3.295366,40.029295,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:18:29.417+0300
Winding Cisticola (Coastal),Cisticola galactotes haematocephalus,3132,2020-08-24,07:13,Heard,-3.296688,40.027908,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:13:18.306+0300
African Pied Wagtail,Motacilla aguimp,685,2020-08-24,07:12,Heard,-3.296682,40.027908,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:12:55.679+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-24,07:12,Heard,-3.296755,40.027854,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:12:25.606+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-24,07:11,Seen,-3.296965,40.027618,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:11:34.857+0300
Lilac-breasted Roller,Coracias caudatus,413,2020-08-24,07:10,Seen,-3.297165,40.027433,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:10:36.808+0300
House Crow,Corvus splendens,989,2020-08-24,07:09,Seen,-3.297279,40.027287,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:09:57.919+0300
Little Swift,Apus affinis,385,2020-08-24,07:09,Seen,-3.297379,40.027193,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:09:28.882+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-24,07:09,Heard,-3.29745,40.027149,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:09:17.100+0300
Great Sparrowhawk,Accipiter melanoleucus,159,2020-08-24,07:08,Seen,-3.297541,40.027028,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:08:41.030+0300
Village Weaver,Ploceus cucullatus,797,2020-08-24,07:06,Seen,-3.298069,40.026494,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:06:19.987+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-24,07:05,Heard,-3.298204,40.02625,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:05:08.400+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-24,07:04,Heard,-3.298185,40.026173,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:04:49.378+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-24,07:04,Heard,-3.298197,40.026035,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:04:21.937+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-24,07:04,Heard,-3.29818,40.025971,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:04:09.409+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-24,07:03,Heard,-3.298175,40.025922,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:03:57.615+0300
African Golden Oriole,Oriolus auratus,520,2020-08-24,07:03,Heard,-3.298192,40.025884,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:03:44.615+0300
Yellowbill,Ceuthmochares aereus,1596,2020-08-24,07:03,Heard,-3.298225,40.025676,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:03:08.582+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-24,07:02,Heard,-3.298224,40.02558,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:02:42.282+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-08-24,07:01,Heard,-3.298235,40.025367,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:01:51.331+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-08-24,07:01,Heard,-3.298216,40.025276,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:01:35.098+0300
Speckled Mousebird,Colius striatus,390,2020-08-24,07:01,Heard,-3.29824,40.025274,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:01:13.108+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2020-08-24,07:00,Seen,-3.298223,40.025314,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T07:00:30.182+0300
Palm-nut Vulture,Gypohierax angolensis,112,2020-08-24,06:58,Seen,-3.298239,40.024943,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T06:58:32.324+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-08-24,06:55,Heard,-3.298239,40.024204,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-24,,2020-08-24T06:55:42.442+0300
