Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Grassland Pipit,African Pipit,692,2021-05-20,06:29,Heard,-3.317197,39.997588,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:29:28.474+0300
Olive Sunbird,Olive Sunbird,766,2021-05-20,06:29,Seen,-3.317123,39.997618,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:29:10.646+0300
African Golden Oriole,African Golden Oriole,520,2021-05-20,06:26,Heard,-3.316542,39.997627,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:26:47.685+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-20,06:26,Heard,-3.31647,39.997813,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:26:15.385+0300
East Coast Boubou,East Coast Boubou,7867,2021-05-20,06:25,Heard,-3.316377,39.997767,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:25:56.800+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-05-20,06:24,Heard,-3.316183,39.997707,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:24:52.650+0300
Black-headed Oriole,Black-headed Oriole,521,2021-05-20,06:24,Heard,-3.316127,39.997737,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:24:33.346+0300
White-browed Coucal,White-browed Coucal,1036,2021-05-20,06:24,Heard,-3.316083,39.997728,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:24:07.336+0300
Ring-necked Dove,Ring-necked Dove,316,2021-05-20,06:22,Heard,-3.315608,39.9979,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:22:14.002+0300
Common Drongo,Fork-tailed Drongo,517,2021-05-20,06:17,Heard,-3.314087,39.997942,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:17:20.896+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-05-20,06:17,Heard,-3.313965,39.997928,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:17:05.519+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-05-20,06:16,Heard,-3.313842,39.997952,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:16:50.410+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-05-20,06:16,Heard,-3.31376,39.998,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:16:36.684+0300
Hadeda,Hadada Ibis,84,2021-05-20,06:13,Heard,-3.31326,39.999157,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:13:11.096+0300
Red-eyed Dove,Red-eyed Dove,314,2021-05-20,06:12,Heard,-3.313022,39.999138,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:12:16.926+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-05-20,06:11,Heard,-3.312892,39.999158,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:11:37.237+0300
African Palm Swift,African Palm Swift,387,2021-05-20,06:11,Seen,-3.312817,39.99915,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:11:25.725+0300
Unidentified,Unidentified,0,2021-05-20,06:10,Seen,-3.312788,39.998977,Stopped raining,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:10:21.052+0300
Unidentified,Unidentified,0,2021-05-20,06:05,Seen,-3.312758,39.999113,"Started raining,",1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:05:04.205+0300
African Pied Wagtail,African Pied Wagtail,685,2021-05-20,06:01,Heard,-3.31194,39.999242,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:01:51.866+0300
Common Bulbul,Common Bulbul,11491,2021-05-20,06:01,Heard,-3.311942,39.99927,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:01:34.701+0300
House Crow,House Crow,989,2021-05-20,06:01,Heard,-3.311932,39.999222,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:01:04.968+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-05-20,06:00,Heard,-3.311943,39.999232,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:00:54.068+0300
Unidentified,Unidentified,0,2021-05-20,06:00,Seen,-3.311925,39.999203,Team SK,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-05-20,,2021-05-20T06:00:01.985+0300
Speckled Mousebird,Speckled Mousebird,390,2021-05-20,09:11,Heard,-3.320648,40.000015,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:11:15.291+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-05-20,09:11,Heard,-3.32065,40.000017,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:11:06.186+0300
Klaas's Cuckoo,Klaas's Cuckoo,351,2021-05-20,09:10,Heard,-3.320638,40.000005,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:10:50.245+0300
Black Kite (resident),Yellow-billed Kite,129,2021-05-20,09:09,Seen,-3.32076,40.000028,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:09:59.856+0300
Black-backed Puffback,Black-backed Puffback,712,2021-05-20,09:09,Heard,-3.320997,40.000067,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:09:07.611+0300
Collared Palm Thrush,Collared Palm Thrush,593,2021-05-20,09:08,Heard,-3.321075,40.000067,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:08:41.614+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-05-20,09:08,Heard,-3.32108,40.00008,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:08:22.399+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-20,09:07,Heard,-3.32115,40.000073,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:07:52.412+0300
Village Weaver,Village Weaver,797,2021-05-20,09:07,Heard,-3.321232,40.000097,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:07:41.126+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-05-20,09:07,Seen,-3.3213,40.000143,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:07:15.303+0300
Common Drongo,Fork-tailed Drongo,517,2021-05-20,09:02,Seen,-3.32165,40.000152,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:02:16.340+0300
Ring-necked Dove,Ring-necked Dove,316,2021-05-20,09:00,Heard,-3.321933,40.000187,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:00:35.310+0300
Unidentified,Unidentified,0,2021-05-20,09:00,Seen,-3.321982,40.000197,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:00:26.557+0300
Unidentified,Unidentified,0,2021-05-20,09:00,Seen,-3.321982,40.000188,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:00:21.858+0300
African Bare-eyed Thrush,Bare-eyed Thrush,2750,2021-05-20,09:00,Heard,-3.32204,40.00018,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T09:00:00.076+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-05-20,08:58,Heard,-3.322403,40.000233,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T08:58:36.540+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-20,08:56,Heard,-3.322647,40.000305,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T08:56:39.856+0300
Pale Flycatcher,Pale Flycatcher,662,2021-05-20,08:56,Seen,-3.322757,40.000353,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-20T08:56:03.911+0300
Unidentified,Unidentified,0,2021-05-19,10:00,Seen,-3.333267,40.01315,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T10:00:14.709+0300
Amethyst Sunbird,Amethyst Sunbird,772,2021-05-19,09:57,Seen,-3.333067,40.014502,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:57:39.357+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-05-19,09:55,Heard,-3.33291,40.015822,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:55:16.801+0300
Lesser Striped Swallow,Lesser Striped Swallow,503,2021-05-19,09:55,Seen,-3.33291,40.015863,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:55:06.662+0300
Speckled Mousebird,Speckled Mousebird,390,2021-05-19,09:53,Seen,-3.332842,40.01653,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:53:15.358+0300
Common Drongo,Fork-tailed Drongo,517,2021-05-19,09:44,Heard,-3.332397,40.019933,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:44:13.233+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-05-19,09:42,Seen,-3.332337,40.020722,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:42:00.184+0300
Lilac-breasted Roller,Lilac-breasted Roller,413,2021-05-19,09:36,Seen,-3.332143,40.022775,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:36:01.212+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-05-19,09:28,Heard,-3.331958,40.025098,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:28:22.477+0300
Lizard Buzzard,Lizard Buzzard,144,2021-05-19,09:28,Heard,-3.331988,40.02511,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:28:03.269+0300
Olive Sunbird,Olive Sunbird,766,2021-05-19,09:21,Seen,-3.33185,40.026738,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:21:53.681+0300
Striped Kingfisher,Striped Kingfisher,403,2021-05-19,09:12,Seen,-3.331612,40.029402,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:12:52.991+0300
Northern Brownbul,Northern Brownbul,3024,2021-05-19,09:05,Heard,-3.331435,40.031158,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:05:23.106+0300
Little Swift,Little Swift,385,2021-05-19,09:05,Seen,-3.331417,40.031235,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:05:05.301+0300
Black-headed Oriole,Black-headed Oriole,521,2021-05-19,09:04,Heard,-3.331383,40.031383,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:04:33.681+0300
African Pied Wagtail,African Pied Wagtail,685,2021-05-19,09:03,Heard,-3.331407,40.031543,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:03:42.083+0300
Common Bulbul,Common Bulbul,11491,2021-05-19,09:03,Seen,-3.331402,40.031558,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:03:29.113+0300
House Crow,House Crow,989,2021-05-19,09:02,Heard,-3.3314,40.031735,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:02:40.233+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-05-19,09:02,Heard,-3.331375,40.031865,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:02:07.346+0300
Speckled Mousebird,Speckled Mousebird,390,2021-05-19,09:01,Heard,-3.331363,40.031975,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:01:56.809+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-05-19,09:01,Seen,-3.331305,40.032098,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:01:06.405+0300
Unidentified,Unidentified,0,2021-05-19,09:00,Seen,-3.331117,40.032197,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:00:44.270+0300
Unidentified,Unidentified,0,2021-05-19,09:00,Seen,-3.330998,40.032167,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T09:00:38.444+0300
Striped Kingfisher,Striped Kingfisher,403,2021-05-19,08:55,Heard,-3.32974,40.032112,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:55:34.513+0300
Violet-backed Starling,Violet-backed Starling,736,2021-05-19,08:53,Seen,-3.32874,40.03208,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:53:00.766+0300
Black-headed Oriole,Black-headed Oriole,521,2021-05-19,08:39,Heard,-3.32449,40.032037,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:39:10.264+0300
Black-backed Puffback,Black-backed Puffback,712,2021-05-19,08:35,Heard,-3.321873,40.031998,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:35:02.718+0300
Red-capped Robin Chat,Red-capped Robin-Chat,579,2021-05-19,08:32,Heard,-3.321095,40.031903,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:32:38.978+0300
Green Barbet,Green Barbet,435,2021-05-19,08:32,Heard,-3.321088,40.031912,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:32:23.423+0300
Scaly Babbler,Scaly Babbler,3462,2021-05-19,08:23,Heard,-3.320363,40.03329,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:23:41.622+0300
Village Weaver,Village Weaver,797,2021-05-19,08:18,Seen,-3.320342,40.034755,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:18:25.532+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-05-19,08:15,Seen,-3.319797,40.035535,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:15:46.098+0300
Collared Sunbird,Collared Sunbird,771,2021-05-19,08:14,Heard,-3.319547,40.03534,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:14:36.033+0300
Olive Sunbird,Olive Sunbird,766,2021-05-19,08:14,Seen,-3.319562,40.035327,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:14:25.924+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-05-19,08:13,Seen,-3.31943,40.035318,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:13:56.154+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-05-19,08:11,Heard,-3.318037,40.035277,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:11:05.682+0300
African Palm Swift,African Palm Swift,387,2021-05-19,08:09,Seen,-3.317907,40.035837,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:09:19.813+0300
African Golden Oriole,African Golden Oriole,520,2021-05-19,08:05,Seen,-3.317798,40.036778,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:05:01.281+0300
Black-bellied Starling,Black-bellied Starling,740,2021-05-19,08:03,Seen,-3.317758,40.037458,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:03:15.699+0300
Red-fronted Tinkerbird,Red-fronted Tinkerbird,436,2021-05-19,08:02,Heard,-3.317705,40.03782,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:02:17.016+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-05-19,08:01,Heard,-3.317705,40.037807,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:01:52.856+0300
Common Bulbul,Dark-capped Bulbul,545,2021-05-19,08:01,Heard,-3.317707,40.037842,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:01:38.609+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-05-19,08:01,Heard,-3.317707,40.03788,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-18,,2021-05-19T08:01:11.137+0300
