Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-03-12,07:24,Heard,-3.309396,40.004499,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:24:19.955+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-03-12,07:16,Heard,-3.310485,40.002656,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:16:40.598+0300
Scaly Babbler,Turdoides squamulata,3462,2021-03-12,07:14,Heard,-3.310696,40.002139,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:14:52.187+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-03-12,07:13,Seen,-3.310843,40.002023,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:13:53.878+0300
African Palm Swift,Cypsiurus parvus,387,2021-03-12,07:13,Seen,-3.310895,40.001879,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:13:10.018+0300
Winding Cisticola (Coastal),Cisticola galactotes haematocephalus,3132,2021-03-12,07:12,Heard,-3.310938,40.00183,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:12:56.611+0300
Speckled Mousebird,Colius striatus,390,2021-03-12,07:12,Heard,-3.311012,40.001774,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:12:35.927+0300
White-browed Coucal,Centropus superciliosus,1036,2021-03-12,07:11,Seen,-3.311108,40.001559,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:11:20.736+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-03-12,07:11,Heard,-3.311169,40.001458,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:11:03.872+0300
Collared Sunbird,Hedydipna collaris,771,2021-03-12,07:10,Seen,-3.311216,40.001393,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:10:26.778+0300
Trumpeter Hornbill,Bycanistes bucinator,422,2021-03-12,07:09,Seen,-3.311283,40.001329,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:09:53.695+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-03-12,07:07,Heard,-3.311521,40.00087,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:07:53.074+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-03-12,07:07,Heard,-3.311569,40.000773,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:07:34.993+0300
Black-bellied Starling,Notopholia corusca,740,2021-03-12,07:07,Seen,-3.311617,40.000686,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:07:15.836+0300
Bronze Mannikin,Spermestes cucullata,823,2021-03-12,07:06,Seen,-3.311677,40.000647,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:06:58.668+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-03-12,07:05,Heard,-3.311773,40.000119,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-03-12,,2021-03-12T07:05:01.783+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-03-09,09:42,Heard,-3.359288,39.915391,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:42:25.977+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-03-09,09:41,Seen,-3.359256,39.91503,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:41:08.748+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-03-09,09:28,Heard,-3.360097,39.911998,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:28:28.752+0300
Black-headed Oriole,Oriolus larvatus,521,2021-03-09,09:24,Seen,-3.360201,39.910293,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:24:32.874+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-03-09,09:17,Seen,-3.357937,39.908841,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:17:14.714+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-03-09,09:16,Heard,-3.357813,39.90886,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:16:53.703+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-03-09,09:16,Heard,-3.376345,39.915472,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:16:32.525+0300
White-browed Coucal,Centropus superciliosus,1036,2021-03-09,09:14,Seen,-3.357023,39.908775,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:14:48.230+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-03-09,09:13,Heard,-3.357197,39.907987,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:13:31.558+0300
House Crow,Corvus splendens,989,2021-03-09,09:11,Seen,-3.357282,39.907773,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:11:50.955+0300
European Bee-eater,Merops apiaster,404,2021-03-09,09:11,Seen,-3.357295,39.907742,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:11:41.140+0300
Spotted Flycatcher,Muscicapa striata,654,2021-03-09,09:11,Seen,-3.357292,39.907742,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:11:16.374+0300
African Pied Wagtail,Motacilla aguimp,685,2021-03-09,09:11,Seen,-3.357302,39.907748,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:11:05.156+0300
Village Weaver,Ploceus cucullatus,797,2021-03-09,09:10,Seen,-3.357278,39.907703,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:10:44.071+0300
Collared Sunbird,Hedydipna collaris,771,2021-03-09,09:09,Seen,-3.357362,39.90714,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:09:08.037+0300
Barn Swallow,Hirundo rustica,493,2021-03-09,09:07,Seen,-3.356862,39.9069,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:07:58.991+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-03-09,09:05,Seen,-3.356316,39.906435,,1,false,Alive,40,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:05:48.164+0300
Ring-necked Dove,Streptopelia capicola,316,2021-03-09,09:04,Seen,-3.356086,39.906047,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:04:46.247+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-03-09,09:04,Heard,-3.356065,39.905947,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:04:36.766+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2021-03-09,09:03,Heard,-3.356034,39.90577,,1,false,Alive,39,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:03:49.027+0300
Common Drongo,Dicrurus adsimilis,517,2021-03-09,09:02,Seen,-3.35587,39.905207,,1,false,Alive,39,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:02:17.712+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-03-09,09:00,Heard,-3.356112,39.904976,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:00:54.238+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-03-09,09:00,Heard,-3.356184,39.904879,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:00:31.205+0300
Unidentified,Unidentified,0,2021-03-09,09:00,Seen,-3.356276,39.904787,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:00:06.239+0300
Unidentified,Unidentified,0,2021-03-09,09:00,Seen,-3.356302,39.90477,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T09:00:01.371+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-03-09,08:59,Heard,-3.356664,39.904636,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:59:12.427+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-03-09,08:54,Seen,-3.358606,39.903324,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:54:14.665+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-03-09,08:50,Heard,-3.359922,39.902506,,1,false,Alive,37,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:50:30.668+0300
Mombasa Woodpecker,Campethera mombassica,1366,2021-03-09,08:49,Seen,-3.360203,39.902261,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:49:13.613+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2021-03-09,08:48,Seen,-3.360232,39.902247,,1,false,Alive,39,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:48:57.930+0300
Green Wood-hoopoe,Phoeniculus purpureus,419,2021-03-09,08:48,Seen,-3.36032,39.902225,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:48:47.658+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-03-09,08:43,Seen,-3.362003,39.901141,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:43:16.332+0300
Little Swift,Apus affinis,385,2021-03-09,08:42,Seen,-3.362334,39.900949,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:42:26.015+0300
Pale Batis,Batis soror,675,2021-03-09,08:34,Seen,-3.364046,39.899653,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:34:40.534+0300
Common Drongo,Dicrurus adsimilis,517,2021-03-09,08:32,Seen,-3.364442,39.899528,,1,false,Alive,44,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:32:37.666+0300
Amani Sunbird,Hedydipna pallidigaster,3574,2021-03-09,08:26,Seen,-3.365534,39.898754,,1,false,Alive,44,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:26:23.356+0300
Black-headed Apalis,Apalis melanocephala,623,2021-03-09,08:22,Heard,-3.366541,39.898133,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:22:19.645+0300
Black-headed Oriole,Oriolus larvatus,521,2021-03-09,08:21,Seen,-3.366621,39.89806,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:21:43.063+0300
Plain-backed Sunbird,Anthreptes reichenowi,769,2021-03-09,08:21,Seen,-3.36661,39.898071,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:21:27.843+0300
Ashy Flycatcher,Muscicapa caerulescens,656,2021-03-09,08:21,Seen,-3.366633,39.898082,,1,false,Alive,44,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:21:15.959+0300
White-throated Bee-eater,Merops albicollis,1034,2021-03-09,08:16,Heard,-3.366994,39.897834,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:16:02.624+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-03-09,08:15,Heard,-3.367146,39.897726,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:15:11.467+0300
Eastern Nicator,Nicator gularis,725,2021-03-09,08:14,Heard,-3.367156,39.897734,,1,false,Alive,44,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:14:12.430+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2021-03-09,08:10,Seen,-3.367591,39.897389,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:10:10.396+0300
Retz's Helmet-shrike,Prionops retzii,728,2021-03-09,08:09,Seen,-3.367591,39.89737,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:09:48.814+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-03-09,08:07,Seen,-3.3677,39.897248,,1,false,Alive,43,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:07:51.295+0300
Black-bellied Starling,Notopholia corusca,740,2021-03-09,08:07,Seen,-3.367782,39.897269,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:07:02.929+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-03-09,08:02,Seen,-3.368729,39.896747,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:02:49.013+0300
Barn Swallow,Hirundo rustica,493,2021-03-09,08:02,Seen,-3.368709,39.896778,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:02:30.246+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-03-09,08:02,Heard,-3.368692,39.896764,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:02:14.769+0300
African Pied Wagtail,Motacilla aguimp,685,2021-03-09,08:00,Seen,-3.368651,39.896742,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:00:25.858+0300
Unidentified,Unidentified,0,2021-03-09,08:00,Seen,-3.368655,39.896747,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:00:17.598+0300
Unidentified,Unidentified,0,2021-03-09,08:00,Seen,-3.36865,39.896768,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T08:00:13.563+0300
Scaly Babbler,Turdoides squamulata,3462,2021-03-09,07:58,Heard,-3.368678,39.897081,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:58:06.353+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-03-09,07:54,Heard,-3.368844,39.897929,,1,false,Alive,40,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:54:38.639+0300
Village Weaver,Ploceus cucullatus,797,2021-03-09,07:49,Seen,-3.369055,39.899625,,1,false,Alive,42,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:49:54.423+0300
Bronze Mannikin,Spermestes cucullata,823,2021-03-09,07:47,Seen,-3.369132,39.899955,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:47:50.473+0300
Spotted Flycatcher,Muscicapa striata,654,2021-03-09,07:47,Seen,-3.369132,39.899955,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:47:43.405+0300
Barn Swallow,Hirundo rustica,493,2021-03-09,07:47,Seen,-3.369132,39.899955,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:47:33.801+0300
Black-headed Heron,Ardea melanocephala,55,2021-03-09,07:41,Seen,-3.369248,39.9008,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:41:44.732+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-03-09,07:31,Heard,-3.369033,39.903084,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:31:31.540+0300
African Green Pigeon,Treron calvus,323,2021-03-09,07:29,Seen,-3.368823,39.904027,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:29:23.271+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-03-09,07:27,Seen,-3.36874,39.904481,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:27:23.739+0300
African Pied Wagtail,Motacilla aguimp,685,2021-03-09,07:20,Seen,-3.36896,39.906666,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:20:21.230+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-03-09,07:14,Heard,-3.369516,39.908512,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:14:03.921+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-03-09,07:13,Seen,-3.369479,39.908528,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:13:50.086+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-03-09,07:13,Seen,-3.369376,39.908661,,1,false,Alive,37,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:13:07.566+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-03-09,07:11,Heard,-3.36902,39.908821,,1,false,Alive,37,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:11:28.021+0300
Common Drongo,Dicrurus adsimilis,517,2021-03-09,07:06,Heard,-3.367509,39.909198,,1,false,Alive,38,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-03-09,,2021-03-09T07:06:22.188+0300
