Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Yellow-fronted Canary,Crithagra mozambica,859,2021-02-13,08:14,Heard,-3.384856,39.938841,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:14:47.947+0300
Hadeda,Bostrychia hagedash,84,2021-02-13,08:13,Seen,-3.384752,39.939088,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:13:12.569+0300
Great Sparrowhawk,Accipiter melanoleucus,159,2021-02-13,08:12,Seen,-3.384733,39.939199,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:12:42.349+0300
White-throated Bee-eater,Merops albicollis,1034,2021-02-13,08:05,Seen,-3.383448,39.940109,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:05:31.561+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-02-13,08:05,Heard,-3.383339,39.94013,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:05:08.076+0300
Ring-necked Dove,Streptopelia capicola,316,2021-02-13,08:04,Heard,-3.382988,39.94029,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:04:45.636+0300
House Crow,Corvus splendens,989,2021-02-13,08:03,Seen,-3.382809,39.940358,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:03:19.259+0300
Common Drongo,Dicrurus adsimilis,517,2021-02-13,08:02,Seen,-3.382553,39.940483,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:02:01.696+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2021-02-13,08:01,Seen,-3.38247,39.94051,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T08:01:44.406+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-02-13,07:59,Heard,-3.382002,39.940674,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:59:15.552+0300
Speckled Mousebird,Colius striatus,390,2021-02-13,07:56,Seen,-3.381464,39.941398,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:56:46.605+0300
Barn Swallow,Hirundo rustica,493,2021-02-13,07:55,Seen,-3.381105,39.941682,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:55:51.859+0300
Village Weaver,Ploceus cucullatus,797,2021-02-13,07:54,Seen,-3.380926,39.941867,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:54:09.729+0300
Black-bellied Starling,Notopholia corusca,740,2021-02-13,07:53,Heard,-3.380854,39.94193,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:53:47.695+0300
Spotted Flycatcher,Muscicapa striata,654,2021-02-13,07:50,Seen,-3.380228,39.942386,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:50:55.094+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-02-13,07:46,Heard,-3.37983,39.942888,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:46:12.217+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2021-02-13,07:44,Heard,-3.379723,39.943289,,1,false,Alive,-25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:44:34.045+0300
Woolly-necked Stork,Ciconia episcopus,77,2021-02-13,07:43,Seen,-3.379386,39.943656,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:43:06.439+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-02-13,07:39,Heard,-3.378617,39.944051,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:39:56.219+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-02-13,07:27,Heard,-3.375595,39.944322,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:27:09.776+0300
Retz's Helmet-shrike,Prionops retzii,728,2021-02-13,07:26,Seen,-3.375347,39.944206,,1,false,Alive,-27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:26:46.317+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-02-13,07:18,Heard,-3.374715,39.943043,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:18:43.465+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-02-13,07:17,Heard,-3.374652,39.943013,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:17:55.907+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2021-02-13,07:10,Heard,-3.374579,39.942777,"Mk was deep in mangrove,we playback he responded by he didn't showoff!!",1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:10:52.494+0300
European Bee-eater,Merops apiaster,404,2021-02-13,07:09,Heard,-3.374483,39.942548,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:09:42.519+0300
House Crow,Corvus splendens,989,2021-02-13,07:09,Seen,-3.374483,39.942548,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:09:12.559+0300
Hadeda,Bostrychia hagedash,84,2021-02-13,07:06,Heard,-3.374437,39.94259,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:06:29.011+0300
Grassland Pipit,Anthus cinnamomeus,692,2021-02-13,07:01,Seen,-3.374358,39.941702,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:01:42.863+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-02-13,07:01,Heard,-3.374358,39.941702,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:01:04.298+0300
Common Drongo,Dicrurus adsimilis,517,2021-02-13,07:00,Heard,-3.374367,39.941697,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:00:48.219+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-02-13,07:00,Seen,-3.374363,39.941653,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T07:00:34.632+0300
Woolly-necked Stork,Ciconia episcopus,77,2021-02-13,06:59,Seen,-3.374371,39.941645,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:59:14.628+0300
Hadeda,Bostrychia hagedash,84,2021-02-13,06:54,Seen,-3.375103,39.940864,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:54:53.734+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-02-13,06:41,Seen,-3.376596,39.938374,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:41:26.617+0300
House Crow,Corvus splendens,989,2021-02-13,06:36,Seen,-3.376992,39.937442,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:36:21.710+0300
Spotted Flycatcher,Muscicapa striata,654,2021-02-13,06:35,Seen,-3.376983,39.937345,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:35:21.453+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-02-13,06:34,Heard,-3.376947,39.937298,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:34:30.324+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-02-13,06:34,Heard,-3.376968,39.937245,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:34:13.577+0300
Black-headed Oriole,Oriolus larvatus,521,2021-02-13,06:29,Heard,-3.376344,39.936552,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:29:02.594+0300
White-throated Bee-eater,Merops albicollis,1034,2021-02-13,06:26,Seen,-3.376036,39.936186,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:26:46.701+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-02-13,06:26,Seen,-3.376058,39.936084,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:26:04.258+0300
Great White Egret,Ardea alba,58,2021-02-13,06:23,Seen,-3.375815,39.935574,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:23:21.518+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-02-13,06:20,Heard,-3.375803,39.935146,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:20:56.401+0300
White-browed Coucal,Centropus superciliosus,1036,2021-02-13,06:20,Heard,-3.375794,39.93515,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:20:04.935+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-02-13,06:19,Heard,-3.375778,39.935108,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:19:47.254+0300
White-fronted Plover,Charadrius marginatus,235,2021-02-13,06:19,Seen,-3.375761,39.935053,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:19:31.389+0300
African Pied Wagtail,Motacilla aguimp,685,2021-02-13,06:19,Heard,-3.375759,39.934983,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:19:06.472+0300
Three-banded Plover,Charadrius tricollaris,238,2021-02-13,06:18,Seen,-3.375762,39.934945,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:18:06.299+0300
Ring-necked Dove,Streptopelia capicola,316,2021-02-13,06:17,Heard,-3.375756,39.934944,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:17:53.702+0300
African Palm Swift,Cypsiurus parvus,387,2021-02-13,06:17,Seen,-3.375805,39.934825,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:17:13.529+0300
Common Ringed Plover,Charadrius hiaticula,233,2021-02-13,06:16,Seen,-3.375823,39.934827,,1,false,Alive,-18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:16:23.910+0300
Grassland Pipit,Anthus cinnamomeus,692,2021-02-13,06:10,Seen,-3.375947,39.933807,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:10:31.579+0300
Common Drongo,Dicrurus adsimilis,517,2021-02-13,06:09,Heard,-3.375991,39.933723,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:09:25.161+0300
Village Weaver,Ploceus cucullatus,797,2021-02-13,06:06,Heard,-3.376127,39.933328,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:06:52.791+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-02-13,06:02,Heard,-3.376098,39.932767,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:02:45.090+0300
Black-headed Heron,Ardea melanocephala,55,2021-02-13,06:02,Seen,-3.37612,39.932822,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:02:10.101+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-02-13,06:01,Heard,-3.376073,39.932732,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:01:42.748+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-02-13,06:00,Heard,-3.376125,39.932672,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-02-13,,2021-02-13T06:00:51.803+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-02-12,08:46,Seen,-3.417542,39.955493,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0325_3955_2021-02-12,,2021-02-12T08:46:45.743+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-02-10,07:19,Seen,-3.321837,40.000222,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:19:52.926+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-02-10,07:19,Seen,-3.32185,40.000203,,1,false,Alive,-13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:19:49.993+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-02-10,07:19,Seen,-3.321808,40.000231,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:19:36.856+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-02-10,07:19,Heard,-3.321696,40.000113,,1,false,Alive,-19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:19:03.878+0300
Spotted Flycatcher,Muscicapa striata,654,2021-02-10,07:16,Seen,-3.321339,40.000118,,1,false,Alive,-21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:16:45.314+0300
Spotted Flycatcher,Muscicapa striata,654,2021-02-10,07:16,Seen,-3.321333,40.000111,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:16:31.006+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-02-10,07:15,Seen,-3.321266,40.000106,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:15:46.381+0300
Common Drongo,Dicrurus adsimilis,517,2021-02-10,07:15,Seen,-3.321285,40.00011,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:15:30.990+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-02-10,07:15,Seen,-3.321267,40.000082,,1,false,Alive,-18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:15:24.230+0300
Common Drongo,Dicrurus adsimilis,517,2021-02-10,07:15,Seen,-3.321245,40.000112,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:15:08.632+0300
Pied Crow,Corvus albus,522,2021-02-10,07:13,Seen,-3.321061,40.000048,,1,false,Alive,-26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:13:59.408+0300
Pied Crow,Corvus albus,522,2021-02-10,07:13,Seen,-3.321068,40.000108,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:13:46.954+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2021-02-10,07:13,Heard,-3.32101,40.000092,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:13:24.538+0300
Grey-backed Camaroptera,Camaroptera brachyura brevicaudata/tincta/abessinica/insulata/erlangeri/griseigula/intercalata/sharpei/transitiva/beirensis,628,2021-02-10,07:13,Heard,-3.32098,40.000052,,1,false,Alive,-20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:13:18.557+0300
Barn Swallow,Hirundo rustica,493,2021-02-10,07:13,Seen,-3.320892,40.00004,,1,false,Alive,-15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:13:02.838+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-02-10,07:12,Heard,-3.320867,40.000033,,1,false,Alive,-17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:12:48.853+0300
Barn Swallow,Hirundo rustica,493,2021-02-10,07:12,Seen,-3.320857,40.000052,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:12:39.028+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-02-10,07:12,Heard,-3.320788,40.00005,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:12:20.233+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-02-10,07:12,Heard,-3.320787,40.000026,,1,false,Alive,-24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:12:13.509+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-02-10,07:11,Heard,-3.320795,40.000004,,1,false,Alive,-26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:11:57.886+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-02-10,07:11,Heard,-3.320782,40.000053,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:11:55.062+0300
Collared Sunbird,Hedydipna collaris,771,2021-02-10,07:11,Heard,-3.320755,40.000007,,1,false,Alive,-25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:11:37.367+0300
Collared Sunbird,Hedydipna collaris,771,2021-02-10,07:11,Heard,-3.320782,40.000053,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:11:35.632+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-02-10,07:11,Heard,-3.320755,40.000039,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:11:12.073+0300
White-browed Coucal,Centropus superciliosus,1036,2021-02-10,07:10,Heard,-3.320694,40.000057,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-02-10,,2021-02-10T07:10:54.711+0300
