Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Lizard Buzzard,Kaupifalco monogrammicus,144,08/12/2020,08:11,Heard,-3.384687,39.93927,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:11:26.912+0300
Spotted Flycatcher,Muscicapa striata,654,08/12/2020,08:11,Seen,-3.384707,39.939272,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:11:18.034+0300
Common Drongo,Dicrurus adsimilis,517,08/12/2020,08:10,Seen,-3.38462,39.93942,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:10:11.501+0300
Great White Egret,Ardea alba,58,08/12/2020,08:08,Seen,-3.384368,39.939717,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:08:33.296+0300
Black-backed Puffback,Dryoscopus cubla,712,08/12/2020,08:07,Heard,-3.38424,39.939818,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:07:50.526+0300
African Paradise Flycatcher,Terpsiphone viridis,682,08/12/2020,08:07,Heard,-3.384145,39.939845,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:07:17.707+0300
Eurasian Golden Oriole,Oriolus oriolus,519,08/12/2020,08:06,Seen,-3.384092,39.9399,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:06:56.784+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,08/12/2020,08:06,Heard,-3.38396,39.939893,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:06:37.995+0300
Red-eyed Dove,Streptopelia semitorquata,314,08/12/2020,08:05,Heard,-3.383637,39.940025,,1,FALSE,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:05:05.792+0300
Ring-necked Dove,Streptopelia capicola,316,08/12/2020,08:04,Seen,-3.383617,39.940058,,1,FALSE,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:04:38.854+0300
Black-bellied Starling,Notopholia corusca,740,08/12/2020,08:04,Heard,-3.383612,39.940012,,1,FALSE,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:04:24.921+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,08/12/2020,08:04,Heard,-3.383625,39.940022,,1,FALSE,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:04:13.912+0300
Chestnut-fronted Helmet-shrike,Prionops scopifrons,729,08/12/2020,08:03,Heard,-3.383613,39.940035,,1,FALSE,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:03:59.276+0300
Unidentified,Unidentified,0,08/12/2020,08:03,Seen,-3.383512,39.940088,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:03:25.840+0300
Unidentified,Unidentified,0,08/12/2020,08:03,Seen,-3.383487,39.940115,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:03:19.988+0300
African Pied Wagtail,Motacilla aguimp,685,08/12/2020,08:02,Heard,-3.383378,39.940127,,1,FALSE,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T08:02:34.080+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,08/12/2020,07:59,Heard,-3.382828,39.9403,,1,FALSE,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:59:34.122+0300
Striated Heron,Butorides striata,63,08/12/2020,07:57,Seen,-3.382563,39.940453,,1,FALSE,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:57:26.117+0300
Great White Egret,Ardea alba,58,08/12/2020,07:51,Seen,-3.381557,39.941443,,1,FALSE,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:51:36.642+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,08/12/2020,07:50,Heard,-3.381333,39.941582,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:50:18.572+0300
White-browed Coucal,Centropus superciliosus,1036,08/12/2020,07:49,Heard,-3.381152,39.941695,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:49:24.210+0300
Ring-necked Dove,Streptopelia capicola,316,08/12/2020,07:43,Heard,-3.380162,39.9425,,1,FALSE,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:43:03.659+0300
Chestnut-fronted Helmet-shrike,Prionops scopifrons,729,08/12/2020,07:42,Seen,-3.380057,39.942658,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:42:20.755+0300
Striped Kingfisher,Halcyon chelicuti,403,08/12/2020,07:41,Seen,-3.379995,39.942755,,1,FALSE,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:41:41.261+0300
White-throated Bee-eater,Merops albicollis,1034,08/12/2020,07:39,Seen,-3.379772,39.943033,,1,FALSE,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:39:13.606+0300
Speckled Mousebird,Colius striatus,390,08/12/2020,07:38,Seen,-3.379772,39.943058,,1,FALSE,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:38:55.312+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,08/12/2020,07:38,Heard,-3.379757,39.943067,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:38:08.674+0300
Woolly-necked Stork,Ciconia episcopus,77,08/12/2020,07:31,Seen,-3.378425,39.944188,,1,FALSE,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:31:55.940+0300
Bronze Mannikin,Spermestes cucullata,823,08/12/2020,07:29,Seen,-3.377735,39.944397,,1,FALSE,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:29:19.504+0300
African Paradise Flycatcher,Terpsiphone viridis,682,08/12/2020,07:21,Heard,-3.375525,39.944243,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:21:06.187+0300
Village Weaver,Ploceus cucullatus,797,08/12/2020,07:18,Seen,-3.375215,39.94401,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:18:09.058+0300
Black-bellied Starling,Notopholia corusca,740,08/12/2020,07:17,Seen,-3.375078,39.943995,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:17:12.182+0300
Eurasian Golden Oriole,Oriolus oriolus,519,08/12/2020,07:15,Seen,-3.37489,39.943723,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:15:14.856+0300
Spotted Palm Thrush,Cichladusa guttata,2560,08/12/2020,07:14,Heard,-3.374862,39.94365,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:14:49.511+0300
Hadeda,Bostrychia hagedash,84,08/12/2020,07:08,Heard,-3.37447,39.942537,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:08:54.600+0300
Common Drongo,Dicrurus adsimilis,517,08/12/2020,07:07,Heard,-3.374382,39.942167,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:07:20.053+0300
Black-headed Oriole,Oriolus larvatus,521,08/12/2020,07:07,Heard,-3.374352,39.942152,,1,FALSE,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:07:04.256+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,08/12/2020,07:06,Heard,-3.37433,39.942082,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:06:49.453+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,08/12/2020,07:06,Heard,-3.374325,39.941992,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:06:23.348+0300
Black-crowned Tchagra,Tchagra senegalus,715,08/12/2020,07:05,Heard,-3.374293,39.941788,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:05:13.324+0300
House Crow,Corvus splendens,989,08/12/2020,07:04,Seen,-3.374308,39.941745,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:04:55.951+0300
Yellow-fronted Canary,Crithagra mozambica,859,08/12/2020,07:04,Heard,-3.374335,39.941705,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:04:40.934+0300
Red-eyed Dove,Streptopelia semitorquata,314,08/12/2020,07:04,Heard,-3.374348,39.941655,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:04:10.700+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,08/12/2020,07:03,Seen,-3.374357,39.941553,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:03:39.330+0300
Unidentified,Unidentified,0,08/12/2020,07:03,Seen,-3.374402,39.941455,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:03:13.356+0300
Unidentified,Unidentified,0,08/12/2020,07:03,Seen,-3.374427,39.941423,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:03:06.659+0300
Village Weaver,Ploceus cucullatus,797,08/12/2020,07:02,Seen,-3.374505,39.941262,,1,FALSE,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T07:02:22.064+0300
White-browed Coucal,Centropus superciliosus,1036,08/12/2020,06:49,Heard,-3.37557,39.939322,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:49:52.695+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,08/12/2020,06:49,Heard,-3.375638,39.939247,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:49:27.430+0300
Barn Swallow,Hirundo rustica,493,08/12/2020,06:49,Seen,-3.37566,39.939207,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:49:12.679+0300
African Paradise Flycatcher,Terpsiphone viridis,682,08/12/2020,06:47,Heard,-3.375905,39.939003,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:47:15.947+0300
African Palm Swift,Cypsiurus parvus,387,08/12/2020,06:41,Seen,-3.37689,39.937828,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:41:46.761+0300
Black-bellied Starling,Notopholia corusca,740,08/12/2020,06:39,Seen,-3.376982,39.937447,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:39:55.605+0300
Black-crowned Tchagra,Tchagra senegalus,715,08/12/2020,06:31,Heard,-3.376077,39.936007,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:31:03.406+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,08/12/2020,06:30,Heard,-3.376067,39.936007,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:30:54.098+0300
Tawny-flanked Prinia,Prinia subflava,649,08/12/2020,06:27,Heard,-3.376062,39.935262,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:27:45.641+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,08/12/2020,06:27,Heard,-3.376033,39.935157,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:27:19.378+0300
Ring-necked Dove,Streptopelia capicola,316,08/12/2020,06:25,Heard,-3.376025,39.934833,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:25:47.833+0300
Black-backed Puffback,Dryoscopus cubla,712,08/12/2020,06:24,Heard,-3.37605,39.9347,,1,FALSE,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:24:36.176+0300
Yellow-fronted Canary,Crithagra mozambica,859,08/12/2020,06:22,Heard,-3.376147,39.934363,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:22:15.893+0300
Lilac-breasted Roller,Coracias caudatus,413,08/12/2020,06:18,Heard,-3.376083,39.93403,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:18:55.605+0300
Lesser Sand Plover,Charadrius mongolus,234,08/12/2020,06:18,Seen,-3.37608,39.933975,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:18:21.059+0300
Three-banded Plover,Charadrius tricollaris,238,08/12/2020,06:17,Seen,-3.37609,39.933987,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:17:49.934+0300
Common Ringed Plover,Charadrius hiaticula,233,08/12/2020,06:17,Seen,-3.376108,39.933973,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:17:28.956+0300
Striped Kingfisher,Halcyon chelicuti,403,08/12/2020,06:17,Heard,-3.376115,39.933968,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:17:16.870+0300
Hadeda,Bostrychia hagedash,84,08/12/2020,06:13,Heard,-3.376103,39.93362,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:13:55.150+0300
Speckled Mousebird,Colius striatus,390,08/12/2020,06:13,Heard,-3.376103,39.93362,,1,FALSE,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:13:43.176+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,08/12/2020,06:12,Seen,-3.376127,39.933538,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:12:49.348+0300
African Pied Wagtail,Motacilla aguimp,685,08/12/2020,06:11,Heard,-3.376138,39.933495,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:11:44.386+0300
White-browed Robin Chat,Cossypha heuglini,580,08/12/2020,06:09,Heard,-3.37618,39.933307,,1,FALSE,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:09:32.823+0300
Woolly-necked Stork,Ciconia episcopus,77,08/12/2020,06:07,Seen,-3.37617,39.933138,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:07:52.752+0300
Red-eyed Dove,Streptopelia semitorquata,314,08/12/2020,06:07,Heard,-3.376175,39.932993,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:07:13.089+0300
Amethyst Sunbird,Chalcomitra amethystina,772,08/12/2020,06:05,Heard,-3.376152,39.932952,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:05:14.876+0300
Common Drongo,Dicrurus adsimilis,517,08/12/2020,06:04,Seen,-3.376108,39.93286,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:04:38.600+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,08/12/2020,06:04,Seen,-3.376108,39.93286,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:04:28.126+0300
African Green Pigeon,Treron calvus,323,08/12/2020,06:04,Seen,-3.376112,39.93286,,1,FALSE,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:04:18.849+0300
Zanzibar Greenbul,Andropadus importunus,551,08/12/2020,06:03,Heard,-3.376108,39.932847,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:03:58.960+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,08/12/2020,06:03,Heard,-3.376067,39.932807,,1,FALSE,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:03:48.901+0300
Black-headed Heron,Ardea melanocephala,55,08/12/2020,06:03,Seen,-3.37602,39.932805,,1,FALSE,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:03:31.222+0300
House Crow,Corvus splendens,989,08/12/2020,06:03,Seen,-3.376003,39.932788,,1,FALSE,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:03:20.148+0300
Unidentified,Unidentified,0,08/12/2020,06:03,Seen,-3.376008,39.932792,,1,FALSE,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-08T06:03:10.721+0300
Unidentified,Unidentified,0,07/12/2020,10:00,Seen,-3.350007,39.922772,,1,FALSE,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-07T10:00:17.687+0300
Black-headed Oriole,Oriolus larvatus,521,07/12/2020,09:59,Seen,-3.350003,39.922523,,1,FALSE,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-12-07,,2020-12-07T09:59:52.192+0300
