Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
African Pied Wagtail,Motacilla aguimp,685,2021-05-14,08:06,Seen,-3.285559,40.029607,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:06:31.894+0300
Collared Sunbird,Hedydipna collaris,771,2021-05-14,08:05,Heard,-3.285603,40.029837,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:05:18.569+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-14,08:04,Heard,-3.285664,40.03015,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:04:17.760+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-14,08:04,Seen,-3.285671,40.030432,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:04:06.982+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-14,08:00,Heard,-3.285678,40.031255,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:00:53.805+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-14,08:00,Heard,-3.285713,40.031244,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:00:45.647+0300
House Crow,Corvus splendens,989,2021-05-14,08:00,Seen,-3.285708,40.031238,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:00:37.063+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-05-14,08:00,Heard,-3.285707,40.031242,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:00:28.646+0300
White-browed Coucal,Centropus superciliosus,1036,2021-05-14,08:00,Heard,-3.285706,40.031244,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:00:21.667+0300
Unidentified,Unidentified,0,2021-05-14,08:00,Seen,-3.285708,40.031238,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:00:13.684+0300
Unidentified,Unidentified,0,2021-05-14,08:00,Seen,-3.285697,40.03124,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T08:00:09.928+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-05-14,07:49,Seen,-3.286102,40.034668,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:49:40.172+0300
Red-fronted Tinkerbird,Pogoniulus pusillus,436,2021-05-14,07:47,Heard,-3.286086,40.035564,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:47:45.963+0300
Collared Sunbird,Hedydipna collaris,771,2021-05-14,07:46,Seen,-3.28612,40.035793,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:46:56.045+0300
House Sparrow,Passer domesticus,784,2021-05-14,07:41,Seen,-3.286436,40.037896,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:41:17.023+0300
Black-headed Heron,Ardea melanocephala,55,2021-05-14,07:35,Seen,-3.288351,40.036503,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:35:11.641+0300
White-browed Coucal,Centropus superciliosus,1036,2021-05-14,07:34,Heard,-3.28843,40.036448,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:34:45.868+0300
Village Weaver,Ploceus cucullatus,797,2021-05-14,07:34,Seen,-3.288529,40.036307,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:34:37.555+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-14,07:33,Heard,-3.288853,40.036014,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:33:11.295+0300
Speckled Mousebird,Colius striatus,390,2021-05-14,07:33,Seen,-3.288885,40.035983,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:33:02.316+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-14,07:32,Seen,-3.288909,40.035936,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:32:52.474+0300
Lesser Masked Weaver,Ploceus intermedius,792,2021-05-14,07:29,Seen,-3.289909,40.034858,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:29:21.455+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-14,07:27,Seen,-3.290486,40.034333,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:27:12.419+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-05-14,07:24,Heard,-3.291105,40.033654,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:24:42.526+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-05-14,07:13,Seen,-3.294316,40.030364,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:13:21.580+0300
Little Swift,Apus affinis,385,2021-05-14,07:12,Seen,-3.294464,40.030183,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:12:46.534+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-05-14,07:08,Heard,-3.295518,40.029126,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:08:23.990+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-14,07:07,Seen,-3.295772,40.028876,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:07:14.478+0300
House Crow,Corvus splendens,989,2021-05-14,07:06,Seen,-3.29593,40.028624,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:06:21.503+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-05-14,07:05,Heard,-3.296075,40.028434,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:05:31.809+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-14,07:01,Heard,-3.296956,40.027613,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:01:59.831+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-05-14,07:01,Seen,-3.297103,40.027465,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:01:06.823+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-05-14,07:00,Heard,-3.29716,40.027414,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:00:50.775+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-14,07:00,Seen,-3.297213,40.027385,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:00:27.958+0300
Unidentified,Unidentified,0,2021-05-14,07:00,Seen,-3.297217,40.027388,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:00:18.700+0300
Unidentified,Unidentified,0,2021-05-14,07:00,Seen,-3.297219,40.027388,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:00:14.449+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-05-14,07:00,Seen,-3.297236,40.027345,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T07:00:10.493+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2021-05-14,06:50,Heard,-3.298209,40.024648,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:50:41.617+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-05-14,06:47,Seen,-3.298236,40.023726,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:47:13.356+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-05-14,06:46,Heard,-3.298251,40.023658,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:46:07.508+0300
Winding Cisticola (Coastal),Cisticola galactotes haematocephalus,3132,2021-05-14,06:45,Seen,-3.29826,40.023642,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:45:57.990+0300
Golden Palm Weaver,Ploceus bojeri,3898,2021-05-14,06:44,Seen,-3.298299,40.023259,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:44:24.961+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-05-14,06:38,Heard,-3.29832,40.021239,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:38:01.529+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-05-14,06:36,Heard,-3.29842,40.020746,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:36:11.328+0300
Collared Sunbird,Hedydipna collaris,771,2021-05-14,06:35,Heard,-3.298429,40.020608,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:35:42.400+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-05-14,06:34,Heard,-3.298415,40.020348,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:34:32.125+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-14,06:34,Heard,-3.29844,40.020312,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:34:07.693+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-14,06:27,Seen,-3.29861,40.018232,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:27:12.811+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-14,06:25,Heard,-3.298636,40.017577,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:25:19.870+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-05-14,06:25,Seen,-3.298645,40.01757,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:25:09.899+0300
Black-headed Heron,Ardea melanocephala,55,2021-05-14,06:17,Seen,-3.298782,40.015406,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:17:35.191+0300
Little Swift,Apus affinis,385,2021-05-14,06:17,Seen,-3.298797,40.015377,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:17:22.406+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-14,06:15,Seen,-3.298748,40.015381,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:15:55.131+0300
African Golden Oriole,Oriolus auratus,520,2021-05-14,06:15,Seen,-3.298768,40.015402,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:15:47.384+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-14,06:15,Seen,-3.298762,40.015388,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:15:36.396+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-05-14,06:15,Heard,-3.298811,40.015358,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:15:28.186+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-14,06:13,Heard,-3.298798,40.014852,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:13:20.280+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-14,06:10,Heard,-3.298788,40.014171,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:10:29.252+0300
Hadeda,Bostrychia hagedash,84,2021-05-14,06:09,Heard,-3.29881,40.014051,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:09:35.825+0300
White-browed Coucal,Centropus superciliosus,1036,2021-05-14,06:05,Heard,-3.298992,40.012653,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:05:25.694+0300
House Sparrow,Passer domesticus,784,2021-05-14,06:04,Heard,-3.298961,40.012485,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:04:30.656+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-14,06:01,Heard,-3.299045,40.011739,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:01:57.012+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-05-14,06:01,Heard,-3.299033,40.011768,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:01:14.059+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-14,06:00,Heard,-3.299009,40.011798,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:00:44.691+0300
House Crow,Corvus splendens,989,2021-05-14,06:00,Seen,-3.298992,40.011824,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:00:28.678+0300
Unidentified,Unidentified,0,2021-05-14,06:00,Seen,-3.299003,40.011817,JM,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-05-14,,2021-05-14T06:00:07.579+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-05-11,09:44,Seen,-3.359061,39.915914,,1,false,Alive,60,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:44:37.497+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-05-11,09:44,Seen,-3.359053,39.91587,,1,false,Alive,62,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:44:22.363+0300
House Crow,Corvus splendens,989,2021-05-11,09:37,Seen,-3.359246,39.91377,,1,false,Alive,62,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:37:21.083+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-11,09:27,Heard,-3.360313,39.911023,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:27:46.000+0300
Black-headed Oriole,Oriolus larvatus,521,2021-05-11,09:25,Heard,-3.360123,39.910432,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:25:37.141+0300
Bronze Mannikin,Spermestes cucullata,823,2021-05-11,09:18,Heard,-3.358871,39.909023,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:18:34.171+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-11,09:18,Heard,-3.358851,39.90898,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:18:21.110+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-05-11,09:13,Seen,-3.357496,39.908754,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:13:58.602+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-11,09:11,Heard,-3.356957,39.908596,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:11:52.703+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-11,09:05,Seen,-3.356857,39.90698,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:05:51.921+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-11,09:01,Heard,-3.355925,39.905449,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:01:19.189+0300
Unidentified,Unidentified,0,2021-05-11,09:00,Seen,-3.355842,39.905137,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:00:12.618+0300
Unidentified,Unidentified,0,2021-05-11,09:00,Seen,-3.355842,39.905137,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T09:00:07.338+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-05-11,08:57,Seen,-3.355905,39.905093,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:57:26.346+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-11,08:56,Seen,-3.355979,39.90504,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:56:49.789+0300
Dark-backed Weaver,Ploceus bicolor,790,2021-05-11,08:48,Heard,-3.357959,39.903837,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:48:10.182+0300
Collared Sunbird,Hedydipna collaris,771,2021-05-11,08:43,Heard,-3.359226,39.902926,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:43:54.234+0300
Grey-backed Camaroptera,Camaroptera brachyura brevicaudata/tincta/abessinica/insulata/erlangeri/griseigula/intercalata/sharpei/transitiva/beirensis,628,2021-05-11,08:39,Heard,-3.360367,39.902222,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-05-11,,2021-05-11T08:39:53.005+0300
