Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Black-bellied Starling,Notopholia corusca,740,2021-04-19,07:31,Seen,-3.347223,39.974513,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:31:24.628+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2021-04-19,07:10,Seen,-3.347218,39.974711,"We saw mk flew from the ground to the neem tree 10mitres fro mangroves.we playback he responded then flew into the nearest tree 4mitres from us and was there 10minutes,looks adult but no geolocator!!",1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:10:59.473+0300
African Bare-eyed Thrush,Turdus tephronotus,2750,2021-04-19,07:09,Heard,-3.347127,39.974722,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:09:55.982+0300
Ring-necked Dove,Streptopelia capicola,316,2021-04-19,07:09,Seen,-3.347053,39.974719,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:09:09.934+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-19,07:08,Seen,-3.347024,39.974741,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:08:52.058+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-04-19,07:07,Heard,-3.346966,39.974731,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:07:53.333+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-19,07:05,Seen,-3.346689,39.974685,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:05:22.828+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-19,07:04,Heard,-3.346657,39.974687,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:04:23.561+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-19,07:04,Heard,-3.346608,39.974674,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:04:09.034+0300
Hadeda,Bostrychia hagedash,84,2021-04-19,07:03,Heard,-3.346525,39.974662,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:03:50.463+0300
Black-headed Oriole,Oriolus larvatus,521,2021-04-19,07:03,Heard,-3.346549,39.97467,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:03:35.147+0300
Eurasian Golden Oriole,Oriolus oriolus,519,2021-04-19,07:03,Seen,-3.34654,39.974644,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:03:24.418+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-04-19,07:02,Heard,-3.346324,39.974686,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:02:08.487+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-19,07:01,Seen,-3.346307,39.974667,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:01:57.903+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-04-19,07:01,Heard,-3.346318,39.974673,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:01:33.289+0300
Knob-billed Duck,Sarkidiornis melanotos,91,2021-04-19,07:01,Seen,-3.346297,39.974653,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:01:06.450+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-04-19,07:00,Heard,-3.346297,39.974653,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:00:51.522+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-19,07:00,Heard,-3.346309,39.97465,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:00:41.950+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-04-19,07:00,Heard,-3.346305,39.974642,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:00:26.010+0300
Unidentified,Unidentified,0,2021-04-19,07:00,Seen,-3.3463,39.974614,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:00:09.528+0300
Unidentified,Unidentified,0,2021-04-19,07:00,Seen,-3.346286,39.974622,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T07:00:04.353+0300
Black-headed Heron,Ardea melanocephala,55,2021-04-19,06:58,Seen,-3.34629,39.974684,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:58:31.995+0300
Pied Kingfisher,Ceryle rudis,394,2021-04-19,06:58,Seen,-3.346266,39.974657,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:58:14.237+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-04-19,06:55,Heard,-3.345724,39.974546,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:55:07.728+0300
African Cuckoo,Cuculus gularis,341,2021-04-19,06:52,Seen,-3.345349,39.974435,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:52:46.926+0300
Grey-backed Camaroptera,Camaroptera brachyura brevicaudata/tincta/abessinica/insulata/erlangeri/griseigula/intercalata/sharpei/transitiva/beirensis,628,2021-04-19,06:50,Heard,-3.344991,39.974456,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:50:06.000+0300
African Harrier Hawk,Polyboroides typus,171,2021-04-19,06:43,Seen,-3.344249,39.974386,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:43:54.264+0300
Barn Swallow,Hirundo rustica,493,2021-04-19,06:38,Seen,-3.343295,39.974064,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:38:58.042+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-19,06:33,Heard,-3.342658,39.973775,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:33:59.175+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-04-19,06:29,Seen,-3.342237,39.973325,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:29:57.549+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-04-19,06:27,Seen,-3.341938,39.972983,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:27:06.207+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-04-19,06:26,Heard,-3.341958,39.972975,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:26:45.924+0300
Sacred Ibis,Threskiornis aethiopicus,81,2021-04-19,06:26,Seen,-3.341934,39.972982,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:26:11.106+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-04-19,06:24,Heard,-3.341744,39.972714,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:24:07.395+0300
Pale Flycatcher,Bradornis pallidus,662,2021-04-19,06:23,Heard,-3.341768,39.972667,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:23:40.159+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-04-19,06:21,Heard,-3.341722,39.972588,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:21:58.374+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-04-19,06:20,Heard,-3.341621,39.972452,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:20:26.463+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-04-19,06:19,Seen,-3.341606,39.972326,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:19:25.120+0300
Collared Sunbird,Hedydipna collaris,771,2021-04-19,06:16,Heard,-3.341452,39.971937,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:16:03.426+0300
Black-headed Oriole,Oriolus larvatus,521,2021-04-19,06:13,Heard,-3.341397,39.971784,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:13:47.033+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-04-19,06:10,Heard,-3.341356,39.971323,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:10:29.739+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-04-19,06:10,Seen,-3.341329,39.971325,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:10:19.639+0300
Speckled Mousebird,Colius striatus,390,2021-04-19,06:08,Heard,-3.341266,39.971096,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:08:02.778+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-19,06:07,Heard,-3.341265,39.971088,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:07:39.661+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-19,06:07,Seen,-3.341263,39.971059,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:07:25.582+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-19,06:07,Seen,-3.341282,39.971055,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:07:14.454+0300
Hadeda,Bostrychia hagedash,84,2021-04-19,06:06,Seen,-3.341267,39.971049,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:06:46.686+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-04-19,06:06,Heard,-3.341242,39.971023,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:06:27.032+0300
African Fish Eagle,Haliaeetus vocifer,149,2021-04-19,06:04,Heard,-3.341235,39.970908,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:04:55.323+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-19,06:03,Heard,-3.341276,39.970875,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:03:53.965+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-19,06:01,Heard,-3.341222,39.97072,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:01:24.910+0300
Unidentified,Unidentified,0,2021-04-19,06:01,Seen,-3.341221,39.97072,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-19,,2021-04-19T06:01:03.081+0300
