Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Unidentified,Unidentified,0,2021-04-17,08:00,Seen,-3.334507,40.01755,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-17T08:00:23.167+0300
Unidentified,Unidentified,0,2021-04-17,08:00,Seen,-3.334495,40.01752,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-17T08:00:17.547+0300
Unidentified,Unidentified,0,2021-04-16,10:00,Seen,-3.338087,40.012855,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T10:00:07.689+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-04-16,09:59,Heard,-3.338123,40.01254,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:59:30.746+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-16,09:57,Heard,-3.338102,40.011915,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:57:56.828+0300
African Palm Swift,African Palm Swift,387,2021-04-16,09:57,Seen,-3.338128,40.011575,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:57:09.331+0300
House Crow,House Crow,989,2021-04-16,09:55,Heard,-3.338162,40.011087,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:55:51.073+0300
Common Bulbul,Common Bulbul,11491,2021-04-16,09:55,Heard,-3.338152,40.011025,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:55:37.959+0300
African Pied Wagtail,African Pied Wagtail,685,2021-04-16,09:48,Heard,-3.338275,40.010102,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:48:55.532+0300
Village Weaver,Village Weaver,797,2021-04-16,09:48,Seen,-3.338275,40.010102,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:48:38.858+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-04-16,09:45,Heard,-3.33822,40.009927,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:45:32.364+0300
Black-bellied Starling,Black-bellied Starling,740,2021-04-16,09:44,Heard,-3.33821,40.00986,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:44:11.813+0300
Black Kite (resident),Yellow-billed Kite,129,2021-04-16,09:41,Seen,-3.338242,40.009673,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:41:52.510+0300
Speckled Mousebird,Speckled Mousebird,390,2021-04-16,09:41,Heard,-3.338228,40.009638,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:41:21.076+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-04-16,09:35,Heard,-3.338338,40.008095,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:35:09.337+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-16,09:34,Heard,-3.338343,40.007952,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:34:08.737+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-04-16,09:32,Seen,-3.338352,40.007842,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:32:37.904+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-16,09:30,Heard,-3.338402,40.007182,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:30:18.630+0300
House Sparrow,House Sparrow,784,2021-04-16,09:26,Seen,-3.338522,40.006002,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:26:03.990+0300
Striped Kingfisher,Striped Kingfisher,403,2021-04-16,09:18,Heard,-3.338592,40.004033,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:18:49.763+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-04-16,09:14,Heard,-3.338673,40.003253,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:14:55.413+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-04-16,09:13,Seen,-3.338653,40.003052,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:13:55.126+0300
African Palm Swift,African Palm Swift,387,2021-04-16,09:13,Heard,-3.338698,40.002858,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:13:10.269+0300
Black-backed Puffback,Black-backed Puffback,712,2021-04-16,09:12,Heard,-3.338697,40.00276,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:12:55.165+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-04-16,09:09,Heard,-3.338785,40.001687,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:09:11.140+0300
Lizard Buzzard,Lizard Buzzard,144,2021-04-16,09:08,Heard,-3.338783,40.001618,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:08:49.960+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-16,09:07,Seen,-3.33883,40.00133,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:07:38.721+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-04-16,09:04,Heard,-3.33889,40.000347,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:04:01.401+0300
Village Weaver,Village Weaver,797,2021-04-16,09:02,Heard,-3.338903,40.000117,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_4000_2021-04-16,,2021-04-16T09:02:48.787+0300
House Crow,House Crow,989,2021-04-16,09:01,Heard,-3.338915,39.999868,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T09:01:56.147+0300
Olive Sunbird,Olive Sunbird,766,2021-04-16,09:00,Seen,-3.338952,39.999665,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T09:00:54.452+0300
Common Bulbul,Common Bulbul,11491,2021-04-16,09:00,Seen,-3.33896,39.999647,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T09:00:47.135+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-04-16,09:00,Heard,-3.338948,39.999575,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T09:00:29.715+0300
Unidentified,Unidentified,0,2021-04-16,09:00,Seen,-3.338952,39.999468,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T09:00:04.448+0300
Unidentified,Unidentified,0,2021-04-16,09:00,Seen,-3.338942,39.999478,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T09:00:01.185+0300
Bronze Mannikin,Bronze Mannikin,823,2021-04-16,08:46,Seen,-3.33925,39.995477,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:46:41.624+0300
African Golden Oriole,African Golden Oriole,520,2021-04-16,08:40,Seen,-3.33932,39.994118,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:40:25.364+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-04-16,08:36,Heard,-3.33939,39.993112,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:36:35.699+0300
Lizard Buzzard,Lizard Buzzard,144,2021-04-16,08:32,Heard,-3.339513,39.991892,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:32:28.366+0300
Amethyst Sunbird,Amethyst Sunbird,772,2021-04-16,08:32,Heard,-3.339497,39.99184,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:32:07.476+0300
Black-backed Puffback,Black-backed Puffback,712,2021-04-16,08:26,Heard,-3.341107,39.990648,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:26:11.655+0300
Common Cuckoo,Common Cuckoo,340,2021-04-16,08:24,Seen,-3.341578,39.990195,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:24:38.338+0300
African Fish Eagle,African Fish Eagle,149,2021-04-16,08:23,Heard,-3.341658,39.990137,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:23:51.019+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-04-16,08:21,Heard,-3.342035,39.989678,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:21:50.068+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-16,08:21,Seen,-3.342045,39.989637,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:21:33.311+0300
Olive Sunbird,Olive Sunbird,766,2021-04-16,08:21,Seen,-3.342045,39.98965,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:21:14.170+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-04-16,08:20,Heard,-3.342045,39.98965,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:20:52.658+0300
African Palm Swift,African Palm Swift,387,2021-04-16,08:20,Seen,-3.34204,39.989613,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:20:22.493+0300
African Bare-eyed Thrush,Bare-eyed Thrush,2750,2021-04-16,08:20,Heard,-3.342047,39.989585,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:20:12.942+0300
Speckled Mousebird,Speckled Mousebird,390,2021-04-16,08:19,Heard,-3.34205,39.989517,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:19:56.533+0300
Red-eyed Dove,Red-eyed Dove,314,2021-04-16,08:19,Heard,-3.34216,39.989272,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:19:06.922+0300
Striped Kingfisher,Striped Kingfisher,403,2021-04-16,08:14,Heard,-3.341042,39.988577,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:14:22.818+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-04-16,08:10,Heard,-3.339468,39.98791,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:10:28.377+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-16,08:06,Seen,-3.338507,39.98684,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:06:16.196+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-16,08:05,Heard,-3.338363,39.986677,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:05:37.220+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-04-16,08:04,Seen,-3.338127,39.986442,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:04:41.738+0300
African Pied Wagtail,African Pied Wagtail,685,2021-04-16,08:04,Heard,-3.338092,39.986417,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:04:21.578+0300
Common Bulbul,Common Bulbul,11491,2021-04-16,08:01,Heard,-3.33739,39.98534,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:01:15.381+0300
House Crow,House Crow,989,2021-04-16,08:01,Heard,-3.337308,39.985418,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:01:08.287+0300
Unidentified,Unidentified,0,2021-04-16,08:00,Seen,-3.33739,39.985322,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:00:14.802+0300
Unidentified,Unidentified,0,2021-04-16,08:00,Seen,-3.337392,39.985328,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T08:00:10.916+0300
Common Cuckoo,Common Cuckoo,340,2021-04-16,07:56,Seen,-3.33696,39.984965,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:56:44.991+0300
Hadeda,Hadada Ibis,84,2021-04-16,07:53,Seen,-3.335912,39.984513,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:53:23.606+0300
Village Weaver,Village Weaver,797,2021-04-16,07:43,Heard,-3.334072,39.987292,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:43:35.657+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-04-16,07:43,Heard,-3.334045,39.987372,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:43:23.756+0300
African Pied Wagtail,African Pied Wagtail,685,2021-04-16,07:42,Heard,-3.333972,39.987845,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:42:30.075+0300
Amethyst Sunbird,Amethyst Sunbird,772,2021-04-16,07:41,Seen,-3.333888,39.988182,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:41:52.058+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-04-16,07:40,Heard,-3.333865,39.98877,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:40:34.786+0300
Black-bellied Starling,Black-bellied Starling,740,2021-04-16,07:38,Seen,-3.333772,39.989337,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-16,,2021-04-16T07:38:58.176+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-04-16,07:30,Seen,-3.333207,39.993475,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:30:34.882+0300
Violet-backed Starling,Violet-backed Starling,736,2021-04-16,07:30,Seen,-3.333182,39.993657,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:30:14.686+0300
African Golden Oriole,African Golden Oriole,520,2021-04-16,07:27,Seen,-3.333145,39.993905,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:27:15.921+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-04-16,07:25,Heard,-3.33316,39.993913,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:25:08.354+0300
Collared Sunbird,Collared Sunbird,771,2021-04-16,07:22,Heard,-3.333088,39.99432,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:22:44.602+0300
Olive Sunbird,Olive Sunbird,766,2021-04-16,07:20,Heard,-3.333015,39.99496,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:20:32.849+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-04-16,07:17,Heard,-3.332848,39.996118,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:17:51.151+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-04-16,07:16,Seen,-3.33283,39.996453,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:16:56.222+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-16,07:15,Heard,-3.332797,39.996778,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:15:48.698+0300
Bronze Mannikin,Bronze Mannikin,823,2021-04-16,07:05,Seen,-3.332562,39.998872,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:05:14.951+0300
Lizard Buzzard,Lizard Buzzard,144,2021-04-16,07:05,Heard,-3.332602,39.998915,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:05:00.064+0300
African Palm Swift,African Palm Swift,387,2021-04-16,07:02,Seen,-3.332475,39.999343,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:02:37.875+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-16,07:02,Seen,-3.332433,39.999415,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:02:26.171+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-04-16,07:02,Heard,-3.332433,39.999415,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:02:16.089+0300
Northern Grey-headed Sparrow,Northern Grey-headed Sparrow,3852,2021-04-16,07:01,Seen,-3.332467,39.999448,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:01:43.708+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-16,07:01,Heard,-3.332467,39.999448,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-04-16,,2021-04-16T07:01:21.293+0300
