Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Red-billed Quelea,Quelea quelea,805,2020-08-18,09:17,Seen,-3.320968,40.00002,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:17:37.237+0300
Speckled Mousebird,Colius striatus,390,2020-08-18,09:15,Seen,-3.321265,40.000098,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:15:42.023+0300
Pin-tailed Whydah,Vidua macroura,846,2020-08-18,09:14,Seen,-3.321272,40.000067,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:14:42.149+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-18,09:14,Seen,-3.321296,40.000089,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:14:16.195+0300
Golden Palm Weaver,Ploceus bojeri,3898,2020-08-18,09:11,Seen,-3.321652,40.00022,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:11:54.546+0300
African Bare-eyed Thrush,Turdus tephronotus,2750,2020-08-18,09:10,Heard,-3.321817,40.000205,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:10:57.887+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-08-18,09:10,Heard,-3.321843,40.000207,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:10:45.465+0300
Yellowbill,Ceuthmochares aereus,1596,2020-08-18,09:10,Heard,-3.321823,40.000184,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:10:27.947+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-08-18,09:10,Seen,-3.321798,40.000189,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:10:14.114+0300
Black-headed Oriole,Oriolus larvatus,521,2020-08-18,09:09,Heard,-3.321831,40.000196,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:09:59.846+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-18,09:09,Seen,-3.321983,40.000222,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:09:50.403+0300
White-browed Robin Chat,Cossypha heuglini,580,2020-08-18,09:08,Heard,-3.322043,40.000218,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:08:46.967+0300
Pale Flycatcher,Bradornis pallidus,662,2020-08-18,09:07,Seen,-3.322264,40.000296,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:07:42.216+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-08-18,09:06,Heard,-3.322504,40.000296,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:06:30.927+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-18,09:06,Seen,-3.322713,40.000299,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:06:07.714+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-18,09:05,Seen,-3.322797,40.000258,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-18,,2020-08-18T09:05:16.917+0300
Unidentified,Unidentified,0,2020-08-18,10:00,Seen,-3.312022,39.999208,,1,false,Alive,-16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T10:00:18.222+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-18,09:58,Seen,-3.312011,39.999205,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:58:22.765+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-08-18,09:49,Seen,-3.314762,39.999011,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:49:06.857+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2020-08-18,09:44,Seen,-3.316272,39.999335,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:44:40.033+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-18,09:42,Seen,-3.316658,39.999365,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:42:57.595+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-18,09:38,Heard,-3.317885,39.999547,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:38:26.443+0300
Pied Crow,Corvus albus,522,2020-08-18,09:37,Seen,-3.317961,39.99957,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:37:29.696+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-08-18,09:35,Heard,-3.318269,39.999636,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:35:06.647+0300
Klaas's Cuckoo,Chrysococcyx klaas,351,2020-08-18,09:33,Heard,-3.318315,39.999665,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:33:41.880+0300
Lesser Striped Swallow,Cecropis abyssinica,503,2020-08-18,09:30,Seen,-3.31887,39.999736,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:30:34.010+0300
Lilac-breasted Roller,Coracias caudatus,413,2020-08-18,09:29,Seen,-3.319178,39.999804,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:29:22.341+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-08-18,09:28,Seen,-3.319251,39.999809,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:28:24.989+0300
Black-headed Heron,Ardea melanocephala,55,2020-08-18,09:28,Seen,-3.319298,39.999807,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:28:11.967+0300
Spotted Palm Thrush,Cichladusa guttata,2560,2020-08-18,09:23,Seen,-3.320135,39.999926,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:23:25.059+0300
African Golden Oriole,Oriolus auratus,520,2020-08-18,09:18,Heard,-3.320926,39.999996,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:18:53.253+0300
Bronze Mannikin,Spermestes cucullata,823,2020-08-18,09:04,Seen,-3.322851,39.999959,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:04:10.982+0300
African Palm Swift,Cypsiurus parvus,387,2020-08-18,09:02,Seen,-3.322826,39.999782,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:02:38.613+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-08-18,09:02,Seen,-3.322852,39.999743,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:02:26.392+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-18,09:01,Seen,-3.322871,39.99979,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:01:54.875+0300
House Crow,Corvus splendens,989,2020-08-18,09:01,Heard,-3.322855,39.999797,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:01:36.595+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-18,09:01,Heard,-3.322853,39.999762,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:01:20.203+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-18,09:01,Heard,-3.322842,39.999764,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:01:11.638+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-18,09:01,Seen,-3.322827,39.999757,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:01:02.220+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-18,09:00,Seen,-3.322826,39.999748,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:00:41.331+0300
Unidentified,Unidentified,0,2020-08-18,09:00,Seen,-3.32285,39.99975,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:00:31.167+0300
Unidentified,Unidentified,0,2020-08-18,09:00,Seen,-3.322866,39.999722,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T09:00:26.536+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-08-18,08:54,Seen,-3.323067,39.998688,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:54:18.890+0300
Winding Cisticola (Coastal),Cisticola galactotes haematocephalus,3132,2020-08-18,08:51,Heard,-3.323061,39.997898,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:51:47.906+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2020-08-18,08:44,Seen,-3.323293,39.995995,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:44:36.784+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-18,08:37,Seen,-3.323844,39.994949,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:37:54.705+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-18,08:36,Heard,-3.324189,39.994986,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:36:29.890+0300
Bronze Mannikin,Spermestes cucullata,823,2020-08-18,08:35,Seen,-3.324293,39.995111,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:35:57.575+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-18,08:33,Heard,-3.324751,39.994964,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:33:53.901+0300
House Sparrow,Passer domesticus,784,2020-08-18,08:28,Seen,-3.32601,39.994579,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:28:05.348+0300
Cattle Egret,Bubulcus ibis,61,2020-08-18,08:22,Seen,-3.326172,39.992436,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:22:38.203+0300
African Pied Wagtail,Motacilla aguimp,685,2020-08-18,08:18,Heard,-3.326441,39.992272,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:18:07.855+0300
Village Weaver,Ploceus cucullatus,797,2020-08-18,08:15,Seen,-3.326274,39.99125,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:15:01.003+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-18,08:14,Heard,-3.326202,39.990997,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:14:19.716+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-08-18,08:11,Heard,-3.326312,39.990862,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:11:35.112+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2020-08-18,08:08,Seen,-3.326376,39.990346,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:08:56.199+0300
Little Swift,Apus affinis,385,2020-08-18,08:06,Seen,-3.326392,39.989756,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:06:54.322+0300
African Palm Swift,Cypsiurus parvus,387,2020-08-18,08:06,Seen,-3.326371,39.989706,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:06:40.520+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-18,08:06,Seen,-3.326382,39.989626,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:06:05.941+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-08-18,08:05,Heard,-3.3264,39.989511,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:05:56.741+0300
African Golden Oriole,Oriolus auratus,520,2020-08-18,08:04,Heard,-3.326468,39.98891,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:04:39.044+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-18,08:03,Seen,-3.326476,39.988856,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:03:22.099+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-08-18,08:02,Seen,-3.326494,39.988704,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:02:42.532+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-18,08:01,Seen,-3.326386,39.98848,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:01:37.583+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-18,08:01,Heard,-3.326329,39.988495,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:01:18.701+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-08-18,08:00,Heard,-3.326256,39.988433,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:00:51.794+0300
House Crow,Corvus splendens,989,2020-08-18,08:00,Seen,-3.326275,39.988384,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:00:31.207+0300
Unidentified,Unidentified,0,2020-08-18,08:00,Seen,-3.326306,39.988415,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:00:15.974+0300
Unidentified,Unidentified,0,2020-08-18,08:00,Seen,-3.326395,39.988538,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T08:00:10.971+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2020-08-18,07:57,Heard,-3.325747,39.988975,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:57:31.399+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-08-18,07:50,Seen,-3.325152,39.989682,One MK spotted some 10m played it call never responded but flew and disappeared in the mangroves.,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:50:28.213+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-08-18,07:43,Heard,-3.324605,39.990324,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:43:23.029+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-18,07:29,Heard,-3.324306,39.99264,,1,false,Alive,-9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:29:37.965+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-18,07:29,Heard,-3.324315,39.99267,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:29:24.740+0300
Great Sparrowhawk,Accipiter melanoleucus,159,2020-08-18,07:28,Seen,-3.324349,39.9928,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:28:03.815+0300
Speckled Mousebird,Colius striatus,390,2020-08-18,07:27,Seen,-3.324327,39.992798,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:27:32.471+0300
Little Swift,Apus affinis,385,2020-08-18,07:27,Seen,-3.324347,39.992797,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:27:16.374+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2020-08-18,07:27,Seen,-3.32434,39.99279,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:27:03.835+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-18,07:24,Heard,-3.32414,39.992876,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:24:58.836+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-08-18,07:22,Heard,-3.323694,39.993131,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:22:29.176+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-18,07:16,Seen,-3.322474,39.993894,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:16:18.592+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-18,07:13,Seen,-3.321818,39.994538,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:13:11.326+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-08-18,07:10,Heard,-3.321586,39.99505,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:10:38.152+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-18,07:09,Heard,-3.321392,39.995312,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-18,,2020-08-18T07:09:38.902+0300
