Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
White-browed Coucal,Centropus superciliosus,1036,2020-11-05,07:30,Seen,-3.417545,39.956146,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0325_3955_2020-11-05,,2020-11-05T07:30:28.875+0300
Pied Crow,Corvus albus,522,2020-11-05,07:28,Seen,-3.417508,39.955682,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0325_3955_2020-11-05,,2020-11-05T07:28:20.271+0300
White-browed Robin Chat,Cossypha heuglini,580,2020-11-05,07:23,Heard,-3.417075,39.955066,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0325_3955_2020-11-05,,2020-11-05T07:23:57.755+0300
Unidentified,Unidentified,0,2020-11-03,10:00,Seen,-3.387437,39.916246,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T10:00:03.987+0300
Unidentified,Unidentified,0,2020-11-03,10:00,Seen,-3.387439,39.916262,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T10:00:03.448+0300
African Palm Swift,Cypsiurus parvus,387,2020-11-03,09:51,Seen,-3.385365,39.912348,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:51:31.948+0300
African Palm Swift,Cypsiurus parvus,387,2020-11-03,09:51,Seen,-3.385322,39.912252,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:51:17.679+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2020-11-03,09:48,Seen,-3.38461,39.910804,,1,false,Alive,34,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:48:16.763+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2020-11-03,09:48,Seen,-3.384637,39.910747,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:48:15.681+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-11-03,09:40,Seen,-3.38309,39.90703,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:40:19.222+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-11-03,09:40,Seen,-3.383039,39.907022,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:40:17.155+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-11-03,09:36,Heard,-3.382055,39.905672,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:36:32.503+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-11-03,09:36,Heard,-3.381974,39.905537,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:36:23.580+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-11-03,09:27,Seen,-3.380887,39.902804,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:27:52.555+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-11-03,09:27,Seen,-3.380961,39.902752,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:27:42.623+0300
African Pied Wagtail,Motacilla aguimp,685,2020-11-03,09:20,Seen,-3.380836,39.899725,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:20:57.773+0300
African Pied Wagtail,Motacilla aguimp,685,2020-11-03,09:20,Seen,-3.380838,39.89983,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:20:53.989+0300
Village Weaver,Ploceus cucullatus,797,2020-11-03,09:17,Seen,-3.380724,39.898663,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:17:53.784+0300
Village Weaver,Ploceus cucullatus,797,2020-11-03,09:17,Heard,-3.380716,39.898652,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:17:48.490+0300
Common Drongo,Dicrurus adsimilis,517,2020-11-03,09:10,Seen,-3.380539,39.896108,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:10:49.585+0300
Common Drongo,Dicrurus adsimilis,517,2020-11-03,09:10,Seen,-3.380544,39.89609,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:10:45.000+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-11-03,09:10,Seen,-3.380504,39.895964,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:10:30.058+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-11-03,09:10,Seen,-3.380516,39.895956,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:10:29.214+0300
Red-billed Quelea,Quelea quelea,805,2020-11-03,09:09,Seen,-3.380402,39.895771,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:09:48.814+0300
Red-billed Quelea,Quelea quelea,805,2020-11-03,09:09,Seen,-3.38032,39.895652,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:09:20.847+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2020-11-03,09:07,Heard,-3.380041,39.895008,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:07:36.707+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2020-11-03,09:07,Heard,-3.380015,39.89498,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:07:28.286+0300
Barn Swallow,Hirundo rustica,493,2020-11-03,09:06,Seen,-3.380005,39.894985,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:06:48.436+0300
Barn Swallow,Hirundo rustica,493,2020-11-03,09:06,Seen,-3.380015,39.89498,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:06:47.899+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-11-03,09:06,Heard,-3.380017,39.894952,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:06:13.047+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-11-03,09:06,Heard,-3.380001,39.894934,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:06:10.901+0300
Tambourine Dove,Turtur tympanistria,319,2020-11-03,09:05,Seen,-3.380013,39.894957,,1,false,Alive,29,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:05:58.988+0300
Tambourine Dove,Turtur tympanistria,319,2020-11-03,09:05,Seen,-3.380001,39.894934,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:05:52.609+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-11-03,09:05,Heard,-3.38,39.894924,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:05:38.606+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-11-03,09:05,Heard,-3.379998,39.894944,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:05:23.756+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-11-03,09:05,Heard,-3.380009,39.894965,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:05:21.240+0300
Bronze Mannikin,Spermestes cucullata,823,2020-11-03,09:05,Seen,-3.379999,39.894933,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:05:00.048+0300
Bronze Mannikin,Spermestes cucullata,823,2020-11-03,09:04,Seen,-3.379954,39.894887,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:04:56.147+0300
Common Bulbul,Pycnonotus barbatus,11491,2020-11-03,09:04,Seen,-3.37997,39.894862,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:04:47.308+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-11-03,09:04,Seen,-3.37992,39.894804,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:04:39.912+0300
Ring-necked Dove,Streptopelia capicola,316,2020-11-03,09:02,Heard,-3.379655,39.894317,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:02:49.952+0300
Ring-necked Dove,Streptopelia capicola,316,2020-11-03,09:02,Heard,-3.379643,39.894259,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:02:48.268+0300
White-browed Coucal,Centropus superciliosus,1036,2020-11-03,09:02,Seen,-3.379636,39.894287,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:02:42.507+0300
European Bee-eater,Merops apiaster,404,2020-11-03,09:02,Seen,-3.379614,39.894224,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:02:33.545+0300
White-browed Coucal,Centropus superciliosus,1036,2020-11-03,09:02,Seen,-3.3796,39.89423,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:02:29.973+0300
European Bee-eater,Merops apiaster,404,2020-11-03,09:02,Seen,-3.379573,39.89417,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:02:16.771+0300
Black-headed Oriole,Oriolus larvatus,521,2020-11-03,09:01,Seen,-3.379456,39.893929,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:01:13.685+0300
Black-headed Oriole,Oriolus larvatus,521,2020-11-03,09:01,Seen,-3.379476,39.893989,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:01:10.074+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-11-03,09:00,Heard,-3.379447,39.893963,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:57.577+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-11-03,09:00,Heard,-3.379445,39.893894,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:54.250+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-11-03,09:00,Heard,-3.379419,39.893881,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:33.406+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-11-03,09:00,Heard,-3.37939,39.893819,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:29.866+0300
Unidentified,Unidentified,0,2020-11-03,09:00,Seen,-3.379378,39.893764,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:13.623+0300
Unidentified,Unidentified,0,2020-11-03,09:00,Seen,-3.379346,39.893749,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:11.572+0300
Unidentified,Unidentified,0,2020-11-03,09:00,Seen,-3.379378,39.893758,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:09.245+0300
Unidentified,Unidentified,0,2020-11-03,09:00,Seen,-3.379338,39.893729,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T09:00:05.430+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-11-03,08:59,Heard,-3.379337,39.893758,,1,false,Alive,33,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:59:26.985+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-11-03,08:59,Heard,-3.379295,39.893645,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:59:22.766+0300
Black-headed Oriole,Oriolus larvatus,521,2020-11-03,08:54,Heard,-3.380136,39.892625,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:54:15.953+0300
Black-headed Oriole,Oriolus larvatus,521,2020-11-03,08:54,Heard,-3.380147,39.892741,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:54:15.450+0300
Fischer's Turaco,Tauraco fischeri,1716,2020-11-03,08:51,Seen,-3.381285,39.892463,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:51:27.992+0300
Fischer's Turaco,Tauraco fischeri,1716,2020-11-03,08:50,Seen,-3.381232,39.892463,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:50:34.999+0300
European Bee-eater,Merops apiaster,404,2020-11-03,08:47,Seen,-3.38148,39.892453,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:47:44.156+0300
Black-capped Apalis,Apalis nigriceps,3078,2020-11-03,08:47,Heard,-3.381491,39.892424,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:47:01.404+0300
European Bee-eater,Merops apiaster,404,2020-11-03,08:46,Seen,-3.381472,39.89247,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:46:57.182+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-11-03,08:46,Seen,-3.381495,39.892427,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:46:47.218+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-11-03,08:46,Seen,-3.381491,39.89244,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:46:41.596+0300
Black-and-white Mannikin,Spermestes bicolor,8090,2020-11-03,08:46,Seen,-3.381499,39.892428,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:46:31.922+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-11-03,08:46,Seen,-3.381511,39.892393,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:46:29.820+0300
Black-and-white Mannikin,Spermestes bicolor nigriceps,824,2020-11-03,08:46,Seen,-3.381532,39.892375,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:46:13.354+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-11-03,08:46,Seen,-3.381474,39.892422,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:46:06.508+0300
Scaly Babbler,Turdoides squamulata,3462,2020-11-03,08:30,Heard,-3.38509,39.893746,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:30:57.491+0300
Scaly Babbler,Turdoides squamulata,3462,2020-11-03,08:30,Heard,-3.385139,39.893696,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:30:53.827+0300
Black-headed Apalis,Apalis melanocephala,623,2020-11-03,08:30,Heard,-3.385133,39.893674,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:30:42.579+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-11-03,08:27,Seen,-3.385311,39.894843,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:27:08.916+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-11-03,08:26,Heard,-3.385326,39.895137,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:26:12.363+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-11-03,08:26,Heard,-3.385338,39.89508,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:26:09.462+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-11-03,08:26,Heard,-3.385326,39.895199,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:26:00.094+0300
Tambourine Dove,Turtur tympanistria,319,2020-11-03,08:25,Heard,-3.385341,39.895113,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:25:23.863+0300
Tambourine Dove,Turtur tympanistria,319,2020-11-03,08:25,Heard,-3.385338,39.895173,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:25:23.684+0300
Grey-backed Camaroptera,Camaroptera brachyura brevicaudata/tincta/abessinica/insulata/erlangeri/griseigula/intercalata/sharpei/transitiva/beirensis,628,2020-11-03,08:23,Heard,-3.385438,39.895678,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:23:24.724+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-11-03,08:23,Heard,-3.385476,39.89564,,1,false,Alive,31,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:23:13.827+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-11-03,08:23,Heard,-3.385422,39.895678,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:23:11.205+0300
Green Barbet,Cryptolybia olivacea,435,2020-11-03,08:23,Heard,-3.38543,39.895632,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2020-11-02,,2020-11-03T08:23:01.252+0300
