Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Olive Sunbird,Cyanomitra olivacea,766,2021-05-20,08:13,Seen,-3.336259,39.984555,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:13:15.965+0300
Hadeda,Bostrychia hagedash,84,2021-05-20,08:11,Seen,-3.336078,39.98439,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:11:43.550+0300
Sacred Ibis,Threskiornis aethiopicus,81,2021-05-20,08:07,Seen,-3.335216,39.98442,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:07:49.311+0300
Reed Cormorant,Microcarbo africanus,50,2021-05-20,08:03,Seen,-3.33446,39.984032,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:03:15.073+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-20,08:00,Seen,-3.334527,39.984508,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:00:54.886+0300
House Crow,Corvus splendens,989,2021-05-20,08:00,Seen,-3.33451,39.984498,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:00:45.688+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-20,08:00,Seen,-3.334489,39.984501,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:00:39.473+0300
Unidentified,Unidentified,0,2021-05-20,08:00,Seen,-3.33447,39.984565,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:00:16.001+0300
Unidentified,Unidentified,0,2021-05-20,08:00,Seen,-3.334431,39.984578,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T08:00:12.574+0300
Yellow-billed Egret,Ardea intermedia,60,2021-05-20,07:58,Seen,-3.334263,39.985338,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T07:58:00.011+0300
African Green Pigeon,Treron calvus,323,2021-05-20,07:51,Seen,-3.334126,39.986672,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T07:51:51.937+0300
Collared Palm Thrush,Cichladusa arquata,593,2021-05-20,07:48,Heard,-3.333986,39.987652,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T07:48:41.978+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-05-20,07:46,Seen,-3.333848,39.988314,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T07:46:04.881+0300
African Pied Wagtail,Motacilla aguimp,685,2021-05-20,07:43,Seen,-3.333878,39.9892,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T07:43:26.799+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-20,07:34,Seen,-3.33342,39.991851,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-20T07:34:38.646+0300
Unidentified,Unidentified,0,2021-05-19,10:00,Seen,-3.373765,39.93373,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T10:00:05.898+0300
Grassland Pipit,Anthus cinnamomeus,692,2021-05-19,09:54,Heard,-3.372963,39.934342,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:54:07.688+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-19,09:53,Seen,-3.372952,39.934447,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:53:41.170+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-05-19,09:52,Heard,-3.372934,39.934453,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:52:58.292+0300
African Paradise Flycatcher,Terpsiphone viridis,682,2021-05-19,09:44,Seen,-3.371029,39.936225,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:44:43.966+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-19,09:40,Seen,-3.36971,39.937735,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:40:03.183+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-19,09:32,Heard,-3.368655,39.939403,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:32:33.059+0300
Woolly-necked Stork,Ciconia episcopus,77,2021-05-19,09:31,Seen,-3.368535,39.939758,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:31:31.516+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-19,09:29,Seen,-3.368454,39.940751,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:29:47.944+0300
Village Weaver,Ploceus cucullatus,797,2021-05-19,09:21,Heard,-3.367177,39.940554,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:21:47.409+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-19,09:21,Heard,-3.367101,39.940479,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:21:23.405+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-19,09:00,Seen,-3.366861,39.940047,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:00:59.791+0300
Unidentified,Unidentified,0,2021-05-19,09:00,Seen,-3.36687,39.940038,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:00:08.842+0300
Unidentified,Unidentified,0,2021-05-19,09:00,Seen,-3.36687,39.940038,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T09:00:04.297+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2021-05-19,08:51,Seen,-3.366828,39.939983,"We saw 1mk about 10mtese flying out of mangrove forest catching insect and flying back to the mangroves,I played call not respond,we spent 13mints to observe.",1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:51:05.780+0300
Pale Flycatcher,Bradornis pallidus,662,2021-05-19,08:44,Seen,-3.365325,39.938837,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:44:29.615+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-05-19,08:43,Heard,-3.365157,39.938648,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:43:09.907+0300
Speckled Mousebird,Colius striatus,390,2021-05-19,08:40,Seen,-3.364489,39.938504,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:40:47.458+0300
Mottled Spinetailed Swift,Telacanthura ussheri,388,2021-05-19,08:38,Seen,-3.36394,39.938271,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:38:26.721+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-05-19,08:30,Seen,-3.362797,39.938112,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:30:39.928+0300
Black-headed Oriole,Oriolus larvatus,521,2021-05-19,08:29,Heard,-3.362726,39.938303,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:29:56.943+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2021-05-19,08:24,Heard,-3.362067,39.938301,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:24:56.192+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-05-19,08:23,Heard,-3.361782,39.938288,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:23:32.115+0300
African Palm Swift,Cypsiurus parvus,387,2021-05-19,08:20,Seen,-3.361001,39.938338,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:20:19.315+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-05-19,08:17,Heard,-3.360281,39.93841,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:17:08.470+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-19,08:16,Seen,-3.360238,39.938418,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:16:33.609+0300
Olive Sunbird,Cyanomitra olivacea,766,2021-05-19,08:16,Heard,-3.360216,39.938427,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:16:18.416+0300
Lilac-breasted Roller,Coracias caudatus,413,2021-05-19,08:14,Seen,-3.359692,39.938187,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:14:20.923+0300
Hadeda,Bostrychia hagedash,84,2021-05-19,08:10,Seen,-3.358738,39.93765,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:10:08.029+0300
House Crow,Corvus splendens,989,2021-05-19,08:09,Seen,-3.35861,39.937606,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:09:29.708+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-19,08:09,Seen,-3.358587,39.937601,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:09:19.143+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-19,08:06,Heard,-3.357976,39.937777,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:06:54.792+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-19,08:02,Heard,-3.357797,39.937828,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:02:39.881+0300
Grassland Pipit,Anthus cinnamomeus,692,2021-05-19,08:02,Seen,-3.357776,39.937827,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:02:11.317+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-05-19,08:01,Heard,-3.35773,39.937835,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:01:48.123+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-19,08:01,Heard,-3.357637,39.937887,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:01:13.081+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-19,08:00,Heard,-3.35761,39.937923,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:00:35.797+0300
Unidentified,Unidentified,0,2021-05-19,08:00,Seen,-3.357334,39.93785,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:00:13.508+0300
Unidentified,Unidentified,0,2021-05-19,08:00,Seen,-3.357334,39.93785,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T08:00:10.025+0300
Collared Palm Thrush,Cichladusa arquata,593,2021-05-19,07:58,Heard,-3.357276,39.937872,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:58:20.156+0300
Red-capped Robin Chat,Cossypha natalensis,579,2021-05-19,07:56,Heard,-3.35706,39.937817,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:56:46.857+0300
White-browed Coucal (ssp),Centropus superciliosus burchellii/fasciipygialis,4131,2021-05-19,07:44,Seen,-3.35652,39.938083,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:44:20.996+0300
African Golden Oriole,Oriolus auratus,520,2021-05-19,07:42,Heard,-3.356112,39.938205,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:42:03.027+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2021-05-19,07:41,Heard,-3.356122,39.938199,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:41:46.404+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-05-19,07:33,Heard,-3.354919,39.937847,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:33:01.729+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-05-19,07:32,Seen,-3.354927,39.937842,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:32:15.179+0300
Speckled Mousebird,Colius striatus,390,2021-05-19,07:28,Heard,-3.354257,39.937337,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:28:48.797+0300
Village Weaver,Ploceus cucullatus,797,2021-05-19,07:24,Seen,-3.353375,39.937066,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:24:02.873+0300
House Crow,Corvus splendens,989,2021-05-19,07:20,Seen,-3.352452,39.937237,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:20:42.710+0300
Black-bellied Starling,Notopholia corusca,740,2021-05-19,07:17,Seen,-3.351429,39.937382,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:17:03.195+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2021-05-19,07:15,Heard,-3.35143,39.937308,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:15:23.145+0300
Black-headed Heron,Ardea melanocephala,55,2021-05-19,07:13,Seen,-3.351417,39.937315,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:13:57.295+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-05-19,07:10,Heard,-3.351401,39.937334,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:10:59.791+0300
Three-banded Plover,Charadrius tricollaris,238,2021-05-19,07:10,Seen,-3.351242,39.937327,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:10:05.055+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-05-19,07:09,Heard,-3.351223,39.937336,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:09:14.326+0300
Hadeda,Bostrychia hagedash,84,2021-05-19,07:07,Heard,-3.350927,39.937363,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:07:47.087+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-05-19,07:07,Heard,-3.350963,39.937338,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:07:37.166+0300
Common Drongo,Dicrurus adsimilis,517,2021-05-19,07:05,Seen,-3.350645,39.93749,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:05:14.409+0300
African Spoonbill,Platalea alba,85,2021-05-19,07:05,Seen,-3.350598,39.937533,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:05:06.459+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-05-19,07:03,Seen,-3.350488,39.937552,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:03:27.533+0300
Grassland Pipit,Anthus cinnamomeus,692,2021-05-19,07:02,Seen,-3.350465,39.937559,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:02:55.149+0300
Yellow-throated Longclaw,Macronyx croceus,704,2021-05-19,07:01,Heard,-3.350401,39.937575,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:01:34.009+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-05-19,07:01,Heard,-3.350405,39.937545,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:01:13.037+0300
Ring-necked Dove,Streptopelia capicola,316,2021-05-19,07:00,Seen,-3.350405,39.937545,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:00:58.860+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-05-19,07:00,Heard,-3.350405,39.937545,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:00:45.181+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2021-05-19,07:00,Heard,-3.350405,39.937546,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:00:31.457+0300
Unidentified,Unidentified,0,2021-05-19,07:00,Seen,-3.350403,39.93756,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:00:10.677+0300
Unidentified,Unidentified,0,2021-05-19,07:00,Seen,-3.35041,39.93756,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T07:00:04.266+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2021-05-19,06:58,Seen,-3.350308,39.937638,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-05-19,,2021-05-19T06:58:04.588+0300
