Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Lilac-breasted Roller,Lilac-breasted Roller,413,2021-04-09,09:57,Seen,-3.321813,40.01064,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:57:28.362+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-09,09:53,Seen,-3.321935,40.009153,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:53:03.053+0300
Pale Flycatcher,Pale Flycatcher,662,2021-04-09,09:51,Seen,-3.322018,40.008393,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:51:19.143+0300
African Palm Swift,African Palm Swift,387,2021-04-09,09:50,Seen,-3.322055,40.008133,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:50:27.143+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-04-09,09:45,Heard,-3.322267,40.006283,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:45:43.872+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-04-09,09:31,Seen,-3.322705,40.001557,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:31:26.343+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-04-09,09:28,Heard,-3.322735,40.000328,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:28:30.084+0300
Pale Flycatcher,Pale Flycatcher,662,2021-04-09,09:26,Seen,-3.322205,40.000322,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:26:50.998+0300
Black-backed Puffback,Black-backed Puffback,712,2021-04-09,09:26,Heard,-3.322067,40.000293,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:26:15.043+0300
White-browed Coucal,White-browed Coucal,1036,2021-04-09,09:26,Heard,-3.32202,40.000292,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:26:02.022+0300
Olive Sunbird,Olive Sunbird,766,2021-04-09,09:23,Seen,-3.321487,40.000177,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T09:23:29.925+0300
Mangrove Kingfisher,Mangrove Kingfisher,400,2021-04-09,08:42,Seen,-3.313112,40.003113,Mk seen 5mtrs away wa observed her for about 4 minutes..then flew to another patch... called her but didn't respond.,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:42:03.334+0300
Black-bellied Starling,Black-bellied Starling,740,2021-04-09,08:36,Seen,-3.31311,40.003328,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:36:12.811+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-04-09,08:35,Seen,-3.313025,40.003348,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:35:40.129+0300
Speckled Mousebird,Speckled Mousebird,390,2021-04-09,08:31,Seen,-3.313005,40.004815,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:31:59.037+0300
Klaas's Cuckoo,Klaas's Cuckoo,351,2021-04-09,08:26,Heard,-3.312958,40.006002,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:26:59.216+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-09,08:26,Heard,-3.312953,40.006,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:26:52.840+0300
Golden Palm Weaver,Golden Palm Weaver,3898,2021-04-09,08:26,Seen,-3.312965,40.006012,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:26:46.098+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-04-09,08:24,Seen,-3.312963,40.006032,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:24:34.471+0300
Green Barbet,Green Barbet,435,2021-04-09,08:21,Heard,-3.312878,40.007012,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:21:36.484+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-04-09,08:21,Heard,-3.312883,40.007127,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:21:15.103+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-04-09,08:21,Heard,-3.312878,40.007143,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:21:12.595+0300
Grey-backed Camaroptera,Grey-backed Camaroptera,628,2021-04-09,08:20,Heard,-3.31285,40.00734,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:20:28.729+0300
Red-backed Shrike,Red-backed Shrike,708,2021-04-09,08:20,Seen,-3.312845,40.007388,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:20:19.375+0300
Village Weaver,Village Weaver,797,2021-04-09,08:20,Seen,-3.312837,40.007455,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:20:07.848+0300
Lizard Buzzard,Lizard Buzzard,144,2021-04-09,08:20,Seen,-3.312835,40.007502,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:20:02.096+0300
European Roller,European Roller,412,2021-04-09,08:19,Seen,-3.312827,40.007553,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:19:54.689+0300
Violet-backed Starling,Violet-backed Starling,736,2021-04-09,08:19,Seen,-3.312827,40.007612,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:19:45.698+0300
Pin-tailed Whydah,Pin-tailed Whydah,846,2021-04-09,08:19,Seen,-3.312822,40.007638,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:19:37.052+0300
Isabelline Shrike,Isabelline Shrike,2288,2021-04-09,08:19,Seen,-3.312707,40.007798,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:19:20.583+0300
East Coast Boubou,East Coast Boubou,7867,2021-04-09,08:11,Heard,-3.312807,40.00784,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:11:48.733+0300
Grey-headed Kingfisher,Grey-headed Kingfisher,401,2021-04-09,08:10,Heard,-3.31281,40.008008,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:10:34.396+0300
White-browed Coucal,White-browed Coucal,1036,2021-04-09,08:10,Seen,-3.312793,40.00803,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:10:24.722+0300
Olive Sunbird,Olive Sunbird,766,2021-04-09,08:07,Heard,-3.312627,40.008588,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:07:29.301+0300
Ring-necked Dove,Ring-necked Dove,316,2021-04-09,08:06,Heard,-3.312367,40.008488,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:06:28.215+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-04-09,08:05,Heard,-3.312243,40.008355,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:05:35.050+0300
Little Swift,Little Swift,385,2021-04-09,08:04,Seen,-3.312087,40.008415,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:04:47.478+0300
Common Bulbul,Common Bulbul,11491,2021-04-09,08:03,Seen,-3.311855,40.008307,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:03:45.297+0300
Collared Sunbird,Collared Sunbird,771,2021-04-09,08:02,Heard,-3.31139,40.008217,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:02:07.365+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-04-09,08:01,Heard,-3.31131,40.0082,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:01:55.412+0300
African Pied Wagtail,African Pied Wagtail,685,2021-04-09,08:01,Heard,-3.311295,40.00817,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:01:29.540+0300
African Palm Swift,African Palm Swift,387,2021-04-09,08:01,Seen,-3.31129,40.00817,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:01:22.788+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-09,08:01,Heard,-3.311273,40.008185,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:01:17.232+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-04-09,08:00,Seen,-3.311177,40.00813,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:00:57.509+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-09,08:00,Seen,-3.311117,40.00812,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:00:43.335+0300
House Crow,House Crow,989,2021-04-09,08:00,Seen,-3.311115,40.008103,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:00:32.274+0300
Unidentified,Unidentified,0,2021-04-09,08:00,Seen,-3.311083,40.008117,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:00:20.541+0300
Unidentified,Unidentified,0,2021-04-09,08:00,Seen,-3.31105,40.008093,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T08:00:16.846+0300
Red-billed Quelea,Red-billed Quelea,805,2021-04-09,07:58,Seen,-3.31091,40.00805,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:58:25.393+0300
Red-cheeked Cordon-bleu,Red-cheeked Cordon-bleu,3974,2021-04-09,07:53,Heard,-3.30997,40.007765,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:53:23.579+0300
Bronze Mannikin,Bronze Mannikin,823,2021-04-09,07:52,Seen,-3.309843,40.007748,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:52:43.533+0300
Lizard Buzzard,Lizard Buzzard,144,2021-04-09,07:52,Heard,-3.309852,40.007748,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:52:32.908+0300
Black-and-white Mannikin,Red-backed Mannikin,824,2021-04-09,07:48,Seen,-3.309095,40.007317,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:48:27.496+0300
Black-backed Puffback,Black-backed Puffback,712,2021-04-09,07:48,Heard,-3.309142,40.00728,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:48:08.539+0300
Barn Swallow,Barn Swallow,493,2021-04-09,07:46,Seen,-3.30917,40.007063,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:46:34.398+0300
Ring-necked Dove,Ring-necked Dove,316,2021-04-09,07:44,Seen,-3.309092,40.006415,,1,false,Alive,-13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:44:37.089+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-04-09,07:43,Heard,-3.309162,40.00613,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:43:11.167+0300
Black-headed Oriole,Black-headed Oriole,521,2021-04-09,07:35,Heard,-3.309488,40.004308,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:35:17.304+0300
Striped Kingfisher,Striped Kingfisher,403,2021-04-09,07:32,Heard,-3.309892,40.003653,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:32:56.846+0300
Collared Sunbird,Collared Sunbird,771,2021-04-09,07:31,Heard,-3.310015,40.003447,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:31:48.905+0300
Olive Sunbird,Olive Sunbird,766,2021-04-09,07:29,Seen,-3.310363,40.002895,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:29:03.923+0300
Green Barbet,Green Barbet,435,2021-04-09,07:25,Heard,-3.310602,40.002407,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:25:29.555+0300
African Palm Swift,African Palm Swift,387,2021-04-09,07:25,Seen,-3.310592,40.002375,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:25:03.929+0300
Northern Brownbul,Northern Brownbul,3024,2021-04-09,07:22,Heard,-3.310993,40.001813,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:22:11.495+0300
White-browed Coucal,White-browed Coucal,1036,2021-04-09,07:18,Heard,-3.311053,40.001683,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:18:35.977+0300
African Pied Wagtail,African Pied Wagtail,685,2021-04-09,07:18,Seen,-3.311018,40.00172,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:18:14.204+0300
Black-crowned Tchagra,Black-crowned Tchagra,715,2021-04-09,07:16,Heard,-3.311153,40.001507,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:16:54.994+0300
Violet-backed Starling,Violet-backed Starling,736,2021-04-09,07:11,Seen,-3.311307,40.001337,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:11:01.329+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-04-09,07:10,Seen,-3.3113,40.001348,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:10:45.918+0300
Common Drongo,Fork-tailed Drongo,517,2021-04-09,07:10,Seen,-3.3113,40.001268,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:10:33.448+0300
Northern Grey-headed Sparrow (Parrot-billed),Parrot-billed Sparrow,3834,2021-04-09,07:09,Heard,-3.31131,40.00121,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:09:21.032+0300
White-browed Coucal,White-browed Coucal,1036,2021-04-09,07:08,Heard,-3.31142,40.000987,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:08:00.496+0300
Tawny-flanked Prinia,Tawny-flanked Prinia,649,2021-04-09,07:06,Heard,-3.311582,40.00067,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:06:10.474+0300
Yellow-fronted Canary,Yellow-fronted Canary,859,2021-04-09,07:05,Seen,-3.311648,40.000598,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:05:46.639+0300
Village Weaver,Village Weaver,797,2021-04-09,07:05,Seen,-3.311633,40.000573,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:05:40.395+0300
Trumpeter Hornbill,Trumpeter Hornbill,422,2021-04-09,07:04,Seen,-3.311687,40.000508,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:04:51.879+0300
Great White Egret,Great Egret,58,2021-04-09,07:03,Seen,-3.311727,40.000312,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:03:17.093+0300
Black-bellied Starling,Black-bellied Starling,740,2021-04-09,07:02,Seen,-3.31178,40.00015,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:02:09.123+0300
East Coast Boubou,East Coast Boubou,7867,2021-04-09,07:01,Heard,-3.311748,40.000017,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:01:11.421+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-04-09,07:01,Seen,-3.311748,40.000017,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:01:03.357+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-04-09,07:00,Heard,-3.311753,40.000017,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2021-04-09,,2021-04-09T07:00:48.365+0300
Red-backed Shrike,Red-backed Shrike,708,2021-04-06,09:51,Seen,-3.359168,39.91583,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:51:26.831+0300
European Roller,European Roller,412,2021-04-06,09:46,Seen,-3.35916,39.915358,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:46:53.213+0300
Olive Sunbird,Olive Sunbird,766,2021-04-06,09:45,Seen,-3.359197,39.91508,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:45:10.477+0300
