Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Zanzibar Greenbul,Andropadus importunus,551,2020-08-30,07:17,Heard,-3.351518,39.968337,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:17:04.873+0300
Woolly-necked Stork,Ciconia episcopus,77,2020-08-30,07:16,Seen,-3.351453,39.968275,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:16:57.505+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-08-30,07:16,Heard,-3.351392,39.968192,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:16:23.930+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-30,07:16,Heard,-3.351392,39.968192,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:16:14.707+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-30,07:14,Heard,-3.351393,39.968077,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:14:59.580+0300
House Crow,Corvus splendens,989,2020-08-30,07:14,Heard,-3.351392,39.968052,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:14:49.511+0300
African Fish Eagle,Haliaeetus vocifer,149,2020-08-30,07:14,Heard,-3.35139,39.967995,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:14:39.020+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-30,07:12,Heard,-3.351072,39.967835,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:12:37.243+0300
Grey Heron,Ardea cinerea,54,2020-08-30,07:12,Seen,-3.35105,39.96782,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:12:18.097+0300
Reed Cormorant,Microcarbo africanus,50,2020-08-30,07:11,Seen,-3.35099,39.967778,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:11:43.152+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-08-30,07:11,Heard,-3.350952,39.967863,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:11:11.872+0300
Sacred Ibis,Threskiornis aethiopicus,81,2020-08-30,07:08,Seen,-3.350835,39.967927,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:08:26.223+0300
Pied Kingfisher,Ceryle rudis,394,2020-08-30,07:08,Seen,-3.350833,39.967912,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:08:17.024+0300
Black-headed Oriole,Oriolus larvatus,521,2020-08-30,07:07,Heard,-3.350812,39.96786,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:07:53.710+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-30,07:04,Heard,-3.350315,39.967707,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:04:35.100+0300
African Golden Oriole,Oriolus auratus,520,2020-08-30,07:04,Heard,-3.350315,39.967707,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:04:02.007+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-30,07:02,Heard,-3.350295,39.967795,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:02:38.324+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-30,07:02,Heard,-3.35027,39.967802,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:02:20.381+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-08-30,07:01,Heard,-3.35018,39.967732,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:01:35.221+0300
Village Weaver,Ploceus cucullatus,797,2020-08-30,07:01,Seen,-3.350122,39.967712,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:01:19.376+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-08-30,07:01,Seen,-3.350113,39.967713,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:01:05.425+0300
Unidentified,Unidentified,0,2020-08-30,07:00,Seen,-3.350102,39.967673,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:00:17.684+0300
Unidentified,Unidentified,0,2020-08-30,07:00,Seen,-3.350102,39.967673,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T07:00:09.433+0300
African Harrier Hawk,Polyboroides typus,171,2020-08-30,06:58,Seen,-3.350103,39.967625,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:58:34.773+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-30,06:56,Seen,-3.350132,39.967512,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:56:06.252+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-30,06:42,Heard,-3.347807,39.967108,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:42:17.657+0300
Malachite Kingfisher,Corythornis cristatus,397,2020-08-30,06:41,Seen,-3.347726,39.966999,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:41:09.647+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-30,06:39,Heard,-3.347687,39.966982,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:39:48.370+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-30,06:39,Heard,-3.347688,39.966997,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:39:40.724+0300
Pied Kingfisher,Ceryle rudis,394,2020-08-30,06:34,Seen,-3.347197,39.966695,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:34:33.351+0300
Village Weaver,Ploceus cucullatus,797,2020-08-30,06:29,Seen,-3.34665,39.966305,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:29:22.542+0300
Blue-naped Mousebird,Urocolius macrourus,1590,2020-08-30,06:26,Seen,-3.346353,39.96617,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:26:45.173+0300
Dimorphic Egret,Egretta dimorpha,2188,2020-08-30,06:26,Seen,-3.346357,39.966165,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:26:06.528+0300
Hadeda,Bostrychia hagedash,84,2020-08-30,06:22,Heard,-3.345995,39.96612,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:22:55.799+0300
African Palm Swift,Cypsiurus parvus,387,2020-08-30,06:17,Seen,-3.345183,39.965975,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:17:23.522+0300
House Crow,Corvus splendens,989,2020-08-30,06:14,Heard,-3.345018,39.965965,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:14:05.034+0300
Grey-headed Bushshrike,Malaconotus blanchoti,723,2020-08-30,06:12,Heard,-3.345013,39.96598,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:12:45.495+0300
Red-eyed Dove,Streptopelia semitorquata,314,2020-08-30,06:12,Heard,-3.344957,39.966016,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:12:35.884+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-30,06:10,Heard,-3.34482,39.965993,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:10:38.647+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-08-30,06:10,Heard,-3.344778,39.96605,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:10:02.579+0300
Purple-banded Sunbird,Cinnyris bifasciatus,756,2020-08-30,06:07,Seen,-3.344487,39.966063,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:07:46.785+0300
African Fish Eagle,Haliaeetus vocifer,149,2020-08-30,06:05,Heard,-3.34415,39.966167,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:05:13.931+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-30,06:02,Heard,-3.343988,39.966173,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:02:59.349+0300
Common Sandpiper,Actitis hypoleucos,258,2020-08-30,06:02,Seen,-3.343923,39.966148,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:02:06.065+0300
Crab-plover,Dromas ardeola,273,2020-08-30,06:01,Seen,-3.343817,39.966188,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:01:06.713+0300
Common Greenshank,Tringa nebularia,263,2020-08-30,06:00,Heard,-3.343775,39.96621,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:00:41.384+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-08-30,06:00,Heard,-3.343775,39.96621,We heard the mk at a distance of about 100 mtrs away. Didn't respond after playing the call.,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:00:20.067+0300
Unidentified,Unidentified,0,2020-08-30,06:00,Seen,-3.343775,39.96621,,1,false,Alive,-11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-30,,2020-08-30T06:00:08.587+0300
Unidentified,Unidentified,0,2020-08-25,10:00,Seen,-3.279223,40.038565,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T10:00:08.851+0300
African Golden Oriole,Oriolus auratus,520,2020-08-25,09:56,Seen,-3.279203,40.036815,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:56:04.836+0300
House Crow,Corvus splendens,989,2020-08-25,09:55,Seen,-3.279193,40.036468,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:55:22.564+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-25,09:54,Seen,-3.279222,40.036013,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:54:22.753+0300
Cattle Egret,Bubulcus ibis,61,2020-08-25,09:52,Seen,-3.279212,40.03543,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:52:51.728+0300
African Fish Eagle,Haliaeetus vocifer,149,2020-08-25,09:52,Seen,-3.279215,40.035298,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:52:34.804+0300
Bronze Mannikin,Spermestes cucullata,823,2020-08-25,09:52,Heard,-3.279208,40.03509,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:52:05.710+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-25,09:50,Heard,-3.279205,40.03443,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:50:31.720+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-25,09:47,Seen,-3.279172,40.033008,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:47:17.826+0300
Village Weaver,Ploceus cucullatus,797,2020-08-25,09:47,Seen,-3.279172,40.032927,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:47:05.117+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-25,09:45,Heard,-3.279137,40.032408,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:45:51.153+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-25,09:45,Heard,-3.279143,40.032333,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:45:38.597+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-08-25,09:45,Heard,-3.279115,40.03216,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:45:17.365+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-25,09:45,Heard,-3.279125,40.032128,,1,false,Alive,27,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:45:08.301+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-25,09:37,Heard,-3.279157,40.028945,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:37:54.277+0300
Red-capped Robin Chat,Cossypha natalensis,579,2020-08-25,09:35,Heard,-3.279128,40.02809,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:35:44.216+0300
Blue-naped Mousebird,Urocolius macrourus,1590,2020-08-25,09:35,Heard,-3.279115,40.027925,,1,false,Alive,8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:35:00.014+0300
Little Swift,Apus affinis,385,2020-08-25,09:32,Seen,-3.27913,40.02704,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:32:13.626+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-25,09:30,Heard,-3.27913,40.02659,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:30:42.906+0300
African Golden Oriole,Oriolus auratus,520,2020-08-25,09:26,Heard,-3.279132,40.024963,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:26:33.816+0300
Yellowbill,Ceuthmochares aereus,1596,2020-08-25,09:23,Heard,-3.279078,40.023805,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:23:48.836+0300
Scaly Babbler,Turdoides squamulata,3462,2020-08-25,09:18,Heard,-3.279073,40.022062,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:18:57.746+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2020-08-25,09:18,Seen,-3.279087,40.021757,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:18:08.854+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-25,09:15,Heard,-3.279047,40.021167,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:15:55.844+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-25,09:10,Heard,-3.279037,40.019152,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:10:41.726+0300
Black-headed Heron,Ardea melanocephala,55,2020-08-25,09:10,Seen,-3.279007,40.01905,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:10:26.043+0300
House Crow,Corvus splendens,989,2020-08-25,09:10,Heard,-3.279005,40.018997,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:10:17.406+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-08-25,09:08,Heard,-3.279027,40.018388,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:08:35.929+0300
Lizard Buzzard,Kaupifalco monogrammicus,144,2020-08-25,09:06,Seen,-3.278515,40.018085,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:06:17.051+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-25,09:04,Heard,-3.278113,40.017975,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:04:48.606+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-25,09:04,Heard,-3.278102,40.01791,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:04:39.015+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-25,09:04,Heard,-3.27808,40.017757,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:04:14.107+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-25,09:03,Heard,-3.278045,40.01753,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:03:24.243+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-25,09:03,Heard,-3.278055,40.01748,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:03:12.664+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-25,09:03,Heard,-3.278037,40.017453,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:03:03.938+0300
Common Bulbul,Pycnonotus barbatus tricolor,545,2020-08-25,09:02,Heard,-3.278035,40.017403,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_4000_2020-08-25,,2020-08-25T09:02:52.694+0300
