Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-13,09:02,Heard,-3.334333,39.945087,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T09:02:58.633+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-13,09:02,Seen,-3.334487,39.944982,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T09:02:25.084+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-13,09:02,Heard,-3.334483,39.944969,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T09:02:02.955+0300
Unidentified,Unidentified,0,2020-08-13,09:01,Seen,-3.334616,39.945004,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T09:01:11.293+0300
Unidentified,Unidentified,0,2020-08-13,09:01,Seen,-3.334624,39.944969,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T09:01:04.947+0300
Yellowbill,Ceuthmochares aereus,1596,2020-08-13,08:59,Heard,-3.334829,39.944736,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:59:38.328+0300
Bat Hawk,Macheiramphus alcinus,131,2020-08-13,08:58,Seen,-3.335074,39.944456,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:58:14.683+0300
Eastern Nicator,Nicator gularis,725,2020-08-13,08:45,Heard,-3.33721,39.942832,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:45:34.375+0300
Red-fronted Tinkerbird,Pogoniulus pusillus,436,2020-08-13,08:36,Heard,-3.339573,39.941006,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:36:53.857+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-13,08:36,Heard,-3.339554,39.940988,,1,false,Alive,10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:36:43.016+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-08-13,08:36,Heard,-3.339558,39.940955,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:36:34.363+0300
Hadeda,Bostrychia hagedash,84,2020-08-13,08:34,Seen,-3.34021,39.940445,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:34:03.356+0300
Olive Sunbird,Cyanomitra olivacea,766,2020-08-13,08:31,Seen,-3.341005,39.939811,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:31:04.688+0300
Little Swift,Apus affinis,385,2020-08-13,08:25,Seen,-3.341723,39.940463,,1,false,Alive,9,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:25:09.821+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-13,08:19,Seen,-3.34132,39.940947,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:19:15.765+0300
House Crow,Corvus splendens,989,2020-08-13,08:15,Seen,-3.34027,39.941918,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:15:12.804+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-13,08:14,Heard,-3.340092,39.942076,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:14:29.560+0300
African Pied Wagtail,Motacilla aguimp,685,2020-08-13,08:14,Heard,-3.340063,39.942104,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:14:21.403+0300
Yellow-fronted Canary,Crithagra mozambica,859,2020-08-13,08:10,Heard,-3.339298,39.942936,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:10:28.565+0300
African Golden Oriole,Oriolus auratus,520,2020-08-13,08:07,Heard,-3.338698,39.943505,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:07:25.633+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-13,08:06,Heard,-3.338578,39.943614,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:06:54.399+0300
Red-capped Robin Chat,Cossypha natalensis,579,2020-08-13,08:05,Heard,-3.338392,39.943823,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:05:28.808+0300
Tambourine Dove,Turtur tympanistria,319,2020-08-13,08:04,Seen,-3.338294,39.943879,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:04:51.066+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-13,08:04,Heard,-3.338214,39.94396,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:04:26.349+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-13,08:04,Heard,-3.338193,39.943966,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:04:16.264+0300
Klaas's Cuckoo,Chrysococcyx klaas,351,2020-08-13,08:03,Heard,-3.338129,39.944033,,1,false,Alive,3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:03:49.324+0300
Black-bellied Starling,Notopholia corusca,740,2020-08-13,08:03,Seen,-3.338072,39.944072,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:03:24.651+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2020-08-13,08:03,Seen,-3.337998,39.944157,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:03:02.302+0300
African Bare-eyed Thrush,Turdus tephronotus,2750,2020-08-13,08:02,Heard,-3.337893,39.944272,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:02:13.100+0300
Bearded Scrub Robin,Cercotrichas quadrivirgata,585,2020-08-13,08:01,Heard,-3.337857,39.944286,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:01:57.131+0300
White-browed Coucal,Centropus superciliosus,1036,2020-08-13,08:01,Heard,-3.337854,39.944313,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:01:46.084+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-13,08:00,Heard,-3.337637,39.944518,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:00:47.688+0300
Common Drongo,Dicrurus adsimilis,517,2020-08-13,08:00,Seen,-3.337596,39.944567,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:00:33.100+0300
Village Weaver,Ploceus cucullatus,797,2020-08-13,08:00,Heard,-3.337598,39.944571,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:00:26.089+0300
Unidentified,Unidentified,0,2020-08-13,08:00,Seen,-3.337587,39.944566,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:00:17.944+0300
Unidentified,Unidentified,0,2020-08-13,08:00,Seen,-3.337569,39.944567,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T08:00:13.435+0300
Great White Egret,Ardea alba,58,2020-08-13,07:58,Seen,-3.337132,39.944969,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:58:22.381+0300
Martial Eagle,Polemaetus bellicosus,142,2020-08-13,07:57,Seen,-3.337004,39.945104,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:57:51.078+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2020-08-13,07:55,Seen,-3.336491,39.945621,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:55:11.247+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-08-13,07:47,Seen,-3.335953,39.946132,"After playing the call for the previous  mk, another mk came and perched like 20mtrs away.",1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:47:46.628+0300
Bearded Scrub Robin,Cercotrichas quadrivirgata,585,2020-08-13,07:43,Heard,-3.335807,39.946313,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:43:10.820+0300
Red-capped Robin Chat,Cossypha natalensis,579,2020-08-13,07:43,Seen,-3.335807,39.946313,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:43:03.033+0300
Red-fronted Tinkerbird,Pogoniulus pusillus,436,2020-08-13,07:41,Heard,-3.335815,39.946307,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:41:57.262+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2020-08-13,07:41,Heard,-3.335812,39.946309,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:41:41.620+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2020-08-13,07:41,Heard,-3.335792,39.946308,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:41:20.898+0300
Black-backed Puffback,Dryoscopus cubla,712,2020-08-13,07:41,Seen,-3.335792,39.946306,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:41:12.069+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-08-13,07:38,Seen,-3.3356,39.946466,Another one seen like 20mtrs away...was not able to get a shot.,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:38:26.102+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2020-08-13,07:36,Seen,-3.335337,39.946806,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:36:48.862+0300
Lesser Striped Swallow,Cecropis abyssinica,503,2020-08-13,07:36,Seen,-3.33517,39.946876,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:36:06.125+0300
House Sparrow,Passer domesticus,784,2020-08-13,07:35,Seen,-3.334975,39.946946,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:35:15.033+0300
Collared Sunbird,Hedydipna collaris,771,2020-08-13,07:30,Seen,-3.334705,39.947025,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:30:29.554+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2020-08-13,07:24,Seen,-3.334415,39.947043,We've seen it like 10mtrs away.,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:24:52.559+0300
African Green Pigeon,Treron calvus,323,2020-08-13,07:24,Seen,-3.334301,39.947042,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:24:24.192+0300
East Coast Boubou,Laniarius sublacteus,7867,2020-08-13,07:23,Heard,-3.334034,39.947086,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:23:15.663+0300
Pale Flycatcher,Bradornis pallidus,662,2020-08-13,07:20,Seen,-3.333926,39.948025,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:20:23.219+0300
Scaly Babbler,Turdoides squamulata,3462,2020-08-13,07:20,Heard,-3.333899,39.948078,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:20:14.656+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2020-08-13,07:19,Seen,-3.333896,39.948254,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:19:28.024+0300
Zanzibar Greenbul,Andropadus importunus,551,2020-08-13,07:18,Heard,-3.333844,39.948462,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:18:05.612+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2020-08-13,07:17,Heard,-3.333862,39.948703,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:17:09.763+0300
Village Weaver,Ploceus cucullatus,797,2020-08-13,07:13,Seen,-3.333745,39.949623,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:13:54.745+0300
Tawny-flanked Prinia,Prinia subflava,649,2020-08-13,07:13,Seen,-3.333736,39.949677,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:13:40.100+0300
Speckled Mousebird,Colius striatus,390,2020-08-13,07:13,Seen,-3.333737,39.949729,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:13:17.892+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2020-08-13,07:12,Seen,-3.33375,39.949858,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:12:51.099+0300
Bronze Mannikin,Spermestes cucullata,823,2020-08-13,07:12,Heard,-3.333723,39.949907,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:12:38.902+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2020-08-13,07:11,Seen,-3.333745,39.950101,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:11:51.303+0300
Lilac-breasted Roller,Coracias caudatus,413,2020-08-13,07:11,Seen,-3.333751,39.950121,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:11:41.089+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-13,07:11,Seen,-3.333695,39.950283,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:11:09.815+0300
Black-headed Oriole,Oriolus larvatus,521,2020-08-13,07:11,Heard,-3.333692,39.9503,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:11:00.125+0300
Striped Kingfisher,Halcyon chelicuti,403,2020-08-13,07:08,Heard,-3.333339,39.950753,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2020-08-13,,2020-08-13T07:08:58.239+0300
Unidentified,Unidentified,0,2020-08-13,10:00,Seen,-3.321837,39.963281,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-12,,2020-08-13T10:00:09.812+0300
Ring-necked Dove,Streptopelia capicola,316,2020-08-13,09:57,Heard,-3.321818,39.961521,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-12,,2020-08-13T09:57:04.175+0300
Black-crowned Tchagra,Tchagra senegalus,715,2020-08-13,09:56,Heard,-3.321813,39.96142,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-12,,2020-08-13T09:56:51.029+0300
Emerald-spotted Wood Dove,Turtur chalcospilos,321,2020-08-13,09:56,Heard,-3.321821,39.961344,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2020-08-12,,2020-08-13T09:56:42.046+0300
