Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
Little Swift,Apus affinis,385,2021-04-07,07:05,Seen,-3.388844,39.912027,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:05:50.508+0300
Ring-necked Dove,Streptopelia capicola,316,2021-04-07,07:05,Seen,-3.388896,39.912104,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:05:32.179+0300
House Crow,Corvus splendens,989,2021-04-07,07:03,Seen,-3.38933,39.912618,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:03:57.325+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-07,07:01,Heard,-3.389743,39.912878,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:01:45.642+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-07,07:00,Heard,-3.389878,39.913013,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:00:44.358+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-07,07:00,Seen,-3.38992,39.913009,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:00:32.176+0300
Bearded Scrub Robin,Cercotrichas quadrivirgata,585,2021-04-07,07:00,Heard,-3.389927,39.912998,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:00:23.686+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-04-07,07:00,Heard,-3.389927,39.913009,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:00:16.285+0300
Unidentified,Unidentified,0,2021-04-07,07:00,Seen,-3.389941,39.91302,,1,false,Alive,12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:00:09.175+0300
Unidentified,Unidentified,0,2021-04-07,07:00,Seen,-3.389945,39.913027,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T07:00:05.662+0300
Ashy Flycatcher,Muscicapa caerulescens,656,2021-04-07,06:59,Heard,-3.390004,39.913176,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:59:24.169+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-07,06:57,Heard,-3.390462,39.913596,,1,false,Alive,41,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:57:31.044+0300
Eastern Nicator,Nicator gularis,725,2021-04-07,06:51,Heard,-3.391641,39.914512,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:51:05.194+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-07,06:44,Heard,-3.392998,39.91571,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:44:27.209+0300
Yellow-bellied Greenbul,Chlorocichla flaviventris,550,2021-04-07,06:44,Seen,-3.39304,39.915812,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:44:07.843+0300
Hadeda,Bostrychia hagedash,84,2021-04-07,06:41,Heard,-3.393652,39.915898,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:41:44.397+0300
Collared Sunbird,Hedydipna collaris,771,2021-04-07,06:39,Seen,-3.394045,39.915788,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:39:58.859+0300
Willow Warbler,Phylloscopus trochilus,599,2021-04-07,06:39,Seen,-3.394047,39.915853,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:39:50.391+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2021-04-07,06:34,Heard,-3.394947,39.91548,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:34:05.548+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-07,06:32,Seen,-3.395333,39.915334,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:32:20.786+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-04-07,06:30,Heard,-3.395827,39.915145,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:30:34.841+0300
Grey-headed Kingfisher,Halcyon leucocephala,401,2021-04-07,06:30,Seen,-3.395827,39.915164,,1,false,Alive,14,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:30:23.415+0300
Scaly Babbler,Turdoides squamulata,3462,2021-04-07,06:27,Heard,-3.395933,39.915118,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:27:51.504+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-04-07,06:24,Heard,-3.396042,39.915039,,1,false,Alive,13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:24:14.261+0300
Zanzibar Greenbul,Andropadus importunus,551,2021-04-07,06:20,Heard,-3.397013,39.914754,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:20:07.019+0300
Village Weaver,Ploceus cucullatus,797,2021-04-07,06:19,Seen,-3.397024,39.914768,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:19:56.529+0300
Green Barbet,Cryptolybia olivacea,435,2021-04-07,06:19,Heard,-3.397065,39.914788,,1,false,Alive,15,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:19:50.293+0300
House Crow,Corvus splendens,989,2021-04-07,06:17,Seen,-3.397111,39.914813,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:17:30.689+0300
Bearded Scrub Robin,Cercotrichas quadrivirgata,585,2021-04-07,06:17,Heard,-3.397188,39.914795,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:17:24.091+0300
African Pied Wagtail,Motacilla aguimp,685,2021-04-07,06:17,Heard,-3.397188,39.914795,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:17:06.258+0300
European Roller,Coracias garrulus,412,2021-04-07,06:17,Seen,-3.397181,39.914798,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:17:00.518+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-07,06:16,Seen,-3.39715,39.914798,,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:16:42.095+0300
East Coast Boubou,Laniarius sublacteus,7867,2021-04-07,06:16,Heard,-3.39715,39.914798,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:16:35.676+0300
Dark-backed Weaver,Ploceus bicolor,790,2021-04-07,06:16,Heard,-3.39715,39.914798,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:16:27.593+0300
Mangrove Kingfisher,Halcyon senegaloides,400,2021-04-07,06:07,Seen,-3.397174,39.914608,Saw mk sitting on a tree 10mitres from the path  then flew away into the bushes.we playback but he didn't respond!! No picture taken coz it was still dark.,1,false,Alive,22,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:07:10.246+0300
Ring-necked Dove,Streptopelia capicola,316,2021-04-07,06:02,Heard,-3.397291,39.914985,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:02:48.147+0300
Common Drongo,Dicrurus adsimilis,517,2021-04-07,06:01,Seen,-3.39743,39.915172,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:01:07.615+0300
White-browed Coucal,Centropus superciliosus,1036,2021-04-07,06:00,Heard,-3.39743,39.915172,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:00:52.165+0300
White-browed Robin Chat,Cossypha heuglini,580,2021-04-07,06:00,Heard,-3.39743,39.915172,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:00:42.873+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-07,06:00,Heard,-3.39743,39.915172,,1,false,Alive,35,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:00:27.940+0300
Unidentified,Unidentified,0,2021-04-07,06:00,Seen,-3.39743,39.915172,,1,false,Alive,36,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-07T06:00:13.344+0300
Black-bellied Starling,Notopholia corusca,740,2021-04-06,09:28,Seen,-3.352065,39.916529,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:28:04.069+0300
Spotted Flycatcher,Muscicapa striata,654,2021-04-06,09:27,Seen,-3.352323,39.91651,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:27:37.873+0300
Red-eyed Dove,Streptopelia semitorquata,314,2021-04-06,09:26,Heard,-3.352614,39.916411,,1,false,Alive,17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:26:45.188+0300
White-throated Bee-eater,Merops albicollis,1034,2021-04-06,09:26,Seen,-3.352634,39.916404,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:26:36.389+0300
African Green Pigeon,Treron calvus,323,2021-04-06,09:26,Heard,-3.352708,39.91634,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:26:26.515+0300
Speckled Mousebird,Colius striatus,390,2021-04-06,09:23,Seen,-3.352848,39.915386,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:23:57.044+0300
African Pied Wagtail,Motacilla aguimp,685,2021-04-06,09:19,Seen,-3.354601,39.915679,,1,false,Alive,20,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:19:57.546+0300
Amethyst Sunbird,Chalcomitra amethystina,772,2021-04-06,09:18,Heard,-3.355359,39.915737,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:18:19.402+0300
Black-headed Oriole,Oriolus larvatus,521,2021-04-06,09:17,Heard,-3.355528,39.915567,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:17:30.175+0300
House Crow,Corvus splendens,989,2021-04-06,09:17,Seen,-3.355455,39.915564,,1,false,Alive,21,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:17:21.364+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-06,09:14,Seen,-3.355176,39.91447,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:14:04.476+0300
Village Weaver,Ploceus cucullatus,797,2021-04-06,09:10,Seen,-3.354806,39.91307,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:10:17.194+0300
African Palm Swift,Cypsiurus parvus,387,2021-04-06,09:07,Seen,-3.35489,39.911572,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:07:05.210+0300
Little Swift,Apus affinis,385,2021-04-06,09:06,Seen,-3.35475,39.91121,,1,false,Alive,19,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:06:01.778+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-04-06,09:02,Seen,-3.354214,39.90962,,1,false,Alive,26,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:02:01.875+0300
Black-crowned Tchagra,Tchagra senegalus,715,2021-04-06,09:01,Heard,-3.354184,39.909531,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:01:41.365+0300
Tawny-flanked Prinia,Prinia subflava,649,2021-04-06,09:01,Heard,-3.354126,39.909412,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:01:28.231+0300
Northern Grey-headed Sparrow (Parrot-billed),Passer griseus gongonensis,3834,2021-04-06,09:01,Heard,-3.354105,39.909204,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:01:01.945+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-04-06,09:00,Heard,-3.354067,39.90909,,1,false,Alive,30,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:00:29.548+0300
Unidentified,Unidentified,0,2021-04-06,09:00,Seen,-3.354006,39.908986,,1,false,Alive,28,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:00:13.817+0300
Unidentified,Unidentified,0,2021-04-06,09:00,Seen,-3.376345,39.915472,,1,false,Alive,,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T09:00:09.907+0300
Yellow-fronted Canary,Crithagra mozambica,859,2021-04-06,08:53,Heard,-3.35321,39.906758,,1,false,Alive,32,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:53:21.230+0300
Striped Kingfisher,Halcyon chelicuti,403,2021-04-06,08:48,Heard,-3.350856,39.90818,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:48:00.560+0300
Collared Sunbird,Hedydipna collaris,771,2021-04-06,08:45,Seen,-3.349681,39.908935,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:45:10.695+0300
Klaas's Cuckoo,Chrysococcyx klaas,351,2021-04-06,08:44,Heard,-3.349548,39.909092,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:44:10.439+0300
Eastern Nicator,Nicator gularis,725,2021-04-06,08:30,Seen,-3.345649,39.912309,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:30:23.211+0300
Northern Brownbul,Phyllastrephus strepitans,3024,2021-04-06,08:25,Heard,-3.344516,39.914082,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:25:10.507+0300
European Roller,Coracias garrulus,412,2021-04-06,08:23,Seen,-3.344363,39.914244,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:23:33.821+0300
Crested Guineafowl,Guttera pucherani,193,2021-04-06,08:23,Seen,-3.344356,39.914248,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:23:23.930+0300
Dark-backed Weaver,Ploceus bicolor,790,2021-04-06,08:22,Seen,-3.344269,39.914446,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:22:18.585+0300
Red-backed Shrike,Lanius collurio,708,2021-04-06,08:21,Seen,-3.344231,39.914562,,1,false,Alive,25,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:21:05.534+0300
Grey-backed Camaroptera,Camaroptera brachyura,627,2021-04-06,08:19,Heard,-3.344009,39.914924,,1,false,Alive,24,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:19:48.450+0300
House Crow,Corvus splendens,989,2021-04-06,08:19,Seen,-3.343952,39.914989,,1,false,Alive,23,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3950_2021-04-06,,2021-04-06T08:19:33.241+0300
Unidentified,Unidentified,0,2021-04-09,10:00,Seen,-3.396544,39.954543,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T10:00:13.040+0300
Northern Carmine Bee-eater,Merops nubicus,1576,2021-04-09,09:44,Seen,-3.396915,39.959705,,1,false,Alive,16,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:44:13.648+0300
Mouse-coloured Sunbird,Cyanomitra verreauxii,765,2021-04-09,09:37,Seen,-3.397945,39.961163,,1,false,Alive,11,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:37:16.879+0300
Red-cheeked Cordon-bleu,Uraeginthus bengalus,3974,2021-04-09,09:35,Heard,-3.39824,39.961222,,1,false,Alive,18,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:35:15.422+0300
Black-backed Puffback,Dryoscopus cubla,712,2021-04-09,09:21,Heard,-3.400017,39.962875,,1,false,Alive,4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:21:18.981+0300
Black Kite (resident),Milvus migrans aegyptius/parasitus,129,2021-04-09,09:19,Seen,-3.40009,39.962925,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:19:47.802+0300
Red-backed Shrike,Lanius collurio,708,2021-04-09,09:16,Seen,-3.399987,39.962861,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:16:08.257+0300
Golden Palm Weaver,Ploceus bojeri,3898,2021-04-09,09:14,Seen,-3.400189,39.962953,,1,false,Alive,6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:14:48.956+0300
Violet-backed Starling,Cinnyricinclus leucogaster,736,2021-04-09,09:13,Seen,-3.400478,39.962863,,1,false,Alive,5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:13:17.458+0300
Dodson's Bulbul,Pycnonotus barbatus dodsoni,3032,2021-04-09,09:11,Heard,-3.400707,39.962833,,1,false,Alive,7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-04-05,,2021-04-09T09:11:22.823+0300
