Species primary name,Species tertiary name,BirdMAP ID,Date,Time,Seen/Heard,Latitude,Longitude,Notes,Count,Count exact,Dead/Alive,Altitude,Ring number,Age count - Adult,Age count - Sub-adult,Age count - Immature,Age count - Juvenile,Age count - Chick,Gender count - Male,Gender count - Female,Breeding status,Colouration,Fed by,Feeding,Flight direction,Habitat,Roosting site,Sighting direction,Sighting distance,Activity,Feeding on,Fieldsheet,Location name,ISO date
African Spoonbill,African Spoonbill,85,2021-03-25,08:25,Seen,-3.357227,39.965277,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:25:52.145+0300
Sacred Ibis,African Sacred Ibis,81,2021-03-25,08:25,Seen,-3.357028,39.965335,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:25:26.497+0300
Yellow-billed Stork,Yellow-billed Stork,76,2021-03-25,08:20,Seen,-3.354728,39.965945,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:20:10.200+0300
European Roller,European Roller,412,2021-03-25,08:17,Seen,-3.354143,39.965763,,1,false,Alive,2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:17:36.340+0300
Barn Swallow,Barn Swallow,493,2021-03-25,08:12,Seen,-3.35329,39.965445,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:12:12.152+0300
Village Weaver,Village Weaver,797,2021-03-25,08:11,Seen,-3.353142,39.965373,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:11:25.887+0300
Northern Carmine Bee-eater,Northern Carmine Bee-eater,1576,2021-03-25,08:04,Seen,-3.352877,39.965218,,1,false,Alive,1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:04:08.775+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-03-25,08:03,Seen,-3.352867,39.9652,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:03:41.168+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-03-25,08:03,Heard,-3.35287,39.965185,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:03:03.294+0300
Olive Sunbird,Olive Sunbird,766,2021-03-25,08:02,Seen,-3.352857,39.965208,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:02:36.489+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-03-25,08:01,Heard,-3.35266,39.965108,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:01:12.326+0300
Unidentified,Unidentified,0,2021-03-25,08:00,Seen,-3.352568,39.965066,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:00:31.895+0300
Unidentified,Unidentified,0,2021-03-25,08:00,Seen,-3.35256,39.965063,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T08:00:27.048+0300
Common Cuckoo,Common Cuckoo,340,2021-03-25,07:58,Seen,-3.352435,39.96483,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:58:37.461+0300
Black-bellied Starling,Black-bellied Starling,740,2021-03-25,07:57,Seen,-3.352372,39.964833,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:57:55.972+0300
Zanzibar Greenbul,Sombre Greenbul,551,2021-03-25,07:57,Seen,-3.352363,39.964877,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:57:45.917+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-25,07:56,Seen,-3.352292,39.964907,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:56:36.055+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-25,07:49,Heard,-3.351473,39.964138,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:49:54.161+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-03-25,07:48,Heard,-3.351015,39.963885,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:48:29.319+0300
Eurasian Golden Oriole,Eurasian Golden Oriole,519,2021-03-25,07:48,Seen,-3.350965,39.96387,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:48:16.699+0300
African Pygmy Kingfisher,African Pygmy Kingfisher,398,2021-03-25,07:47,Seen,-3.350802,39.963763,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:47:04.692+0300
Barn Swallow,Barn Swallow,493,2021-03-25,07:43,Seen,-3.349965,39.963173,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:43:54.802+0300
Northern Carmine Bee-eater,Northern Carmine Bee-eater,1576,2021-03-25,07:40,Seen,-3.349488,39.962322,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:40:01.374+0300
African Fish Eagle,African Fish Eagle,149,2021-03-25,07:39,Heard,-3.349453,39.96227,,1,false,Alive,-8,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:39:36.237+0300
Black Kite (resident),Yellow-billed Kite,129,2021-03-25,07:28,Seen,-3.347168,39.960858,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:28:26.757+0300
Black-backed Puffback,Black-backed Puffback,712,2021-03-25,07:26,Heard,-3.346772,39.960658,,1,false,Alive,-17,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:26:44.431+0300
Red-eyed Dove,Red-eyed Dove,314,2021-03-25,07:16,Heard,-3.343398,39.960082,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:16:44.363+0300
Cattle Egret,Western Cattle Egret,61,2021-03-25,07:15,Seen,-3.343352,39.960133,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:15:35.647+0300
Pied Kingfisher,Pied Kingfisher,394,2021-03-25,07:13,Seen,-3.342823,39.960645,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:13:00.978+0300
Barn Swallow,Barn Swallow,493,2021-03-25,07:09,Seen,-3.34233,39.961438,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:09:43.258+0300
Sacred Ibis,African Sacred Ibis,81,2021-03-25,07:08,Seen,-3.342023,39.961748,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:08:07.875+0300
Great White Egret,Great Egret,58,2021-03-25,07:07,Seen,-3.342023,39.961745,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:07:59.224+0300
Olive Sunbird,Olive Sunbird,766,2021-03-25,07:07,Heard,-3.341893,39.96184,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:07:11.388+0300
Woolly-necked Stork,Woolly-necked Stork,77,2021-03-25,07:04,Seen,-3.340602,39.961628,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:04:17.767+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-25,07:04,Seen,-3.340615,39.961635,,1,false,Alive,-1,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:04:01.073+0300
Black-headed Oriole,Black-headed Oriole,521,2021-03-25,07:02,Heard,-3.340007,39.961588,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:02:37.292+0300
African Spoonbill,African Spoonbill,85,2021-03-25,07:00,Seen,-3.339495,39.961512,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:00:55.200+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-03-25,07:00,Heard,-3.339493,39.96151,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:00:47.386+0300
Unidentified,Unidentified,0,2021-03-25,07:00,Seen,-3.339397,39.961523,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:00:27.731+0300
Unidentified,Unidentified,0,2021-03-25,07:00,Seen,-3.339405,39.961542,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T07:00:24.007+0300
Palm-nut Vulture,Palm-nut Vulture,112,2021-03-25,06:56,Seen,-3.33812,39.962252,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T06:56:53.956+0300
Purple-banded Sunbird,Purple-banded Sunbird,756,2021-03-25,06:44,Seen,-3.335643,39.962552,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T06:44:03.330+0300
Grey-headed Bushshrike,Grey-headed Bushshrike,723,2021-03-25,06:40,Heard,-3.335025,39.96269,,1,false,Alive,-7,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T06:40:56.103+0300
Striped Kingfisher,Striped Kingfisher,403,2021-03-25,06:38,Heard,-3.334375,39.962767,,1,false,Alive,-6,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T06:38:02.314+0300
Black Heron,Black Heron,64,2021-03-25,06:36,Seen,-3.334123,39.962945,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T06:36:39.712+0300
Pied Kingfisher,Pied Kingfisher,394,2021-03-25,06:35,Seen,-3.333923,39.963247,,1,false,Alive,-10,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T06:35:09.780+0300
Northern Carmine Bee-eater,Northern Carmine Bee-eater,1576,2021-03-25,06:33,Seen,-3.333745,39.963382,,1,false,Alive,-12,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0320_3955_2021-03-25,,2021-03-25T06:33:59.901+0300
Sacred Ibis,African Sacred Ibis,81,2021-03-25,06:29,Seen,-3.332728,39.96398,,1,false,Alive,-13,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:29:36.147+0300
Great White Egret,Great Egret,58,2021-03-25,06:26,Seen,-3.33168,39.963822,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:26:03.015+0300
Ring-necked Dove,Ring-necked Dove,316,2021-03-25,06:24,Heard,-3.331467,39.963733,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:24:51.964+0300
Red-eyed Dove,Red-eyed Dove,314,2021-03-25,06:23,Heard,-3.331165,39.963662,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:23:35.374+0300
Black Kite (resident),Yellow-billed Kite,129,2021-03-25,06:22,Seen,-3.330898,39.963588,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:22:21.127+0300
Yellow-billed Stork,Yellow-billed Stork,76,2021-03-25,06:20,Seen,-3.330667,39.963667,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:20:57.465+0300
Hadeda,Hadada Ibis,84,2021-03-25,06:15,Heard,-3.329718,39.96397,,1,false,Alive,-5,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:15:55.442+0300
White-throated Bee-eater,White-throated Bee-eater,1034,2021-03-25,06:14,Seen,-3.329548,39.96416,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:14:49.216+0300
African Paradise Flycatcher,African Paradise Flycatcher,682,2021-03-25,06:14,Heard,-3.329552,39.964172,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:14:33.475+0300
Olive Sunbird,Olive Sunbird,766,2021-03-25,06:13,Heard,-3.32954,39.964247,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:13:46.846+0300
Black-headed Oriole,Black-headed Oriole,521,2021-03-25,06:13,Heard,-3.329528,39.964277,,1,false,Alive,-2,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:13:30.100+0300
African Palm Swift,African Palm Swift,387,2021-03-25,06:13,Seen,-3.329527,39.96428,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:13:12.449+0300
Barn Swallow,Barn Swallow,493,2021-03-25,06:07,Seen,-3.327995,39.964923,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:07:04.704+0300
Spotted Palm Thrush,Spotted Palm Thrush,2560,2021-03-25,06:04,Heard,-3.326983,39.965368,,1,false,Alive,-3,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:04:37.666+0300
White-browed Coucal,White-browed Coucal,1036,2021-03-25,06:03,Heard,-3.32654,39.965627,,1,false,Alive,-4,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:03:05.881+0300
Emerald-spotted Wood Dove,Emerald-spotted Wood Dove,321,2021-03-25,06:01,Heard,-3.32622,39.96573,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:01:16.542+0300
Common Drongo,Fork-tailed Drongo,517,2021-03-25,06:00,Heard,-3.32622,39.96573,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:00:59.601+0300
Common Bulbul,Common Bulbul,11491,2021-03-25,06:00,Heard,-3.32622,39.96573,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:00:50.548+0300
African Bare-eyed Thrush,Bare-eyed Thrush,2750,2021-03-25,06:00,Heard,-3.32622,39.96573,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:00:27.407+0300
Unidentified,Unidentified,0,2021-03-25,06:00,Seen,-3.32623,39.965727,,1,false,Alive,0,,0,0,0,0,0,0,0,Not specified,Not specified,Not specified,Not specified,Not specified,Not Specified:Other,Not specified,Not specified,,Not specified,Not specified,0315_3955_2021-03-25,,2021-03-25T06:00:06.581+0300
